,s1,s2,s3,s4,s5,s6,s7,s8,s9,s10,s11,s12,s13,s14,s15,s16,s17,s18,s19,s20,s21,s22,s23,s24,s25,s26,s27,s28,s29,s30,s31,s32,s33,s34,s35,s36,s37,s38,s39,s40,s41,s42,s43,s44,s45,s46,s47,s48
generation36,3.0,3.0,3.0,1.0,4.0,3.0,3.3205994949021034,3.3260380377865677,3.2277163241482425,2.8830647190733845,3.423377734099686,3.818369415704909,3.60977412270916,3.048060397096016,3.368325035627679,3.122129767437683,2.8620530972128138,3.508907793704173,2.9747345884527268,3.052919928400831,3.2963966013770025,3.119376302953618,2.9774689517333357,3.7450180940143123,3.301824515009936,3.4551857717807493,3.2480429100754455,3.1088860796686877,3.006087464909602,3.5407393538542333,3.2233951040607707,3.028561020579434,3.0211649530872595,2.9956209601765504,3.273315373814895,3.093943318004041,2.8745687419163928,2.930889766837743,2.973824919049485,3.473437813324866,2.9595148576374095,1.8092996604362401,3.0987291675330217,3.0111177215883327,3.149540167435678,3.1857184276741863,3.022135283436981,3.0074013292826725
generation37,1.0,2.0,4.0,3.0,3.0,1.0,3.964602545607978,3.9717948710700473,3.42557574447184,3.0133961490749157,3.372214900517796,3.9811041281467863,3.9838705145375837,3.1828899398221693,3.997667571813919,3.6463273000763303,2.841469964800875,3.9835738045378593,2.9027308722903498,3.775676018042717,3.903348711134372,3.9870242030572376,3.2332564918104265,3.9296782813892497,3.945050469757747,3.9207450130977546,3.9900702456352684,3.6507109055951736,3.8654277392369982,3.9912717258688946,3.9908184693171864,3.978561314691049,3.992875712457483,3.010280069596974,3.0357236682536763,3.0553590135495337,2.9210624472101347,3.0900861990440216,3.3515913682626843,3.7612731050158286,2.639787656861347,2.954922332974341,3.787578461230978,3.8781473617891633,3.952883366213462,3.971312278824508,3.980042363570067,3.8826536168728123
generation38,2.0,3.0,3.0,0.0,3.0,4.0,3.9043636038658986,3.9276666808897507,3.106845415651153,2.9212726793164445,3.7493767547525536,3.7268057599389275,3.9264583447260177,3.0453035425333534,3.2394529137853025,3.7003699030287165,2.844856707721955,3.8035767678476065,2.9843593764100502,3.8205793719113266,3.72531245952961,3.248982176430619,3.105722503443868,3.9241653938196217,3.393929408891245,3.906888633696855,3.557573290286341,3.7799580854992305,3.1574093553125637,3.5103244765214368,3.470375968398816,3.038733210794776,3.0466367178857023,3.024904302552407,3.353808291275783,3.1812158654778493,2.8281514805577115,3.121170453765018,2.8690830620306653,3.8302761946342887,2.9452263403308416,2.956636511330434,3.8984115827683725,3.0864985169350385,3.162858976868548,3.251400641424092,3.0325646263193944,3.209948130258669
generation39,1.0,1.0,3.0,2.0,3.0,1.0,3.8798282498956786,3.186387172625169,2.963955163440314,2.7186294974546397,2.840269099545062,3.583329548771165,3.426440125091378,2.539728272862223,3.0288462773693303,2.935646018861602,2.017636699070785,3.5024125630568665,2.5157395468871164,2.7780697332929076,3.804273945255532,3.076654109331322,2.8498018946861143,2.984707693911037,3.4709663897446266,3.6660832401029335,3.9089069731422548,3.0399983360562497,2.9649308073566942,3.1477219541466273,3.2836285472406312,3.0936228783658897,3.0136295105749573,2.909892954670441,2.8446667373389594,2.2227121556956595,2.9367109285103177,2.0463890850456057,3.137885869915648,3.2760772887287004,1.0844878331602767,2.9293018238915463,3.1057120844369166,3.007918748528429,3.7737766082246273,3.325002513420611,3.0541859256994734,3.0628646516812905
generation40,2.0,0.0,3.0,0.0,4.0,4.0,3.7026641282262283,3.3858470997177115,3.0173914281764525,2.8375168776284685,3.6353336816684663,3.6821034625095463,3.7509356051675136,2.7737015870837602,3.1461520131698144,3.7242897328552966,0.35156335029836566,3.445364043808122,1.2880951214484049,3.0595138027445272,3.4055248647701393,3.058831306453693,3.7992980005314356,3.7992233964503637,3.64338483132512,3.4598504593725763,3.844706749773888,2.760979350964661,2.8961238014471613,3.0990950909771846,3.21801234340477,3.1291866806467863,3.0105342293277535,2.886635025362459,3.4408381328076243,3.747113345572304,2.908902646842423,3.3708874801794644,3.029685499522663,2.9067448508850355,1.136045904327854,3.285352816636557,3.331174491473699,2.8031992448312173,3.334920345503397,3.457498296307777,3.0550671180875324,3.35355741861274
generation41,4.0,3.0,3.0,2.0,3.0,4.0,3.9860351761781625,3.979415878925787,3.1448185094147423,3.5209480746038544,3.9839739678388884,3.9894864513424375,3.9951850087419323,3.0219178475307014,3.4567412484933095,3.9179888508594747,2.922856031660067,3.9908509493903335,2.810667031681578,3.9412542694484527,3.926273390555114,3.0558319845177415,3.4365332501104877,3.9327442175882408,3.932499444968161,3.9732961045919026,3.9860960956743154,3.963376892509745,3.8872434586087676,3.403442376439919,3.926861761726117,3.1620183872396432,3.2857425364914143,3.8228240942969642,3.887862427180507,3.568580235787111,2.936068998705453,3.785417121619726,2.6950236941191297,3.955589055951321,3.374067541922006,2.964426716150719,3.958165269022129,3.2646569196674906,3.9872923238858093,3.5787478235763497,3.2040835334130446,3.049470614178479
generation42,1.0,1.0,0.0,3.0,2.0,2.0,3.6929069102950915,3.6095843475714147,2.979028416332777,2.957970609291011,3.264805898843478,3.369186217423947,3.924212799817095,2.956736760362967,3.265128938212194,2.9575392093735595,2.6407840537900014,3.2815014247161054,2.8759207747606954,3.096790138837301,3.349515856670387,3.035308887996079,3.021496867547713,3.3954275505888845,3.4358746777045157,3.420421041475682,3.392238106588752,2.989923517149407,2.9739976461041593,3.0375160170144504,3.04956089761398,3.0343562788316927,2.6561058638441035,2.9589860605542277,2.9009737402666067,2.981152410569295,2.9347797295025413,2.8643388937853556,3.06964692225903,3.2060773240121514,2.304672382175711,2.8832660690121044,3.195691005205628,2.6328768411141557,3.205086871946786,2.7590702192876497,2.8777991856429685,3.0956133560088497
generation43,4.0,2.0,4.0,0.0,3.0,3.0,3.9544439740191444,3.960008704961759,3.5342278507895193,2.4256193251390092,3.266628533370403,3.987342022008929,3.839827305995935,3.773436618250188,3.995650458449855,3.4845550244219003,2.6514116003083967,3.99509261487617,2.463558300178435,3.454849048449466,3.9812736345873967,3.991721706092124,3.3105076488775214,3.5582821889508605,3.8885899090022105,3.8871058361467354,3.957578912238654,3.932802686761347,3.8059810456567122,3.9749822959783265,3.979470229274732,3.9898390586179424,3.9987062388737478,2.996296459186402,3.2652354953461034,3.07125372880235,1.5351961732554193,3.1127743863706554,2.6047235897660577,3.9457684071174635,2.9097400090276033,2.5922866494818657,3.702148552370209,3.9042720605881263,3.987578071533856,3.98388574888784,3.9893999953753223,3.827353492258964
generation44,4.0,3.0,2.0,2.0,2.0,1.0,3.832937250870739,3.668881635812102,3.087753168708898,2.662473408639556,3.439943837734657,3.72705622571657,3.6254161653428176,2.7054415357526724,3.2874238235432225,3.0857337906146074,2.9493630095833097,3.840878141679727,2.981889857130486,2.969508990218772,3.070017989422812,2.9188782749532596,2.8752479119492604,3.684654111763903,3.5819929088727887,3.7775700153279765,3.567617172581559,3.580509409647397,3.1898826730441705,3.210312818322198,3.2341242585814824,2.9843993724874114,3.1487048267435824,2.9025151996661984,2.8333619939440897,3.3073147725861833,3.1679451892495214,3.0951811201813086,2.4936945895596763,3.6280628195397386,3.0670043210709026,2.760587192429771,3.077760596981099,2.9592192176353613,3.4675932116767547,3.0230756768040763,2.870212361605853,2.784213592951305
generation45,4.0,4.0,4.0,0.0,4.0,4.0,3.989862661759172,3.996991438537647,3.9598331059247345,3.9572582130885103,3.9917269023420956,3.978896391753572,3.992305909671876,3.9813625358781892,3.9962504335692652,3.9913178239329596,3.9104900931118656,3.998509591977952,3.867743154067478,3.9853069438099995,3.997818824940473,3.996115108817134,3.9772035735988043,3.9855487748741556,3.9870878164426875,3.984190796563011,3.996598133113964,3.983830816548928,3.995990804028718,3.9928849386631486,3.9961658910418447,3.992266212821073,3.9928685793533005,3.911727888221223,3.944170119069227,3.989673720054321,3.9057240412928813,3.990122558611952,3.3441522552807874,3.9842470891292856,3.972875340828253,3.827299260652027,3.9617267704294608,3.9854000948845987,3.9939939559444486,3.9707999414498887,3.990584545554498,3.9824921722926847
generation46,2.0,1.0,3.0,3.0,1.0,2.0,3.1609427307715374,3.361341540624308,2.8506036135415482,2.5605295188366397,2.3772362272225607,3.2756689107667123,3.3679554530873554,2.4993918491206917,3.042303257383153,2.2563542526736327,1.9834168458285781,3.2320997502737128,2.0019432651228604,2.6852247798175424,3.0111614397011284,3.0051650037210815,2.6147443713387672,2.2428084075412036,2.9988221056867452,2.9378608221155553,3.2149613571276867,2.440285708958806,2.600799847798377,3.037531127689619,3.021157504923738,2.975287054365998,2.9490509019913653,2.2705904917017854,2.1310329845748734,2.1012847360424245,2.738935823126137,2.006567282937896,2.901674919971926,2.8610631660031425,2.0258399709768136,2.1795478986193064,2.564966235055438,2.9096588017805116,3.0464197418094154,2.988148851982884,2.9328543595951917,2.9404051253629997
generation47,2.0,4.0,4.0,2.0,4.0,4.0,3.995529628828272,3.9955099260802682,3.652728673441258,3.778783502721867,3.9747599157918465,3.997715477720096,3.994129379020328,3.923109617679333,3.9966679480940877,3.963722895358702,2.991746942350793,3.997378544514006,2.2158111849947475,3.8906753217278096,3.984785094078429,3.9867311725938857,3.968664655758993,3.968351464288692,3.9680664597865896,3.98612318754547,3.9914957317167827,3.9690045171285315,3.962430814718377,3.9965102188232473,3.9910589756372112,3.9974877655858343,3.9916009498565055,3.5317801302444924,3.876599154505308,3.9643142276505725,2.5330394314038056,3.9480435700512286,3.7998411253202997,3.975622917190814,2.0543404137956665,2.802348734683462,3.973757048925293,3.9652783239077163,3.9935021282067633,3.9933581152467985,3.99174905201476,3.954156367597608
generation48,4.0,4.0,4.0,1.0,4.0,4.0,3.9595163832288227,3.9892288612701843,3.8926039463506323,3.8835562317284924,3.990491709863241,3.9977508177679018,3.9875073473076035,3.965021186026717,3.9970220033021047,3.9734660639760313,3.9741637224725257,3.9883422453612836,3.8918061835147832,3.9378666054925473,3.958885720285994,3.9857259853670257,3.979327359845918,3.982405799265128,3.9591936874412728,3.992453133822473,3.9828360014190394,3.9894321351715933,3.9522281197041536,3.9888064533600276,3.991442651201344,3.981313720633038,3.9880453578637125,3.96336302774506,3.982688998827585,3.9960608806017386,3.5919588666344,3.9837337766135117,3.8737371106669576,3.971109259615776,3.9793380658692574,3.5979395582171008,3.9625081283620296,3.9655189664495585,3.9956746940389576,3.9800031335690536,3.990837161916911,3.886925573196123
generation49,2.0,0.0,4.0,1.0,4.0,4.0,3.9694991972095237,3.982758166326756,3.6977978040283084,2.9523839584271374,3.9602309788455963,3.984630137988672,3.959258826038993,3.919952823957632,3.9908509817659445,3.9205735525553314,2.0433723725791593,3.987635148739183,1.9773230470745935,3.8811835331005957,3.976838517406245,3.981343607437354,3.8159656928269396,3.966757632935463,3.9141630393362883,3.943715914409431,3.97498447191342,3.9826780354735667,3.8564777129285437,3.9653540474295546,3.9401621051695725,3.987068330601444,3.9776026138373175,3.381012682392437,3.830191937837787,3.830390494392956,3.164373098152196,3.894367699230653,3.734300975733443,3.9802593112159754,2.2369707508974246,2.617207231873845,3.9685738066805976,3.962518162933233,3.9771612122448476,3.979701136240697,3.969078326137872,3.9520482145986393
generation50,2.0,2.0,3.0,3.0,4.0,2.0,3.240821746750597,3.1769916211178306,2.976786115975665,2.921813099923046,2.9915495481655237,3.250490747741921,3.0080090372622013,2.9378082282634566,3.0383339768101596,3.0018817331704772,2.776852266145468,3.4529067226167176,2.87537076794916,2.8788689782521097,3.04101903780363,3.0213188894993284,2.8268574644941933,3.335843029783703,2.92752998739474,2.859975325698428,3.382508634165977,3.0028780114108615,2.9705346008362725,3.038550950705096,3.0900665706873576,2.959668577783126,2.969683638287677,2.831839903634011,2.943683621618534,2.8685180459278348,2.9655141517011065,2.7230185402599805,2.938992652800223,2.921650208095972,2.754439871476741,2.9508123588492388,2.9045445546366695,2.971672814339449,3.0524588642133477,2.952368143441014,2.9742963872785624,3.049393991858431
generation51,4.0,4.0,4.0,1.0,2.0,4.0,3.9553832277835452,3.993407534544142,3.9561632583420003,3.718690442493083,3.9755311972883063,3.997527152149029,3.9790270655643725,3.966814623645473,3.9906973129284022,3.984644181314308,3.797524754547167,3.9886891758218352,3.7579310525770615,3.972304722683536,3.969451530041763,3.965206562643327,3.9139140367277605,3.9741153087606143,3.9284863925859885,3.964232511105809,3.9879405617443235,3.971487161563717,3.9738569625754483,3.988258989563134,3.9866365253247413,3.959957857346018,3.993728230465035,3.8995987987628897,3.83807596024896,3.9780502178551194,3.786851033314762,3.9636100336574946,3.467084806854175,3.9555414624732097,3.9372762564139157,3.7051128253465717,3.9641380301717493,3.907721198325034,3.9791009169239735,3.9734970661269706,3.9495620868994896,3.944764694783649
generation52,3.0,2.0,4.0,1.0,3.0,2.0,3.705306976743277,3.8588089141101762,2.8985581121357065,2.2606394417561,3.3998129452184838,3.952283564422272,3.546299715823204,3.191332234619372,3.990592932859767,3.377185279605043,2.688188963103142,3.991229563289054,2.377591123818738,2.721274975511839,3.9025272003157445,3.989363980297651,2.7547127801561473,3.670733882408778,3.191028352399419,3.5750426040790915,3.9725476199693404,3.0189250038782505,2.898017276186946,3.991972905520155,3.918294991744223,3.9742780024872193,3.972431781963159,2.733852851979957,2.9738598252596087,3.0342490843612797,2.529833384299391,2.4649156297137953,2.7173995110930527,2.965425901916375,1.6884323680916555,2.5569173356429085,2.8287075453774313,3.940185972491077,3.8653095139158884,3.966994016345347,3.912535675820081,3.041641912048559
generation53,3.0,1.0,2.0,2.0,3.0,3.0,3.098166892788761,3.0751061619175295,2.9361362793908667,2.7425028821817126,3.223440259907116,3.5343005611211225,3.4022488055777087,2.7411013610190036,3.0345927248849893,3.022579268039028,2.945724699324841,3.395096740247263,2.9625357166870088,3.0080524007627694,2.9496631998090064,2.6656264144058013,2.952177525210826,3.2915855220938735,3.193894017875697,3.046287276825387,3.0724837007229624,2.9241344740612965,2.9140711844159073,3.091411325355287,3.077210749787842,2.891807917578594,2.4644758091019363,2.987043064118391,2.9231810212681566,3.021719666055298,2.8448057599887773,3.08054037761604,2.7913255219111184,3.0076735730143738,2.9984103420299615,2.8292161616715927,3.0467923183590075,2.506098676488782,2.913682208801894,2.818433379478589,2.774378634620449,2.934554239115594
generation54,2.0,1.0,3.0,1.0,3.0,3.0,3.088737581373588,2.9094043205072277,2.9299567576828833,2.918011725330035,3.664598409723527,3.0766147854393204,3.91456367174033,2.9801865943055987,3.0468546013425777,3.3819134804030107,2.119768868060707,3.0866955604631667,2.877171764119324,2.9657534576789253,2.965806079590452,3.007965630659131,2.875162334543114,3.823351096830083,2.9056036880543736,3.021955565450012,3.0157295690843853,2.8920774580810344,2.6713702427725012,2.9984219621487274,3.008943539767452,3.0011927905172744,2.9696954522879935,2.8294609698559015,2.5762679276566955,3.3881611449389815,2.749135564436466,2.9744974401618256,2.8162323334893578,2.780359897611713,2.6654464406785165,2.688390252155451,2.9238097792309277,2.8327263570924357,2.9866246761026543,2.986843729259798,2.9764389145575216,3.0003879502986934
generation55,3.0,2.0,4.0,0.0,4.0,4.0,3.9412560617250163,3.9731489165355867,3.9457701118857664,3.4494589640025617,3.9476207627046542,3.9886575363182266,3.8808121439806924,3.7473966417898743,3.998233419431215,3.8795910355843537,3.513838584554531,3.993937029176532,3.1947295321788265,3.88596700016092,3.971282324348965,3.998511844309896,3.813065848781369,3.979208412616906,3.8480078178898873,3.588675089972843,3.969721910150631,3.953150755671879,3.950352248396137,3.996875785981511,3.98512461624919,3.9681235171421925,3.9851797323585956,3.884228749215141,3.7652581311226143,3.915419041047846,3.530153099842737,3.89118789237572,3.0879827622017806,3.90637852606413,3.036969626416601,3.1740265966998082,3.8867479120426918,3.933062152689312,3.911113354118452,3.9610122392378093,3.9802779044267003,3.8660828387479595
generation56,2.0,1.0,2.0,4.0,3.0,2.0,3.1566808273216296,3.0868441327330833,2.2165754776433975,2.3337017614982236,2.1768909611159724,2.9753668967655953,3.2864852267288986,2.4574136179989945,2.65216080881743,2.205566890953284,2.559737899212881,3.0836983252483283,1.9980147832812885,2.93112407409145,3.0205533308156176,2.433712161472359,2.4953398828248163,3.2120656729961308,3.183955258545456,3.544240335414017,3.611714661347115,2.5179097154077685,2.727475958313538,2.583807650660316,2.8925604971174796,2.976946814823796,2.0124499959019073,2.8362848558326976,2.3455888687108937,2.158515819525662,2.0745168512767767,1.9562351843446018,2.967148870268414,3.469943849797675,1.9927492699982332,2.7475812079426962,2.55362762587943,2.6139459740236055,3.108964916126539,2.9259044567602297,2.487897647452745,3.051668860838832
generation57,2.0,2.0,4.0,2.0,1.0,3.0,3.6600737554736753,3.8661698802135445,3.268869559294468,3.015326379794951,3.0993801851336222,3.9037116955592404,3.883842720948128,3.0218590625625463,3.986624773005698,3.026171022945362,2.4406550720682723,3.780961051396745,2.831934190336612,3.2040705758366306,3.690987703133535,3.9741761222159995,2.99917525268842,3.489012370632101,3.5788785958960028,3.691601594401083,3.8716633712466058,3.2099755033162007,3.1744188581630537,3.9606169172824623,3.940426194892134,3.962019889162554,3.962487722154721,3.0029008718650383,3.1654712094710256,2.882083822145334,2.9256504777070065,3.0370405720900524,2.9477459425419283,3.319065886450685,2.899044534221476,2.7052751341196064,3.40629520498368,3.467201674288912,3.7732667691194255,3.8494083140158084,3.817826435672206,3.5316707304427846
generation58,2.0,2.0,4.0,0.0,4.0,2.0,3.979379440287024,3.9347999045069537,3.7683185536511297,2.476184738349092,3.925410015454704,3.9933453433828,3.9520162742327454,3.68433464394005,3.994358656884849,3.6586669351059267,2.9560183106791422,3.997333662327068,2.1864550246927736,3.9015097871613627,3.9907909312092023,3.9898485428311297,3.7459990746638474,3.967805966956941,3.921252953753004,3.944594154890618,3.9846959593497635,3.9881046272990432,3.7769167172421874,3.9827963214205098,3.9851563926132303,3.9537899953588456,3.9922574756339437,3.695167853000464,3.7218800653038637,3.7613167566106678,2.935762967583837,3.525761150202469,3.225363331184907,3.947018316400561,1.9260701224727501,2.7330969062514483,3.96515009670955,3.9748782397896547,3.9868417225572426,3.983343693306596,3.9733427093003764,3.9168035219927635
generation59,2.0,0.0,2.0,1.0,2.0,3.0,2.915616517225393,3.1356409361968263,2.31877366668932,2.4868975228173427,2.9242051988410567,3.0629477162567267,3.5709367459925514,2.1842890873558596,2.4746576094418526,2.980076273184751,2.276586280930114,2.8111155014803653,2.0959832587395546,2.8762776101956375,2.9098700941667763,2.3337609057589597,2.309870783872676,3.129572847448811,3.0413273034834503,2.9798595633997556,3.0521335973265087,3.0606992943848823,2.803192229254123,2.4458656369797245,2.436649540546815,2.798924865966322,2.195016504281845,2.935280555880266,2.3759878305296347,2.5526421912322603,2.0507129080042787,2.7405997715964276,2.232314501742326,3.189203680046068,1.9952899967459448,2.1198291289286146,2.9808794229940023,2.3410054249109646,2.367491564144224,2.7255338283818147,2.5426360816673035,2.839558551320779
generation60,2.0,0.0,2.0,1.0,1.0,2.0,3.8766278526959947,3.203790290346559,2.3013408774998214,1.9961965171901042,3.2482106122457686,3.9269986907627885,3.686364906416485,1.985557980815654,3.953664671893954,2.6847731777625343,1.8281469367537286,3.869268765300396,1.9566937736273053,2.509376176177833,3.7406063702966397,3.8103394006519,1.9974232269228964,3.3830673188097276,3.6690840965978633,3.4953835805943445,3.945210035653893,2.3971568305876647,2.4477242191377364,2.7082472672523847,3.7891949547844526,3.4210696463602295,3.079540513009042,2.707386184621817,2.344667481394592,1.9069441049676035,2.333916099214426,1.8854590450790765,2.508654430081562,3.251404871991384,1.9290437862467948,1.7551461332138794,3.2061271828736824,2.801009388960377,3.6675347735001766,3.338457521706736,2.9516293795761586,2.9059173643903975
generation61,2.0,3.0,4.0,1.0,4.0,4.0,3.892596368443444,3.9352474080394657,3.8776615872290354,3.235202813188337,3.9482168273886247,3.9806814757716174,3.835159213489553,3.587123752467357,3.9946369012542067,3.9701486298492457,2.931912412652319,3.9702315929192338,3.433637881272086,3.8977743188248373,3.9772447778418036,3.9937784355582515,3.83773848531837,3.968283968546289,3.910737101081159,3.9117908224144764,3.987176579094787,3.9808141437691957,3.9442962416952456,3.990448989322473,3.9184399460474073,3.9554493467658656,3.971334955362962,3.8745217064256856,3.8997776744983876,3.8208512111458357,3.2216803177075306,3.887020061079189,3.1565755850999664,3.9918032053046466,2.690076766541324,3.137871987852313,3.8636138283131087,3.4352628300236843,3.915300188513718,3.946884119971051,3.961212056597204,3.9745531904001874
generation62,1.0,2.0,3.0,2.0,1.0,2.0,3.367360883576756,3.350778285220748,2.9596200651375497,2.341461626124118,3.2030483840285005,3.8580607750921865,3.395813569655281,2.456814553999664,3.333603618349057,2.620278761492197,1.9958739307596134,3.8700662173189664,2.1392250811140268,2.3304363995216217,2.9525091809152335,3.076995737094209,2.116105705655645,3.5419279354453406,3.162307134944867,2.7746560510198925,3.5419235269508444,2.8747042259752975,2.8865792313927034,3.0898710972832095,3.6813762649729918,3.015879284781919,2.892708141013593,2.836439075406734,2.7781099685675894,2.4871709211320954,2.6373155189219815,1.988214644078609,2.813557512945667,2.8112333465689194,1.5187653846811613,2.556466724945892,2.6907280067700428,2.8486065610113585,3.2459143909031836,2.8919883882768795,2.9813957721699564,3.0369276647541232
generation63,3.0,4.0,4.0,0.0,4.0,4.0,3.973410590155088,3.9762300402633133,3.9056470727459325,3.6731041719504307,3.9802039358583543,3.978509757211443,3.989438360916965,3.851555870039779,3.9945603135023036,3.980945511498018,3.896116997633701,3.9711839489657317,3.7660454723989076,3.9013722808700844,3.990502182948508,3.991228900264958,3.937242302994671,3.927273066651211,3.965302755594536,3.981086821752483,3.9832997085465776,3.9582328007880525,3.966530931434991,3.963127269560297,3.9881556935282862,3.993773556750077,3.993813021381792,3.8455678230195827,3.927405592795318,3.9616791945325165,3.718071180868662,3.957312382163625,3.8979253612111973,3.925648610237533,3.7122907491766837,3.652224446211032,3.957498265402545,3.933477545254355,3.9934435406893316,3.992889963744395,3.9935024341587098,3.9823358743923536
generation64,3.0,3.0,4.0,3.0,4.0,3.0,3.892007939184289,3.92421544464455,2.982561368338128,2.910924602646037,3.8446263809728882,3.988915011662378,3.9617051423540253,3.2292061271265995,3.9920740744668657,3.7240567236350315,3.1297463097220044,3.985457324778509,2.965236317630006,3.3455947591629593,3.9668044669076563,3.9878825430910214,3.5077706851160384,3.9078761996506266,3.783727449533913,3.7369019642899435,3.9770707942039754,3.4906634422987537,3.8609345275758438,3.976912940772045,3.942243534539667,3.966424584928949,3.983981217554259,2.9619615889553126,3.6018522175098857,3.663733001848953,2.931814292980591,3.5022336943107337,3.232533314994014,3.5697903968519915,3.0012822596235176,2.772187897491742,3.522786555752236,3.9108307976376184,3.97513276469743,3.9787733479112597,3.9589004117540627,3.9281532616249084
generation65,3.0,0.0,2.0,1.0,2.0,2.0,3.0552434652196783,3.0864464057690393,2.899200183437359,2.8156457654021105,2.9192282723354586,2.997912107079965,2.987861390559499,2.3560874402846044,2.9623571756312046,2.4364252110970392,1.9815344625536742,3.109628145830386,2.0313807226622536,2.8970654883239155,3.1671086084731015,2.8696252410783645,2.1174691662088496,2.7421300705719727,2.9912685623835826,3.0484842446295555,3.1257710499089018,2.8947255224966635,2.9703294417026775,2.8816834818483876,2.9776531346840214,2.6289503576526396,2.2761994105525996,2.849975441454061,2.4565720138708094,2.364180682818631,1.985473611092764,2.466648289793606,2.0195112541457125,2.936844512947363,2.431547845573976,1.9927129835432713,2.776657537849525,2.13335486681565,3.018151863696356,2.737038724197426,2.6862222388056844,2.0461243880574194
generation66,3.0,0.0,4.0,1.0,3.0,2.0,3.9871636951606213,3.969599347268663,3.022468674718098,3.123140580642002,3.603789173885727,3.994614873959999,3.9828641531171436,3.4828372210739524,3.989368587098076,3.2184263767172583,2.9760724763667072,3.9931319447296647,2.9644747035878267,3.7785579759900614,3.9963080020202955,3.9774245673496575,3.4876454689068996,3.954243009572517,3.941793599401029,3.9341635150461873,3.9965635627653016,3.6971334818590025,3.829772592115441,3.988849052554937,3.9929502139983493,3.980337088500337,3.992445627429247,2.9579328568494887,3.5516568610751094,3.3394106856077217,3.018109018691227,3.284430483560715,3.006387812689148,3.8756605374146145,2.980849552025451,2.7897018380701124,3.979164248746927,3.987016927512526,3.995162389685986,3.993615336200934,3.9719391042123213,3.9497498904272543
generation67,2.0,1.0,4.0,2.0,2.0,1.0,3.917140277592398,3.9370254565501517,3.6430886169214083,2.2018341811564084,3.1624347381974007,3.983882904161621,3.8869141073213713,2.2407658331170177,3.992759415400943,2.7349845038648266,1.8237318362920214,3.9933482740340693,2.0467674100672015,3.011760929459563,3.967448660052416,3.993229180324737,3.340525229598239,3.3248030660211008,3.6804860857102204,3.735137669951269,3.9693719271857573,2.551112456374035,3.7455868652802224,3.93892677511332,3.9828366079793254,3.897099935999647,3.9683273289697243,2.430854037397396,3.4781852724324374,2.2167288048556575,2.104088846323224,2.2207707492669857,2.6975662972234544,3.7865843654119,1.87581242281981,1.6368598762170512,3.702022740427876,3.841728452872071,3.9718962768594763,3.937485371258626,3.8181233124243255,2.3611568937483143
generation68,4.0,0.0,4.0,0.0,2.0,4.0,3.968271881695511,3.9934155186651226,3.813618727181081,3.9182448547839606,3.944698253871964,3.9943434519441285,3.9852105056134612,3.9509052086755476,3.9944897271299595,3.932111462085071,3.7151385988976324,3.988783011758715,3.7407428173768547,3.87545933933457,3.99166836710774,3.9686868735570684,3.965103758116142,3.9283845138956712,3.9089272345184094,3.952981164785307,3.9914005776524095,3.954711161511905,3.974394449753714,3.9920622483820463,3.981959906403674,3.9846274092506624,3.9935226867834754,3.9559701413842823,3.900721902740827,3.9516120219635757,3.73659468419376,3.90701936050586,3.854492842121597,3.9336904439438176,3.8372963258476713,3.8063734052829017,3.923163891689968,3.969643756756501,3.99228491079866,3.9490211909148876,3.9928775529168887,3.958979228012108
generation69,4.0,2.0,4.0,0.0,4.0,3.0,3.9807017043267114,3.9943051480656857,3.8638607258304996,3.779816502176076,3.818402311241551,3.9675148958084008,3.9721012298752627,3.865722101536088,3.9884329509523244,3.7346392828066874,3.740955201026642,3.997166999018459,3.390688639672599,3.6398628770634627,3.996127396020892,3.978656076711274,3.8251644235173874,3.8461331805766266,3.96804889234037,3.9698669409787173,3.9840192871912024,3.962039764813092,3.9779765244259195,3.9884215979416577,3.9594127885627257,3.988543031367811,3.994989446665865,3.842616447428605,3.749473310823941,3.610505023821513,3.589324320540299,3.541267619557449,3.658678520774873,3.8185178946466047,3.5528191896302923,3.6591628975819828,3.9454813659474426,3.963360413151742,3.9848222801058863,3.984318288571603,3.9631980743510518,3.971509005063729
generation70,3.0,0.0,3.0,2.0,1.0,1.0,3.5395969413587034,3.9651879890037267,3.0137273732348677,2.853394758923125,3.2919212269597975,3.9376049943886025,3.7112604155074207,2.9876688678555534,3.6913617131234444,2.983654303157761,2.827670924197956,3.934330630209768,2.9105237560404764,3.055368720981996,3.683107667946283,3.313766405260152,3.003647746117873,3.854799690760358,3.4516839266268464,3.884863228485984,3.8060183314308538,3.09847888729191,3.1283449829702143,3.259404126876076,3.233530327922584,3.0850482077050545,3.012371648963959,2.9885571240518347,3.0059939784691996,3.0719265915271574,2.870566108019941,2.8681659270754523,2.967971705362795,3.1348777520832454,2.912423990469832,2.5201099058550716,3.15977390731906,3.0724744264764428,3.6187631996877085,3.2539503042216857,3.11839069885045,2.9800931772900245
