,s1,s2,s3,s4,s5,s6,s7,s8,s9,s10,s11,s12,s13,s14,s15,s16,s17,s18,s19,s20,s21,s22,s23,s24,s25,s26,s27,s28,s29,s30,s31,s32,s33,s34,s35,s36,s37,s38,s39,s40,s41,s42,s43,s44,s45,s46,s47,s48
generation36,3.0,3.0,3.0,1.0,4.0,3.0,2.9858670137001626,2.960189045333639,3.4030466056209736,3.2602986045365054,3.1504248884825277,3.131946209432389,3.3632860443270207,3.4427457383927407,3.581618476286049,2.9536570271026767,2.947282352498389,2.9438633776999876,3.379799331976141,3.023458971439345,3.0306560142804404,3.029928494029879,3.7939659208302356,2.9981686864894743,3.7553336341802,3.2920887528965057,3.0222360687506815,3.4441178878082135,3.313088190716554,3.708329470443051,3.243062225921542,3.391844525161418,3.5852673583699635,2.9634263287490064,3.0270459398393506,3.465951482943173,2.8799880526557295,3.061718397208021,2.9919744260588446,3.0119463763439196,2.8566012548943216,3.7771297857567196,3.015892904745058,3.7485841731803404,2.9798768996008804,3.4531547960610505,3.063539120245983,3.024464965337801
generation37,1.0,2.0,4.0,3.0,3.0,1.0,3.9781553834268015,2.5806700597478964,3.9735643962639964,3.9835219752326676,3.9065470512582827,2.7654709470678096,3.838839409316617,3.9864055682063047,3.945949353220368,2.858141917548277,3.036522489292013,2.2732193319798633,3.8306370935627867,3.4333609193932144,2.9657080421642514,3.0269886074288004,3.9920248692318374,3.994132315336188,3.9799903212489998,3.992022825870135,3.9877942371931727,3.923943500874318,3.9151551810194993,3.9860763819984006,3.9429040199939114,3.9442311623510826,3.996315930150183,1.9052644546971067,3.4300819878169735,3.98457575172561,2.7161918264979366,3.9808886537585417,3.013216937982614,2.9585563560439576,2.866443626665549,3.960608073765063,3.0351449245043867,3.9802925732180015,3.9664599781221996,3.9714121897406756,3.97312662807209,2.918368128158421
generation38,2.0,3.0,3.0,0.0,3.0,4.0,3.0843640289224816,3.671272921466344,3.1398045406466597,3.809862776990871,3.427167754096414,3.4636285658943704,3.304346370693149,3.7977434832218213,3.6126176428572334,3.0023402680385343,3.0993339242847684,2.809135675095786,2.991181431895784,3.036230439165078,3.3116534330312875,3.9035005400014557,3.877483919604221,3.0500378485088664,3.223085185628447,3.225634719215357,3.0175037515608993,3.596308374421652,3.791894341329362,3.621562203856692,3.3293778180637146,3.1929208406659173,3.4586907610362982,3.0608265312814398,3.1415223163613235,3.273133324811711,2.7940063867083205,3.3834717551553104,3.5100352907739607,3.0406744399339862,2.427326966358602,3.894768185794374,3.167579328696415,3.47411987075573,3.5864391881041167,3.541199496116823,2.995143304893891,2.901009393085558
generation39,1.0,1.0,3.0,2.0,3.0,1.0,3.0903806360646695,1.1096273169147368,3.0776282616805,3.880407177080721,2.9970101071739044,1.0599100296396118,3.0315065870000324,3.4435054028734395,3.051775145092025,1.8286856761108257,2.833680172846959,0.9918203909373522,2.641248957197252,2.9644932112782594,1.658735566432581,2.8114244793424117,3.699626001214088,3.0688817323755466,3.0852912388813496,2.993509560595708,3.0909522294637526,3.141066850409787,3.0910344294839573,3.9404640860212186,3.0432867245978565,3.0232391374981664,3.129648707473059,0.9865378305128248,3.016369987900233,3.47051409510325,1.6320519601209356,3.30923557699787,2.899294577103898,2.9158747883255205,2.0151251894869664,3.033502094365386,2.9389025689517245,3.344680267283215,3.031417533490806,3.5095823995242865,3.096251544752235,1.6512072121532688
generation40,2.0,0.0,3.0,0.0,4.0,4.0,3.3257001758738864,3.258199461274884,2.958886694223951,3.0857259794154905,3.3683899447725474,3.671748059748072,3.2317200633198895,3.8625821296809812,3.0420730731404877,1.4106986083744721,2.62387287657337,0.25171446871854936,2.2871419442530203,2.876215779120447,2.9092642656496133,3.3318538880254085,3.824153953981939,3.0210352356122545,3.1666734835677675,3.339285513329275,3.0616288924902078,3.4032809040281724,3.5242298156670637,3.4323576089140215,3.025582153289468,3.0572423160925006,3.1411502791203247,0.5459243834662084,3.0810138518062127,3.5531197531714986,0.11768782000031014,3.304003762902633,2.7943811158864382,3.7683201314197476,0.7916899846313274,3.643563211734721,2.327269496162938,3.9047201192300776,3.1541487476936165,2.9598300980257557,3.0513209424018393,0.7330349546147654
generation41,4.0,3.0,3.0,2.0,3.0,4.0,3.4181504431045346,3.9475199421236002,3.713093231516484,3.9940253083962416,3.9940268642335455,3.990154085125206,3.9881184415124684,3.9628759741519515,3.9951434640417096,2.424755976207303,3.071102774853299,2.6138839433129726,3.9708829953460265,3.0816869726718426,3.7539667605236127,3.990274805786417,3.9795364918305784,3.3040020172421563,3.9814892199557077,3.940461191652654,3.2171026487680683,3.9855669442289723,3.9300029969562007,3.98754270380667,3.2177193167350047,3.6602236303700035,3.5370098414029703,3.8256152787533977,3.474815821699064,3.8995370526777986,2.3452615084972104,3.675816929813111,3.730272336434628,3.0359956191136477,2.185173134023222,3.9646522970711406,3.119107859100361,3.9493738069206383,3.9164919065080626,3.984664256476604,3.629853212920184,3.0593865957556035
generation42,1.0,1.0,0.0,3.0,2.0,2.0,2.763723001578311,1.8265957115924234,3.042186731003173,3.3789145357658965,3.170627098336336,1.9541601999263418,2.9951759309419574,3.6103747657930025,3.0826001796587623,2.8759155311224203,2.626030614463225,2.5185021169793975,2.916701231867547,2.78269591837659,2.576873321139016,2.9791448632032065,3.3172540688006533,3.01580947888521,3.1254605401052706,3.2964096870098647,2.953106992714625,3.0878622322676144,3.0542339938525624,3.4432386153960497,2.9661129666810826,2.959861407813911,3.118177916188425,2.3134287932800572,3.0019806462793306,3.5378148437613173,2.801733639771876,2.9587725304299024,2.4605099669783206,2.737133684708682,2.7196933511583814,3.6515338546266642,2.683661744348647,3.38673612266536,3.301451817040487,3.188608820363516,2.7892663174854637,2.846639886253418
generation43,4.0,2.0,4.0,0.0,3.0,3.0,3.9882833387094365,2.9328118840266457,3.8065238553592367,3.942061291330112,3.8551393243868612,2.942723813376063,3.970770329903745,3.893773376887292,3.9867039383861522,2.495665616102712,2.6101310194741503,2.2030906534888794,3.964657334096853,3.908042608439733,3.048465861116375,3.7548676181262053,3.9901664069278318,3.996719437632909,3.9877960292694365,3.9372189402154856,3.9837984096452046,3.6326198366295968,3.8770249774802332,3.987054067103687,3.95724308700779,3.941985975424328,3.989199586504061,2.8254724665004636,3.5380234886393973,3.9784436347057146,3.3822654803309704,3.9826893316272027,3.468763879147695,2.9018699708707083,1.011829528021858,3.8812473633171307,2.4140352087292776,3.969308409280356,3.8191926884466594,3.7930437219869835,3.9934558008658536,3.7206907672959684
generation44,4.0,3.0,2.0,2.0,2.0,1.0,2.8227127933048948,2.904549883830077,3.24200485796379,3.5869758324044,3.811572223307644,2.91095068471246,3.624681682424219,3.8055985215496007,3.8974733318395933,2.752937838491155,3.0182510814433,2.20846036652952,3.9120443943158096,2.9698254835401587,2.9441693834991645,3.194702441371833,3.890933772913817,3.021186928176335,3.6282683641178792,3.7454999634936343,2.9153488476690264,3.434315277463762,3.14944406342457,3.776390963193019,2.995284735239696,2.999190498073417,3.4020650648563753,2.722473611453158,2.9927236053693336,3.5352935366100082,2.318466673354657,3.1292630805589745,2.976083386787833,3.0087252678314886,1.9868825003525536,3.223784472271167,3.0623331826480324,3.9614525178955975,3.2432789287320767,3.1712360334598833,2.8876028930102047,2.426979230962991
generation45,4.0,4.0,4.0,0.0,4.0,4.0,3.998157889519028,3.9758376329989726,3.9673705997692097,3.982846659243301,3.970746169834194,3.9897482468904806,3.973869319071206,3.9884098919810387,3.9905622732062493,3.8904128858674447,3.9562687830760495,3.9134835028809882,3.9838166987692576,3.9496602423162455,3.910001564094637,3.9796911812770595,3.992915656627361,3.9894051409662437,3.9954560701218877,3.9942158197158304,3.9843218102452402,3.981204361463065,3.947403511615456,3.991925055552092,3.994864320537349,3.9907426833699895,3.994697404221921,3.941349730316455,3.9983859032105795,3.9832958904998894,2.5549478170925637,3.9978680225667924,3.9891241700094975,3.9860069957023136,2.7352286579226344,3.9837013254299882,3.9865363553726536,3.992224758902233,3.9650915169692573,3.983978328440423,3.993076997445679,3.9506878646794896
generation46,2.0,1.0,3.0,3.0,1.0,2.0,2.9813429869107098,2.0779331920855393,2.902484383835929,3.309005578035906,2.9239160355647877,1.9387708399447046,2.8973939934505446,3.4118262729990136,2.209717832432351,1.96769701875927,1.8532190246029878,1.9144574296909802,2.097892000129895,2.7809611151846187,1.9329972422054307,2.384077221814571,3.618029402606335,2.9669317155692965,2.8332675887066854,2.9934113975831886,2.975507066488888,2.964808671648922,3.0695263251381117,3.1866225746782426,2.979831606896907,2.73566534846871,3.0413988780755448,1.8912716445186655,2.5266961922113196,3.646771204710982,1.8076612934654916,2.964564445700547,2.0629034892224354,2.0830068163913813,1.9886799553902292,3.062475456127013,2.05757492941444,3.3748680063008005,2.8389102872829275,3.010820961000756,2.9455880985976197,1.9887778362454647
generation47,2.0,4.0,4.0,2.0,4.0,4.0,3.992443083322284,3.930717453613128,3.99255250890199,3.995346112769288,3.987258642422097,3.963404453573959,3.9904202729706553,3.994430166325534,3.9942478894825455,3.4786835689981364,3.7020605903325294,2.35531679231343,3.9937213472036026,3.9555370077859355,3.9108974742849227,3.961345465754611,3.9968968454533074,3.991480228281128,3.993707973463701,3.9937067121214187,3.995870313344198,3.954029632166372,3.9664684981347578,3.9701596530947776,3.9790795322665646,3.959554432486898,3.9933591277799096,2.103142165486948,3.986525119698275,3.982516489592651,2.2897308124753564,3.9738827843727718,3.6524783322257406,3.7778817319115015,2.0188531235162226,3.9903523915223658,3.774009537171458,3.997048950192848,3.9944294524728035,3.9813127159307675,3.9678839556731496,3.670317958435062
generation48,4.0,4.0,4.0,1.0,4.0,4.0,3.9912744329369025,3.9808517034711355,3.990404702951293,3.9801330307137857,3.9919599498442935,3.983366874175586,3.9829466265185722,3.9947862171863284,3.9947346570391784,3.922358198633176,3.928838863510695,3.900522021332631,3.984820920171956,3.994728778986446,3.9759047159970584,3.9937185136365265,3.994765574235719,3.979581095094298,3.99154659308694,3.988737953553463,3.996037284399052,3.9891762524415673,3.9842802611325254,3.995879236355033,3.9845158692122586,3.978526869568159,3.9775988766806973,3.9717967270925514,3.9773769494376126,3.9922407059526606,3.605259302490304,3.9916082668771478,3.985911338430137,3.9689804140671687,3.4874234728799536,3.9821907690120737,3.957013671750844,3.9861594684471577,3.986747371459863,3.9809410089062722,3.9849716654670515,3.987240697983919
generation49,2.0,0.0,4.0,1.0,4.0,4.0,3.9973735770616314,3.9256399338390744,3.9638034242030082,3.9909016025341435,3.9829959054986572,3.8951540588168543,3.9256892390084452,3.974231218112506,3.948140860834373,2.8781615060934405,3.066838179960557,2.2663046682625807,3.960346982109035,3.8710641440698237,3.7573377572313174,3.9877029827519928,3.9951346786366955,3.994294845738595,3.971748289581638,3.97369840615674,3.968147499019615,3.981732191666354,3.969080205612094,3.971366236553832,3.984092792853958,3.9583911164069985,3.9931855554555593,2.867365438157901,3.9763302941034784,3.986524074390277,1.8432695908737866,3.985472095220349,3.0160081537737677,3.6439293367723002,1.962844910356904,3.990382631685505,2.9200368056365,3.975494764331956,3.9352782409854963,3.9776973570987857,3.9850155110492853,3.7854887570986016
generation50,2.0,2.0,3.0,3.0,4.0,2.0,2.90677285278319,2.557324893209663,3.099398509099593,2.88424201659738,3.0685616113662966,2.537593444196125,3.006540679472504,3.2488199185995206,3.135998702088843,2.9089189489364076,2.79045776971804,2.811747250635883,2.9988680918334247,2.9844980321401904,2.8983063129723603,2.9440581256752107,3.224848412442105,2.99681751860114,3.0650253532301552,3.207215270073708,2.9901800624217985,2.9438277626226173,3.0642857525369642,3.351909922566445,2.9537894083614877,2.97332798518591,3.1304874405271894,2.3297667311111936,3.023728086841853,3.155082696125647,2.76866708723058,3.039459321283355,2.882217321073176,2.719177081546303,2.8821738527452325,2.9688795804671324,2.884120844666198,3.424030842852817,3.000569090490002,3.068169504232486,3.084321310143643,2.8752560484295504
generation51,4.0,4.0,4.0,1.0,2.0,4.0,3.9821869090790387,3.913223636552543,3.9921582336858594,3.9777487259123534,3.954092187749492,3.9473805380587224,3.987044799532333,3.987118928490617,3.986134885463826,3.760357660554248,3.9353898037234503,3.358899647207764,3.970033896729007,3.8940520941124546,3.896695036326005,3.954542481712563,3.987525771152315,3.9835277279326124,3.993678670876618,3.9885372214405925,3.9603919633946094,3.9570850883052193,3.890737491028895,3.984212247565079,3.9388599188722924,3.953198973296656,3.987718893525141,3.6679280545953024,3.9702865735592376,3.9739749719611166,3.5322239645951794,3.9833814653756865,3.8498903456158784,3.9370695439945838,3.202450485239064,3.9854269892997816,3.8921370143870173,3.996145901583039,3.9641246476759053,3.986761786878154,3.970827001258367,3.6182302059340445
generation52,3.0,2.0,4.0,1.0,3.0,2.0,3.9847705226603884,2.1191549485903396,3.689016667874391,3.9584378400293003,3.118929828740854,2.37546878871476,3.2159325785830264,3.9013288688227807,3.6876965861279274,2.2580738902738826,2.615172334687906,2.238042205811881,3.3285224796538007,2.727932496338159,2.3848481246715263,2.8891102365684227,3.979157734618741,3.9763633140907704,3.978839920235523,3.903415223852219,3.9651781280668166,3.091773126061579,3.74548863954219,3.9034486961443573,3.9487949525633446,3.202340107871833,3.996289918277592,1.5005669692482986,3.33465061449623,3.923401859709966,2.1129237137655013,3.9293013552338567,2.8788031867835837,2.8781574401451873,1.9975619035113978,3.495296933788534,2.7014005830219374,3.980800906814361,3.117886338405763,3.8778667578682042,3.953331026149927,2.699307996799964
generation53,3.0,1.0,2.0,2.0,3.0,3.0,3.0279260068044453,2.9856922375670876,3.010937019742937,3.2161323044539425,3.3316954952258513,3.0425452196037686,3.0762413769932633,3.3598269837869,3.200337527557482,2.628965979873918,2.952577256977815,2.386305639158437,3.071378253540302,2.91810613127159,2.9729790414154347,3.012333249892877,3.4879851340957826,2.374808212481567,3.1376263323877094,3.307819777206528,2.677803175836684,3.07305616403626,3.071913916390211,3.1344466352094402,2.8536302447549002,2.971122505454419,3.3511646332709093,2.9030720640421177,3.025394314111072,2.93343937940491,2.712854827961577,2.98721073511558,2.995614752223507,2.971280594821721,2.7804486604067495,3.1136533994694413,2.9548720607588077,3.5691309674331966,3.0341293661612,2.9052621921850794,2.7316954819991834,2.841362961230279
generation54,2.0,1.0,3.0,1.0,3.0,3.0,2.9452625820362592,3.587231840038508,3.0153420779197098,2.966623274039463,2.5276010062983585,3.6549603124582637,2.948922007396008,3.135734673558037,2.9818112363454907,2.6990272263995885,3.0298222715640892,2.6651000873678306,2.9771769670626687,2.8832604183788426,2.8652839108300534,3.0054645478284963,3.126183452634865,2.9721212750700596,3.0667523287282976,2.938331670735999,2.991505852120005,3.0280137119219233,3.0168176326934573,3.1108392800099716,2.9197011657116616,3.038997032065977,3.1682821134308106,2.959427751252809,2.9817802952682837,3.0019603605935523,2.6494995657647538,3.007822281131995,2.9399990009013592,3.026939148615829,2.2822410309891152,3.9201172564072446,2.723859097024683,2.7572085944751765,2.6865557573828354,2.8786383883290396,2.842148594640533,2.920623638044318
generation55,3.0,2.0,4.0,0.0,4.0,4.0,3.9889346861676476,3.896985117885442,3.974400157682278,3.9655690478164978,3.875709293926884,3.8753876327554235,3.974867746045299,3.914108517284961,3.977784116877587,3.65192819358005,3.843484405104622,3.0234720623469578,3.9301563617337982,3.819281635420523,3.8472712447263575,3.922108412770438,3.990375462742983,3.980078056604473,3.9830640390896206,3.9966671207856477,3.984037954719085,3.8866549817807523,3.955261311831373,3.9450930531829345,3.978512139801269,3.9653505572302215,3.9934881833093696,2.894593562263814,3.916039056632039,3.9793362936112633,2.1025244285254296,3.984250077174182,3.9168195306269937,3.6581453985646095,1.6681573777262553,3.917604292345604,3.4210710429987494,3.9563921742034305,3.8834336498851334,3.9647595674835183,3.9889289665692607,3.241845952021035
generation56,2.0,1.0,2.0,4.0,3.0,2.0,2.2315941741333307,2.0200285187569187,2.985705074934863,3.2411973540631873,3.4316932795290835,2.053508538567493,2.9382734953202005,3.7524920305513874,3.005962092383076,2.0143856005537817,2.8256485619546576,1.9729293046358958,2.156789717312303,2.3190786790380895,1.954279960281399,2.2076865386689426,3.5468866756980337,2.134591254492819,2.8852997039924517,2.5627790115025695,2.516700565472251,2.981432692385782,3.1165427489907467,3.1764518860317974,2.9154553692433565,2.03997819881343,3.19861985309666,1.9596549704230521,2.7814175844192475,2.6710376328958336,2.0115372196954064,2.5751696226342644,2.196780450258017,2.8312116481095484,2.0749095738231667,3.1109034433865945,2.2170694750921798,3.5468823493815265,3.1864539921603092,3.1343105333635006,2.7379445774603477,2.0087897333570837
generation57,2.0,2.0,4.0,2.0,1.0,3.0,3.9668685909337227,2.9863057416732484,3.7686148044920555,3.704426558644302,3.5451354840282416,2.9862525482029034,3.383205584148338,3.591245740716603,3.749714267708922,2.68020449617458,2.84474351005326,2.518866336638873,3.1412220208852286,3.528049558063851,2.9704468332200613,3.1327007436436527,3.9754888002450137,3.9916306431663484,3.994089163345626,3.7869034478306354,3.9676415611589566,3.3173953194371735,3.566121228509887,3.930876859842665,3.4072228162175473,3.783053816135091,3.989992611408927,2.925154997051015,3.3012256181124155,3.949559885730164,1.8683514038092328,3.754318937694943,2.939977576380042,2.7802197957715156,2.174277292035824,3.7812231396599705,2.833646567242984,3.74815959882687,3.6381132805299576,3.8483993334485773,3.9558506309996835,2.8606032274081667
generation58,2.0,2.0,4.0,0.0,4.0,2.0,3.9974368483287477,2.033636805656348,3.9713767869826087,3.9914684390379724,3.9860318592019985,2.060247958966385,3.9554628361057165,3.9850711742388887,3.988971557220013,2.340133200330426,3.63539059431071,1.965312291239728,3.944272048833862,3.9477933002733656,2.365412924969525,3.911354053208597,3.9927608364303775,3.991703993714054,3.9859636535311282,3.988224855452411,3.984447530891942,3.9700854246083694,3.9779037381674547,3.992287718360133,3.991526919886552,3.9467778806832428,3.9892082105082487,2.02371602527281,3.96330016847254,3.990430874402032,1.9416536231398265,3.984881238677209,3.723773331645412,3.7978141419234484,1.9842131071617146,3.951507541922798,3.0480478021170385,3.983604591850094,3.936706226908043,3.97544351448768,3.98080092580007,3.2966746476551583
generation59,2.0,0.0,2.0,1.0,2.0,3.0,2.2381145817700165,2.5969908716314998,2.2336113362431167,3.07149771244871,3.4700189883277903,2.376371592682248,2.688993464257185,2.891966250413288,2.5648354987159427,2.3776805552230464,2.295700224589388,2.0662332425882215,2.070148032395369,2.3387433967504325,2.37355843220639,3.179207560901803,2.756804295178985,3.1567971298200743,2.2543154821840465,2.659737069229906,2.926902307807291,3.1507225514862958,2.7871634332370614,2.87439353801215,2.4297021146922937,2.6359149610013217,2.8553576977226007,2.3237545191266444,2.71989331538296,2.4888647345736907,1.9253097547657794,2.539447811775181,2.3588195005285284,2.4359819260477455,1.7013986524841638,3.1827308033356236,2.3189934615219934,3.114917622599038,2.9108126288190226,2.0286240757254115,2.4236221423837483,2.187742396057046
generation60,2.0,0.0,2.0,1.0,1.0,2.0,3.672127943747838,1.9883799523948993,3.518087143291412,3.75045123727323,3.3511067001123838,1.9934914084209348,2.805318812453934,3.815227664105962,2.0881137225194997,1.9784093150420194,2.0669141114311187,1.9202232990368209,2.0335854217099176,1.991658923928442,2.0420982892064834,2.7622751272779755,3.9587867501792107,3.2215945590486688,3.754630416693025,3.068411900886314,3.426441393937959,3.00932387426455,3.425108759911056,3.694628011722623,2.9067188435628326,2.4307164244345545,3.8389656867015733,1.9509974838782729,3.194487862994053,3.6519247019723466,1.7723247726819338,3.4303368079761234,1.9791625235122166,2.893344676747026,1.9487502669179977,2.9357591272154497,2.043002269970904,3.952985430974666,3.2297213650015637,3.9037904987537013,2.4624568260009374,1.9168028148764096
generation61,2.0,3.0,4.0,1.0,4.0,4.0,3.9936328187045036,3.9449803130171026,3.9083621744546235,3.9619384147563768,3.92339985238444,3.9749491098432794,3.9339243045380097,3.9592759213000073,3.9781176036885304,2.7271394734641667,3.8232245422193687,1.9829367867387813,3.9692649830179016,3.95465603668776,3.8118898989118564,3.834427889920075,3.973813170141717,3.9754785469318428,3.9730407427001535,3.9803458683305877,3.9443484580552552,3.980904020412833,3.910469259957295,3.9758098129667974,3.805883750958416,3.8155432829577594,3.9964410848402183,3.4179684111992668,3.97355026900197,3.980190040749523,1.7496220560219642,3.9816670128587863,3.9070526169331345,3.822333570916672,1.9565753523914,3.957503215565387,3.7488751837880123,3.9345680761545054,3.8809325923618427,3.957699228389338,3.941300505334674,3.4182446258190224
generation62,1.0,2.0,3.0,2.0,1.0,2.0,2.9635298243696964,1.6833238875442225,3.3236756133252614,3.4360724358807344,2.720884635878685,1.783210842076075,2.99504856476837,3.459154518352541,3.064377953399007,2.0227532805728305,2.5833011774626473,1.4991367955345636,2.712697017704342,2.665445145740926,1.568505942104932,2.6298749176185896,3.896122869576058,3.0227621302046535,3.1104554493027314,3.5288775468744698,3.0169228178498892,2.7588575117532006,3.0111050691959007,3.1880523304141684,2.982122316292703,2.9229218034194235,3.393337712403368,1.7770168304938536,3.169708949424806,3.3744565128804296,1.8863821697733287,3.023806414032231,2.7611508363648043,2.3314611586295175,1.586514899982281,3.204568776245564,2.33619074163344,3.7254224165360457,2.9009177091065768,3.4092661033290703,2.881825006590118,2.2386569889928096
generation63,3.0,4.0,4.0,0.0,4.0,4.0,3.9958597084213436,3.9872163000484973,3.990936908432908,3.989972129096291,3.9899396176305193,3.9701197723687693,3.9632095944521657,3.9646456512654584,3.9912364039284354,3.7205199024027715,3.9250630997090643,3.257976610159706,3.9609296202578235,3.9621541647029783,3.9735466517223705,3.9926228950757663,3.9897997613523932,3.9889640644816926,3.9923368336805436,3.9787805320537855,3.994626824493254,3.9704799453759243,3.9771291500849735,3.981863257425956,3.940573295718473,3.9932765420358582,3.9890068871156332,3.8428098022894335,3.9669237730397757,3.982144034254924,3.1607906156549888,3.9827514360035083,3.9779344553542066,3.9547577108169927,2.8463484589679986,3.9836503992503096,3.8384766912050363,3.9875021864813553,3.8014454596277245,3.9806672586292624,3.9789799873104683,3.1821235633508524
generation64,3.0,3.0,4.0,3.0,4.0,3.0,3.9821526695917253,3.09164118076751,3.963626153629203,3.9677871452367315,3.8191533249138585,3.2967729718878664,3.924846561153153,3.9454191188735903,3.905144488550666,3.0325779876615204,3.764821476078979,2.980381009778174,3.626127216340165,3.3705007626134185,3.4087927484444926,3.4056965849295455,3.9644949246489527,3.9919020068228326,3.974118158986312,3.9854107397616816,3.962195019503043,3.7267244375530626,3.9719239024449875,3.9590159922523154,3.985983455403237,3.9042181487657297,3.9879097429204533,2.9678728534415795,3.9173633971853725,3.9776880684457683,2.686604133701769,3.985736246573598,3.2480376485391442,3.8232847599660476,2.993124878320156,3.967963198967087,3.189943387803447,3.937169995786935,3.608346064620633,3.9416189489278013,3.9681451575722937,2.948730220272785
generation65,3.0,0.0,2.0,1.0,2.0,2.0,2.8360721719005437,2.0139511724843007,2.882239853720618,3.1216705402688234,2.8966975247566498,2.0892265637126464,2.995105963118876,3.1206776566736143,2.971110681149148,2.088743545913528,1.8309380493737377,1.9303462719431363,2.979684270563043,2.240824815935346,2.036174830856244,2.929525619076237,3.282713842748914,2.5668326633698313,3.0439102095781894,3.0174782730411147,2.9647060457110155,2.922276943663997,2.765967943337822,3.154054438266322,2.790616738449529,2.8009435519362276,3.4788271482649504,2.049472738900368,2.7450349359141883,3.086035174381707,1.9496975486585968,2.7864390442431572,2.3696523935803313,2.133565248273449,1.873197938822874,2.9560409963948198,2.052345484148157,3.054055655687334,2.983271446931957,2.955539340528029,2.4334582762028987,2.42261900742985
generation66,3.0,0.0,4.0,1.0,3.0,2.0,3.995174692701007,2.151049702494427,3.9499597029300517,3.9657688021564006,3.818504736977699,2.5108668987354554,3.7477894432983723,3.9667217948485223,3.8127448576979313,2.953884749269401,3.0165176618542238,2.937188622691336,3.6863588610877924,3.681884833211255,3.005831547347235,3.267184291972085,3.969601457386351,3.9922234468775217,3.9819451919892233,3.951325367766237,3.980510520020619,3.7927547819603125,3.9824830923954564,3.9913288437021204,3.9922704186583604,3.92822053403308,3.9813910354983113,2.6711678246409454,3.500898714594989,3.992950855025215,2.939496281678952,3.978080768176822,3.0165335449920394,3.054762866756117,2.8590591057369434,3.974806828756582,2.9600248300656236,3.953313579553335,3.842046408929204,3.9450829634801754,3.9899310834306525,3.026233293941957
generation67,2.0,1.0,4.0,2.0,2.0,1.0,3.9844128610366045,2.063448147080963,3.960338043270842,3.9715543900841417,3.6318209998122715,1.9445926590737035,3.3915526674397856,3.895696112791668,3.8835106673381996,1.779454955876656,1.64477865535644,1.811756759182301,3.4977470727966464,3.7911179106621473,2.3315825759643385,3.112464085124889,3.9580711821851327,3.9803909102099153,3.9897124579038907,3.9610969878404974,3.9782604596461852,3.654726794850442,3.9054673803512667,3.967729229049103,3.7525558268094126,3.6775403249053333,3.9837243745327906,1.7902082762462161,3.830971333893578,3.906649226264155,1.524346052180807,3.92646964427969,1.9233601986954518,1.8274347952406698,1.7951739650617697,3.5607085011632553,1.8576376143142694,3.9521932813504095,3.696621950762642,3.877478902891834,3.874502329898231,1.7959895453861607
generation68,4.0,0.0,4.0,0.0,2.0,4.0,3.9936239150689277,3.8700771327127232,3.9899488542278827,3.995467671556565,3.985413086798469,3.801560867935554,3.9910273532350407,3.9887421213494667,3.995972345805836,3.815972176702539,3.9082100667126984,3.5736713528194537,3.9704330074702074,3.9451806605907462,3.814475297254378,3.8535983493243138,3.974244921495502,3.994464209181327,3.9629693873032283,3.987997917902303,3.9823985755156035,3.9833356867226257,3.9807963598659257,3.992723545550363,3.983771331804401,3.951999633420063,3.985776422874422,3.379868209797454,3.9858442632752027,3.969346013986642,2.5253927905208036,3.9943292839507714,3.8990009682863205,3.862969326863479,3.479103357355667,3.9757319694860316,3.718892473201734,3.9744162235074074,3.9580934875049154,3.966220363093768,3.9822482422752983,3.9148281396501314
generation69,4.0,2.0,4.0,0.0,4.0,3.0,3.9933604941208505,3.402225298793889,3.9619323817385244,3.986466141143842,3.9438935471871472,3.794659674202043,3.977507462839079,3.9772662954332643,3.9899933069093145,3.2569224526209535,3.3918098341507603,2.9417126062921075,3.9716102287890034,3.9900963442336024,3.4420124168511546,3.8856733011173543,3.9852785353395186,3.9333673421991175,3.97503023780706,3.9849168849037198,3.9952716848243455,3.983844561693013,3.9873105493056253,3.993342169040223,3.987221753588173,3.8912304053561053,3.93881973109311,2.888248850476233,3.8951330674407156,3.997216781434282,2.9910128383624532,3.9835860898226785,3.958450203158418,3.8880555888614294,2.6425809037119294,3.975971651228843,3.264371661363964,3.9662728598609274,3.8164459621487694,3.9446956901000814,3.9930996155694056,3.9145490505592804
generation70,3.0,0.0,3.0,2.0,1.0,1.0,3.086230224623195,2.544873360866961,3.3197579307548213,3.746333405995812,3.6909016642457604,2.8708024854276633,3.1264025568149094,3.8993579203848174,3.3934941578017566,2.8750983629690783,2.9777795455829192,2.5943515235859462,3.1394393917511687,2.96735077062316,2.8894054781046643,3.0200352459503046,3.493275282355607,3.0186102147392306,3.7672061536551924,3.216412662652726,3.024561681812413,3.2766999659985094,3.520086651540309,3.825266903098936,3.0491628111735647,3.0715346079634056,3.7194845616555527,2.6334680347680983,3.052628806182917,3.844487995532377,2.733929090160042,3.0320490268365146,3.0177272934049952,2.9750366245706603,2.3153634226395448,3.305697675315119,2.9578900308821687,3.487174490129235,3.12787403421909,3.770429707813184,3.0062330863950493,2.8627889246425577
