,s1,s2,s3,s4,s5,s6,s7,s8,s9,s10,s11,s12,s13,s14,s15,s16,s17,s18,s19,s20,s21,s22,s23,s24,s25,s26,s27,s28,s29,s30,s31,s32,s33,s34,s35,s36,s37,s38,s39,s40,s41,s42,s43,s44,s45,s46,s47,s48
generation36,3.0,3.0,3.0,1.0,4.0,3.0,2.861553910485612,3.1805970048509478,2.903675207771629,3.0158947127217366,3.0365267237901463,3.973351227061327,3.774529723603004,3.4729299706478005,3.0283094264227337,3.2941863969889282,3.4746396139508984,3.119908383604794,3.950571867237061,3.8896576772596316,3.109248482444837,3.040932566321464,3.0211470856864566,3.0836647904520573,3.433468334848615,3.297896097302097,2.993582660559713,3.4652981669872394,3.073841282876291,3.0931534861047707,3.7381237741729616,3.425699331731708,2.9476969419553054,3.0557134730398663,3.580107017220647,3.4260228114909705,3.8109187309450894,3.4305877871626427,3.206041576621114,3.004036558701686,3.3052569382087955,3.7525133773791204,3.2320199863140946,3.480607166124395,3.0161816680567917,3.4203748796591307,2.9861145141286816,3.0878095718013965
generation37,1.0,2.0,4.0,3.0,3.0,1.0,2.979856780128602,3.812108579216483,3.9554119870816677,3.071670095028427,3.9855505980955446,3.979198028705619,3.907750768032896,3.9005896522855252,3.9943360925854527,3.994834550217771,3.9458479564949642,3.7208632756277185,3.9880881969663187,3.906246000572063,3.4177129012994074,3.9819324592210057,3.390752881330963,3.5537128382400036,3.9795504049867163,3.7499620544265437,3.024281906812602,3.056684078113048,3.9768539035427732,2.964259863006769,3.9791996471027447,3.9889480216516944,3.9381661192906052,3.9616260123533786,3.956352425030976,3.9896682050976287,3.9864464299934586,3.994357879930482,3.930258671040497,3.8665236790848247,3.9321126970700186,3.987933255941092,3.9872833797150786,3.987373324262502,3.3326132224194844,3.804295908182701,3.2780260286682066,3.9817023968156753
generation38,2.0,3.0,3.0,0.0,3.0,4.0,2.954469841178753,3.842271199112536,3.0185858906939895,3.0152572740618546,2.9970182687651117,3.901455359942827,3.8484285542226706,3.12149985592941,3.1193318421677234,3.560820325448995,3.7931823195818297,3.4107198445934004,3.848145905577109,3.569887852727762,3.189586462515736,3.0802065832437306,3.229176455939417,3.8065925511720216,3.5316120393105233,3.751764028488296,3.0073011372576737,3.44274147143627,3.2506250260234086,2.967122082657627,3.9097816088356856,3.486357583250787,2.8981713974530443,3.0378863267994625,3.714558253132167,3.5999625658557557,3.8651670578378727,3.489010406794866,3.7805183401637357,3.130690626213815,3.4193003776246282,3.7757619565508485,3.9140870657152536,3.8384463574817076,3.0555381935404986,3.6498889268632873,3.060451814740564,3.091611290768899
generation39,1.0,1.0,3.0,2.0,3.0,1.0,2.9282010115809336,3.0169837993658417,3.0250895242741267,2.9674826105629073,3.0074333878993147,3.598615087371219,2.968535836045212,3.0683803711617013,3.1078753999738367,3.0604660980707683,3.0410451378987773,3.2518355120741163,3.6006179062903154,3.057024736941207,3.0756629086300022,3.043274981943142,2.913960713700858,2.7801740599453373,3.3067625161415912,2.9414168403409775,2.852497549752856,2.9879139182468513,3.0899736704651337,2.8355936807326345,3.0246379978026003,3.194211180596936,3.01670029231075,3.0475081514700917,3.076915447382193,3.3399481575943177,3.9029145761022646,3.425086817085012,3.9484849064719443,3.005068353556405,2.6685994092658047,3.891632934002593,3.739298344749325,3.9132574690275996,2.9736626350327495,2.9363476129117694,2.798324522930733,3.322525601839674
generation40,2.0,0.0,3.0,0.0,4.0,4.0,1.7964761018366182,3.502494633833546,3.0315162936941906,2.957013667527302,3.0846943772707602,3.83133649897555,3.8291638708342477,3.135404662276451,3.0846252760197634,3.314591700467295,3.786020635979714,3.3085862299444515,3.5226443828477167,3.7255796377037087,3.7138983043534357,2.8606423275915724,2.812654547733003,3.6906837949602114,3.1538588757383894,3.0814682861552942,1.7861985021298146,3.9452417262365884,3.415177608689272,2.719804092595137,3.388190623178204,3.103506377359954,2.911929912686033,3.0883983845048153,3.391218487892124,3.259315747908871,3.4500343235361246,3.499112732870272,3.660737910794481,3.0197828824379243,3.223708300615877,3.3066471190840887,3.294944060251874,3.788432331617418,2.2961313817733786,2.9589065908463534,3.015940508728496,3.043540149832004
generation41,4.0,3.0,3.0,2.0,3.0,4.0,2.98855959940195,3.9706127971538128,3.2180216244828523,3.6125622993890785,3.338167013253766,3.976552627256021,3.9707547318537104,3.9253363003117174,3.115196065232205,3.9459871202007553,3.9202683249813934,3.7427004726235062,3.9971795620055084,3.964458337429635,3.570561048915596,3.6598191400446765,3.857855342971248,3.983148794347849,3.928595948797317,3.9621801660989484,3.055937562154463,3.9202627893395485,3.9165095417052798,3.9540747161733933,3.985721197675334,3.7675876560192187,2.989930543027905,3.1887196194249485,3.958625726227994,3.9575619342926327,3.9789295494499957,3.9670230114196947,3.9003561326144114,3.9713788165962756,3.9529919213895672,3.968024484439133,3.9692349608175017,3.9795114585354368,3.576756283020857,3.990728724541472,2.885531386506151,3.161738568046807
generation42,1.0,1.0,0.0,3.0,2.0,2.0,2.861177918496604,3.264394326554683,3.015972696234222,2.990916215155079,2.761617498668809,3.430281634763255,3.2793049072434104,2.9296666585270335,3.0028814223221447,2.877572706585806,3.0641457636445337,2.9297352064907494,3.819762122135869,3.487461177139466,3.078642794134498,2.999627829351955,3.0136485113691442,2.8424025509298394,3.2478763546574885,3.1491795770205804,2.2875351535123807,2.4209444923545282,3.2296268399316688,2.7781046002358734,3.08890619525282,3.1655303315407157,2.9505203944118445,2.952981379848271,3.034515908520682,3.1240988718750997,3.4223305500163255,3.271156815655956,3.533030516773739,2.9869388801881347,3.0111315293816103,3.4815389547401785,3.484062863927377,3.8667721093752325,2.976156883866521,2.990632960825436,2.946322304469346,2.7204758168787375
generation43,4.0,2.0,4.0,0.0,3.0,3.0,2.749274635073835,3.4729110791576465,3.8995969626441576,3.6846939997127137,3.9598034838940164,3.9628001729374285,3.8643872470433474,3.986422358169523,3.9980852824088307,3.9101330210632734,3.7914664898617816,3.9133220123859402,3.9807378862309286,3.9333755705570335,3.7989078903349123,3.989209814675517,3.596102792914226,3.518733726658783,3.9762544847250734,3.9809426311423337,2.9133911777709858,3.8684033910610838,3.9899540954340162,3.715922055289244,3.9738567000463867,3.986729648395175,3.9567669164764,3.972797466442041,3.936929084399924,3.9841519164803287,3.946604315018575,3.995000730474209,3.989480867942142,3.978221851951511,3.8572888269686545,3.972265692863026,3.9776962838838053,3.991782238736188,3.687154793565587,3.917609759577156,3.7766037467783247,3.9834997973814272
generation44,4.0,3.0,2.0,2.0,2.0,1.0,2.890769065858033,3.561351517360672,2.966013492470334,2.7010385892906195,2.8625406491599343,3.870048991079088,3.624146337223236,3.059106762647933,3.082578813542997,3.3341488076641452,3.2006376284755644,3.0478633011942886,3.8370860472428867,3.431309988458844,3.0849404737562143,2.966047380728229,2.883758105863899,3.188096586106222,3.417405654623967,3.7538875401694134,2.976684193626607,3.1644768318856293,3.3695075415472493,3.5446820101404892,3.8446025428899575,3.5114758301888465,2.9034953116998907,2.9755956416858917,3.044969888038081,3.3214356947904893,3.6902406178062637,3.3829434399436296,3.366138708383736,3.1184833078536407,3.803766964831495,3.756576289595709,3.4103405221710252,3.9016459382699735,2.7833323644874306,3.521005007394427,2.667466359922012,2.9462476644244693
generation45,4.0,4.0,4.0,0.0,4.0,4.0,3.913093164353966,3.989250204553416,3.984136456649481,3.986265133879162,3.9906508951734225,3.993793884654219,3.98638508162786,3.9942971048414924,3.9969965982187072,3.99350079254832,3.988696015076598,3.9891972252750247,3.9965034851265715,3.98762955437898,3.9870830360300302,3.9943990222866113,3.974337035021498,3.9932649369419186,3.984187181085956,3.9961831216862413,3.955755556268682,3.94790814744471,3.994704765377741,3.9847752385102595,3.9964486035144535,3.9968709622072827,3.9929425631227913,3.9928772160815944,3.9917263767778297,3.9894591051588053,3.992773814457572,3.997330694085379,3.998272709441623,3.9944480879193702,3.994201928682428,3.9886285529147893,3.9930148478798952,3.9987740539071406,3.958053303047348,3.988587434524577,3.955348170350072,3.9848105453604807
generation46,2.0,1.0,3.0,3.0,1.0,2.0,2.1239884913114646,2.917141943155084,3.0149573760534243,2.3231028664342666,2.97994070198553,3.303273375455997,2.7047202284074814,3.0145763532727883,3.012135788563946,2.945272104358191,2.8633377544578438,2.980636470561454,3.200816508180552,2.9726097321470606,2.8881192461524225,3.0120828967848983,2.6285499699880797,2.6136531206542024,2.835150658331875,2.25851987798841,2.0502113833858715,2.253202671242645,2.9741105957715552,2.73536270259625,3.009342845802689,3.046639419168391,2.9627649125450137,2.9838024969489156,3.0525621857126466,3.0209878145497147,3.130268060394683,3.072050391561425,3.0741517050184894,2.9293735092626827,2.8507704434592247,3.0358141562826204,3.2717664567858447,3.3509630975753657,2.417334480997692,2.4783820233388965,2.891367711805492,2.950899163261807
generation47,2.0,4.0,4.0,2.0,4.0,4.0,3.084947362054862,3.938024360038658,3.961834071225184,3.92307823891838,3.9900069343255193,3.9777162847319603,3.98765678046979,3.995378395133574,3.9978678568312414,3.985707381878907,3.970579876178899,3.971921641985137,3.9640461366502744,3.9923181964921524,3.961885793773546,3.994805453437204,3.8835503892834633,3.9662111109374933,3.9795733961318986,3.9205827610733444,2.6359719293422317,3.8847243557678994,3.985475450737454,3.641580002907987,3.996527472731548,3.994630673125033,3.956027065565311,3.975844741256217,3.979688322904475,3.9944538113223973,3.9801720545598354,3.9940896737594804,3.9958296743829904,3.9877315622943117,3.9571341339789043,3.9952441366450295,3.987252886554337,3.9917784697467122,3.7706664206189626,3.9558111691324047,3.9104817078610736,3.9834573536183617
generation48,4.0,4.0,4.0,1.0,4.0,4.0,3.966215657289404,3.974846435184599,3.987775129347647,3.9519677157023416,3.9837790422142763,3.986396211938176,3.990070382184478,3.9899151092594956,3.997992231663155,3.9881222356107333,3.9886423056299223,3.9949087819581304,3.991995492764271,3.993877129766179,3.987565225179231,3.9918371811934965,3.9757186412918384,3.996201212201902,3.986938427458181,3.9970529417210106,3.9822964180898714,3.9844175946522,3.9799268991662897,3.9911638172608814,3.990617496281894,3.985114058579262,3.9681773972009107,3.993279783404569,3.9927391750204206,3.985635365762652,3.9849010278566506,3.9909521965201047,3.9987723115151215,3.976978476960061,3.979229482701421,3.9912423229552854,3.9722439848984554,3.9967900448861995,3.9311261028364957,3.9618823297314645,3.8711992365883066,3.9728594944784805
generation49,2.0,0.0,4.0,1.0,4.0,4.0,2.67079949716835,3.989595755265008,3.9637434283907527,3.9069630977709795,3.981332076021912,3.9776960693781604,3.972399892679256,3.9872674472821896,3.997537863362609,3.9645854797661157,3.9478669925308103,3.957080537907858,3.987909849326461,3.9533508181943504,3.9249471489105816,3.978267736994531,3.4355206857096863,3.9785834691239157,3.9722782202645934,3.9763843034353257,2.3389178142261,3.9747279143018495,3.987407243323779,3.9747099933403467,3.9766715679855,3.9940107950764454,3.959522784640589,3.9832238442416616,3.9485070943494143,3.9835950682882237,3.978006223073135,3.9918158734369964,3.991447754063355,3.947750009238328,3.9226296532357154,3.987592689207153,3.9901778679810183,3.9824727370680013,2.8932232315243134,3.9686349025101912,3.9387010101742965,3.9948768519341242
generation50,2.0,2.0,3.0,3.0,4.0,2.0,2.946217560534678,2.8788857518038915,3.009960638580505,2.939450524287219,2.9753954437683765,3.1505568829686936,3.0130814273569606,2.997329954017935,3.0115035304931297,3.0588101599409496,3.017291143291672,3.0415751659898618,3.3583592269263725,3.0642298634735328,3.1321429494203956,2.9894920932585674,2.8526733803518547,3.0337957418825123,3.136973721334704,2.9720308192126508,2.875074770955793,2.838530088419752,2.9896469761687046,2.854886728538517,3.212543885188502,3.0694984150400404,2.9910337224696755,2.9705952382574967,3.068715205788957,3.0723794734462926,3.319450065773993,3.2029382548952734,3.162706705085191,3.018231318341754,2.981737171389093,3.5129206821672327,2.998020841506669,3.2862340297887127,2.9937897397198103,2.9732090996107803,2.92692871164529,3.0137957742310895
generation51,4.0,4.0,4.0,1.0,2.0,4.0,3.9341684329012576,3.9702257754498156,3.9321000151011303,3.8121857583839636,3.961290856571458,3.994842736224476,3.980453328591338,3.9647997245738718,3.993397135404713,3.9825776167924607,3.9668727356110893,3.9721193895096123,3.9919011046386887,3.9918685768201487,3.9871974193218347,3.9713912004271394,3.8552040748711995,3.992027602792616,3.9754250613134734,3.993919856340676,3.7943250837361453,3.99186140722436,3.989496475717075,3.9782156612781074,3.985242781497724,3.994659494707616,3.8929405950835347,3.9780497212098793,3.99458413634776,3.9842558239730206,3.9845741683295754,3.9939441328592773,3.9806067449450686,3.9776699943110976,3.9896187380005284,3.9933841524613514,3.9894679088415907,3.995008901798748,3.9448508108928153,3.9571610737306377,3.868177085115329,3.984811940620799
generation52,3.0,2.0,4.0,1.0,3.0,2.0,2.671822568375442,3.077780000814754,3.853850450265072,2.9928004002776882,3.8957724884287837,3.928352200393742,3.814026529247766,3.970289563768017,3.980654200190591,3.963160099927021,3.569566046598075,3.9334609050859557,3.9889792926177265,3.5612570669504136,3.9045416958260932,3.9683288313510636,2.716432176195825,3.1854476969162167,3.959373742251158,3.512927965168542,2.965236950112285,3.228065265819948,3.9322087514673725,3.013296590114348,3.986665884357417,3.9759410383388234,3.970483492855857,3.913419650165747,3.8755676087625353,3.983907601081187,3.957916674684084,3.9850212234717923,3.9794038212622214,3.9009581994526203,3.359486221947483,3.963981259177661,3.9846558882026533,3.9065601542608084,3.090627332081491,3.04590794384398,2.9069484691359126,3.9361622269241656
generation53,3.0,1.0,2.0,2.0,3.0,3.0,2.9876447360395857,3.036999816665497,2.9770697589720503,2.7895254122258093,2.6007892708208953,3.797026180126406,3.502618175577798,2.889440139207402,3.1361926425267934,3.019297965391049,3.5020758833235055,2.9734672126918387,3.7103764663100414,3.146011021457526,3.083257123103653,2.782608111168443,2.9140028370518354,3.0376139515762124,2.9170805076807387,3.132579007566005,2.9226571213511683,3.0165457755917777,2.83165300007782,3.0246724304992876,3.351413083556379,3.1505967196273317,2.820685307779751,2.973464605981116,3.074885070555002,3.2360758013890134,3.047435498316677,3.1382630927851243,3.138830640297122,2.6780635529354573,3.0257125207717603,3.2351324956314085,3.032268688498044,3.781961635050182,2.9918138776918957,2.94907576501605,2.715039281942521,2.4341611723231527
generation54,2.0,1.0,3.0,1.0,3.0,3.0,2.8634582711002614,2.5807690708876647,2.9977697640076975,2.9757087097121238,2.9985441367634356,3.355679194488862,3.541973174116894,3.0051500600671734,3.008669015091722,2.986020180491386,3.476250185868048,2.9350891765878004,3.1416582292777773,3.0077236695498484,2.93327546377247,3.00216643035458,2.940170808781355,3.4892555645074417,2.9595497016711674,2.9520754714610637,2.930745543689254,2.9626431700944704,2.940322130826067,2.9749669137984154,2.9829727537249906,2.988195579859819,2.8058141753745596,3.0007794578783664,3.057396701126648,2.9373461020141347,2.969793830554525,3.0550550552560396,3.018974054234593,2.9642433623269056,2.71758761786516,3.199867130157143,3.186187115297941,3.159940969502486,2.783852908884028,2.6475726151123244,2.9013580313992855,2.9976514015900615
generation55,3.0,2.0,4.0,0.0,4.0,4.0,3.447167305086665,3.885517566664315,3.78982247566396,3.9274285303455985,3.937359194311695,3.9867363172200583,3.9541524179830465,3.985088838529498,3.9812354854920335,3.980743704070846,3.9601788214433724,3.968462833299727,3.9932550469051944,3.9378165660880473,3.8152551716681407,3.977898918037565,3.784939211405428,3.9758142318069485,3.969172738855985,3.792643740179477,3.50567768005591,3.9857851217485076,3.961055076739171,3.529222423670284,3.985180717267572,3.9981437208781836,3.894913652864944,3.951287165544898,3.9641157926895048,3.9829173119591115,3.862495849965595,3.99715603923059,3.9559922309160993,3.954709762467094,3.66648668631921,3.96426716784565,3.898212540355556,3.955417915085729,3.740922209308248,3.810174479048521,3.568176342927724,3.9764282763561427
generation56,2.0,1.0,2.0,4.0,3.0,2.0,2.298280826808805,3.1410937745710443,3.0958070224903342,2.0979694954745822,2.121775486652425,3.669185541573032,2.9765417076948375,2.4257260098802207,2.5159726031167806,2.475981105277433,2.7618900936778976,2.7500157358754946,3.5427477451670963,3.0286808801963128,3.0072167953836946,2.6224432044161055,3.0759225740706913,2.4102280089345767,2.6568219842285523,2.608472062211959,2.061042815353553,2.6080580037582877,2.7807074316846583,2.1537088900392587,2.5811303108679353,3.068953518917791,2.5913926671082703,2.3391627248375557,3.1812983873858474,3.037413333911742,3.109229959468628,3.4798918342465575,3.08762663119951,2.184566466762825,2.7476505001872527,3.376713869291778,2.9620420634370013,3.769359186276058,2.4416677724680445,2.72563549053901,2.7676930748562367,2.5222295718166814
generation57,2.0,2.0,4.0,2.0,1.0,3.0,2.616799846362704,3.669199189279818,3.9407989527063836,3.036045578368513,3.904924870597416,3.9502382031625607,3.391790740924007,3.8286073170064796,3.983727756518741,3.914203675317399,3.5624120511470725,3.27759604438167,3.7525303282259146,3.561496649164035,3.5728305207034237,3.81524098620907,3.0035944141804176,3.0381043617121195,3.479701879594352,3.4464888273336025,2.9700257689018597,3.0599969051374267,3.9525568244697626,3.2148770590969358,3.915673771141592,3.9105968163807177,3.947482337766426,3.788148702501059,3.85779247505388,3.9408232645065704,3.6799237026395537,3.927900071029745,3.7755216234665037,3.6544306098018113,3.4642299619234853,3.9358251567611333,3.923799858974045,3.972943697743015,3.2057890096718262,3.4605305919318132,3.6165094028205322,3.9851772130471113
generation58,2.0,2.0,4.0,0.0,4.0,2.0,3.2203041222181423,3.9939487611331845,3.9553246251392915,3.8842300330805877,3.9541431288159288,3.9892760784342625,3.9765308485840403,3.9917199418687366,3.9937917344263965,3.989576299543443,3.9313607221245834,3.980938398601068,3.995115113655258,3.978883761764083,3.9572488921558175,3.958519236704625,3.606564322266676,3.4169354290748415,3.9799035464998407,3.9737334010473773,2.507431862943582,3.937069303125602,3.9872135962459785,3.908594857028275,3.9908678437350114,3.9948828568368526,3.9494749914651557,3.9859400341835105,3.9811479890006027,3.993500081513769,3.990725668359316,3.9925982592387568,3.98476771861752,3.860425151312141,3.947348376890415,3.9962545194161123,3.9794335311149873,3.9892653249056713,3.6396524572348445,3.9727322350296554,3.9458522576310813,3.9878577839343903
generation59,2.0,0.0,2.0,1.0,2.0,3.0,2.005507499466393,3.387043264581689,2.7973215074904196,2.240855826779349,2.263613073481882,2.571567476317812,2.5525066161060472,2.4602769112854768,3.1075009690505215,2.3593634532703964,2.9268090518591476,2.615269155571752,3.1209000920774277,2.8127589647658144,2.504566032260706,2.3996831730328596,2.4758593273594234,2.8800105507704847,2.2749412256128934,3.7183502422600667,2.2891138613568636,2.068182941510547,2.8237778088303775,3.160995720303547,2.718220685349955,2.580187141009863,2.457950922243776,2.498048205362052,2.475081506703493,2.4017185313033695,3.081547200933567,2.307682332242546,3.023501992967925,2.302561349290184,2.9198410545119824,2.9555109720606185,3.090718748905001,3.231768458104979,2.1497555051072683,3.183957613521774,2.343198293035784,2.4863100542190164
generation60,2.0,0.0,2.0,1.0,1.0,2.0,1.983550398673802,3.1169596261828643,3.686156412387631,2.0535433294186456,2.734952095870901,3.787777402663847,3.4375703268285824,3.3803823588021578,3.683790243869719,3.7240281402141826,3.3060536186165046,3.9121734543035314,3.9471203255457312,3.255022309292312,3.873432393904276,2.4252297091269632,2.2535958126153606,2.1797120249714146,3.7980178177020774,2.9524467747564103,1.9758845702653307,2.043404006801748,3.384634084075369,2.0205098207573617,3.2677933820204452,3.726702837910326,2.666792365829847,2.604778771690682,3.64838912272815,3.868931843148627,3.9351286150386526,3.953259335702505,3.391582041985106,2.5679696394436418,2.086009868926339,3.9537446808123358,3.6987805790688926,3.932239853641167,2.0668144049502466,2.9462381058477147,1.9974628574899718,3.7025612606038987
generation61,2.0,3.0,4.0,1.0,4.0,4.0,3.0015674118136304,3.767169477248638,3.830741111319123,3.358228563694708,3.9087695387893215,3.9423126775565676,3.979422119675714,3.917165246659039,3.995009816245193,3.986889332221623,3.958135117433057,3.80349167786962,3.9831890082922703,3.9255747936134107,3.8803743828855333,3.940467975550154,3.837626355353334,3.965654763049965,3.9623959839675824,3.9883596422207273,3.666217910867784,3.9650543635738855,3.9731974326071935,3.864242163041855,3.9723635467842344,3.9890743971495053,3.609768413356496,3.9129198388805326,3.974916817495932,3.9745574868735076,3.9001786472822415,3.9779331732636143,3.976405722127147,3.9139614419387967,3.9085900848503368,3.977467196024148,3.972074158905505,3.9499818034632104,3.8723587741496432,3.9819501202745533,3.767592667799311,3.995963981178058
generation62,1.0,2.0,3.0,2.0,1.0,2.0,1.892642146092926,2.5716324537393893,2.98238631724993,2.8126850580195626,2.891343670107843,3.859381015245581,3.310089263451583,3.034746820297295,2.916889650791313,3.2235523931731023,3.5060229124416087,3.213199729724348,3.6714917461174963,3.181020370108713,3.124758688543778,2.8039367667068205,2.701800135745992,2.4968500841536376,3.6721295771289952,2.6162701785701366,2.017180394074883,2.732840704304475,2.9265937022139457,2.128073069702095,3.534308169027323,3.5680749768759905,2.917884704051075,2.8867431249340507,3.3902453346495554,3.626555888315178,3.324867694530181,3.560099782923192,3.3495103142687532,2.964043220711355,2.7722485235699574,3.81034160523647,3.1282475357234065,3.8365650359375523,2.513970536914801,2.7054920951573975,2.631418490305148,2.950188580665648
generation63,3.0,4.0,4.0,0.0,4.0,4.0,3.8858052617799137,3.923957243748877,3.9937385243403436,3.9421685196100302,3.9825341601020354,3.965454830361763,3.9776013255630147,3.9871171935305014,3.9955702604827223,3.9819464017369555,3.9431142890861826,3.98724991673202,3.983548432337388,3.9226470928096826,3.9684866683529174,3.9902870348566672,3.7971329507406777,3.970351608104385,3.9339140486972664,3.969594536089953,3.7455774010009493,3.98898693907526,3.987330748991226,3.9415339008407906,3.9726236919852087,3.9897680212000606,3.976232073157045,3.993267312154595,3.987143499857437,3.984952712457791,3.974457715356903,3.987812790076917,3.9961165393385802,3.9775401883144457,3.936128171344327,3.990241589824598,3.9876633491898867,3.994645799449442,3.94059330331105,3.9293312976210366,3.855161081503019,3.9770480408638536
generation64,3.0,3.0,4.0,3.0,4.0,3.0,3.1410211185020698,3.841231493795207,3.969165287041648,3.0533886318725623,3.9567627610021248,3.9719366884916814,3.884677133026701,3.976339601583024,3.993327298673157,3.9743119946200816,3.894533960992321,3.9379330226626945,3.9746422181679812,3.9783084881886133,3.948101181865592,3.968493776453101,3.5768010865326443,3.9634407366821227,3.9478224586701383,3.6770699194768337,2.952354282670329,3.9213066762351536,3.9858337166683033,3.5107433854646475,3.9735862904675625,3.959057121774113,3.1580160219796163,3.923345777024493,3.9369156247497403,3.9772197310818638,3.9752171997326293,3.993536447621914,3.99257515902151,3.925010910692202,3.8810330122000773,3.9826572284865565,3.988757215860027,3.96743978449498,3.6053252846903896,3.48534079842971,3.687626063442872,3.9639039200212465
generation65,3.0,0.0,2.0,1.0,2.0,2.0,2.0158692789320423,2.9204511610303765,2.8848702985650663,2.818138375208684,2.539305442458143,3.2603056146008487,2.9390504985485477,2.8556128976854978,3.1622009304062395,3.1040789627748553,2.8102335912659813,2.9770364668505436,3.191852030828224,3.1268427574726596,2.950514862495119,2.884186942201307,2.24307138849324,2.8307490866220397,2.8968497500506603,2.965256262471328,2.250223265912158,2.190209777221942,2.946544794377501,2.9589468771250775,3.1875382508769934,2.943419436400772,2.5932996423394936,2.93290470875459,3.1841241268872063,3.1708361597684163,3.3829842365011626,2.9729179009058653,2.9420814081020037,2.758424635705483,2.978399204784362,3.316212163038558,3.8179604099450093,3.1523375046335396,2.6049389984154807,2.9312969451251023,2.191640798751833,2.742320904249799
generation66,3.0,0.0,4.0,1.0,3.0,2.0,2.8675371703177057,3.889167833370261,3.9804816821650246,3.5568688079550803,3.988050792879634,3.960354218460661,3.809076064383104,3.9770458145624814,3.9970407854731644,3.982996827401533,3.5303497104779407,3.9231480138685204,3.9860138662341025,3.989886934925103,3.7479630085429543,3.993749802814339,3.2476399423377407,3.441574456616471,3.977795452883668,3.2407877127368705,2.8958015341743057,3.030075709905491,3.9851709465404395,2.9776114528072166,3.9758793431273745,3.992120085379085,3.978767097287587,3.979058255716623,3.9550097581741923,3.970661268962708,3.985905393759099,3.990493173038717,3.993594010264037,3.9577303280164253,3.9535946973421314,3.961584114836844,3.992000346554145,3.9936799195272616,3.137052742413437,3.290004616931063,3.8591452113247895,3.9941908443164915
generation67,2.0,1.0,4.0,2.0,2.0,1.0,1.7592779535960106,3.3291274865473834,3.95244895192467,2.263635627570673,3.865643626267854,3.957976620532247,3.6321273776754293,3.934196734397423,3.926669396397381,3.982973549668279,3.7915267175967133,3.9050093776221297,3.9365593911648458,3.9405005780409907,3.6204170324523277,3.9429136707182098,2.2006489561640823,2.630330092446556,3.9328263095887364,3.4424378738753627,2.399038149832546,1.8586973576713781,3.9540956592125958,2.5224038997074896,3.966123749454324,3.96331682627746,3.8843042363832785,3.776087526851918,3.9466303593808423,3.9014345954599485,3.9338347807606033,3.98454510334522,3.891922024665093,3.53192075637468,3.8149573900521037,3.9322264225688466,3.9357215165133472,3.899156710971201,2.7039573233981145,3.4143922869791816,3.787093627088989,3.9218469889301186
generation68,4.0,0.0,4.0,0.0,2.0,4.0,3.7609836955615217,3.9877642996243066,3.903084853743673,3.733477719275235,3.984435321853406,3.9830225061290565,3.95238102425457,3.984466877705251,3.9954029343402953,3.981415287105711,3.8786204992213182,3.976000458912682,3.988069263670181,3.9918369159526486,3.963182773511528,3.9962181190424326,3.8150531969864776,3.990612042662224,3.9739496353715547,3.9610366396329333,3.6000417935356506,3.9256957795410172,3.9882480781972527,3.948883267516671,3.981555158399083,3.9689815481833,3.8952785596238915,3.989176901724429,3.9772582037164255,3.985632152165296,3.985579996004216,3.99333540577579,3.990581232972326,3.9222043626033374,3.9876595966318114,3.9884374262822315,3.994608840273196,3.9954073347952446,3.9638646087340925,3.9508245424039994,3.8973883366248807,3.9739966896013788
generation69,4.0,2.0,4.0,0.0,4.0,3.0,3.710829394678227,3.9154037536435813,3.8873690935069583,3.9382246673605246,3.989098915801321,3.98460002850165,3.9412025819113015,3.979320351073139,3.9948709857843596,3.9800666897605237,3.8377767134977083,3.9907726352249524,3.962265786477566,3.9554049022256472,3.959984810452535,3.996316207883862,3.563322542986246,3.7710704964100747,3.9618377607031876,3.9588637935952966,3.868725788055054,3.9848295909748597,3.9808475297562653,3.9652746359001494,3.985556904068831,3.965690148860033,3.8875040253948545,3.9946137120434595,3.9519535598573214,3.9796798546073973,3.990506921107231,3.9921807166383343,3.991589846136167,3.9943340011547317,3.990446191040982,3.961720049785636,3.9867054111469096,3.99458702166962,3.9307633577818457,3.934565662334558,3.9246703120167714,3.983966959325644
generation70,3.0,0.0,3.0,2.0,1.0,1.0,2.5758323154753233,3.0802700423543357,2.9730045143757664,2.8940126549828604,3.030664523583129,3.908596952911635,3.6765129347543697,3.7286955325243683,3.11907240198201,3.888638740045466,3.5127733040376414,3.0828613235671036,3.9792857307989977,3.4913517039354303,3.239736065026274,3.060123583525033,2.9862118723189837,3.0520942433947154,3.805784717048357,3.185636402171888,2.9648880523252856,2.769315883687669,3.091736150634227,2.851254245519221,3.9336794316834465,3.9711797002023217,2.92997527772194,3.0074031409763906,3.7913408647194373,3.913767885771873,3.914073796376443,3.9764204754995127,3.6304213351786343,3.0064228372341164,3.051164625036229,3.9800609340988604,3.8433474919686628,3.9448871477292795,2.9699745684141283,3.000544750882247,2.943511436467576,3.0423592077330532
