,s1,s2,s3,s4,s5,s6,s7,s8,s9,s10,s11,s12,s13,s14,s15,s16,s17,s18,s19,s20,s21,s22,s23,s24,s25,s26,s27,s28,s29,s30,s31,s32,s33,s34,s35,s36,s37,s38,s39,s40,s41,s42,s43,s44,s45,s46,s47,s48
generation36,3.0,3.0,3.0,1.0,4.0,3.0,3.597557426422026,3.7145181332243893,3.084723211318234,3.212287919374,3.223968308921725,2.927042359430478,2.96273298259943,2.9424144870518156,3.871693458869283,2.814533641659541,3.0324434883024045,3.443001311255733,3.316746042490302,3.3613185989217653,3.2206650493483506,3.1411768402838023,3.548183266838231,3.361591919621624,3.0321125991425046,3.1109503132591536,3.3577138881047275,3.0058849105279704,3.792189832922781,2.9597766298215467,3.2078839348947517,2.9699898525730184,3.9355501756460227,3.0760656399385584,3.1171204599659945,3.0725285683932393,3.045786998095358,3.0161546344033274,3.0951716778419245,3.025267241262991,3.0337225942245207,3.0942432497789065,3.908069278779336,3.0084535196683904,3.4060306368941333,3.1311723754454808,3.8160183360047037,3.199824710794451
generation37,1.0,2.0,4.0,3.0,3.0,1.0,3.99536178265836,3.990051441032605,3.964687426671424,3.777701795333514,3.941680673018758,3.062979061626428,3.8680507952688536,3.1276546742913185,3.9300555800719907,2.9482055008815244,3.213736494588335,3.814978665642978,3.8263217848072015,3.967160027968747,3.995581003451697,3.99260158062571,3.965503327668093,3.985108119714844,3.9543078603679267,3.721501106312744,3.792035643727537,2.9988581020648772,3.9403775923819566,3.778409451969292,3.894695070251265,2.996983145613665,3.9782573432712334,3.401369335950354,3.9645368714376668,3.8598696797653815,3.965153195372031,3.23769739193998,3.991270712306168,3.600190190908281,3.9502460570241915,3.509313675260614,3.9907615670664454,3.9878293137622656,3.977157917989081,3.914814806957605,3.9822154010902957,3.97935789282039
generation38,2.0,3.0,3.0,0.0,3.0,4.0,3.9417006559707097,3.767299938802356,3.1473999135244153,3.256766465181803,3.3028417966472983,3.5320617042440494,3.6426470643931568,3.000004166157798,3.593927013641121,2.8259178944229046,3.0397997869326185,3.2190670607576717,3.740584576589001,3.47992983646871,3.0799406494280035,3.7884186037431684,3.94419012520771,3.551121519021647,3.117502155212245,3.232470979141013,3.3927595532817256,3.183341694240921,3.524264028037934,3.743715981487853,3.491825946917501,2.9977705269126247,3.9159816211957503,3.5228316989487913,3.317983737307402,3.114614404282079,3.0324689484429195,3.1696134429782497,3.134636818061514,3.7860960314996053,3.1115224752638513,3.054703631317698,3.8828096683094784,3.0672796036612437,3.2871021701549172,3.3852512066555285,3.5093351553161267,3.629819492347714
generation39,1.0,1.0,3.0,2.0,3.0,1.0,3.6220588180382856,3.535123834753343,3.6844179502047907,3.1420821683907807,3.4691535109488165,2.7218813102321087,3.064169224543264,2.9816943242015026,3.0147382936322353,2.923966982512363,2.9980199383601573,3.2659746901071216,3.068341786081028,3.296791946765122,3.2400168825535243,3.662258382158666,3.752541586755476,3.5840306016345984,3.070030219885142,3.1050335194163976,3.095800494890067,2.932107359423192,3.1199467827467577,2.9948085363087196,3.419289954493932,2.2195698943390614,3.932032942406647,3.153005271348109,3.809362803473926,3.2482950825564134,3.034556635169281,3.040933284244735,3.0846668687958254,2.9813801433863434,3.0351958108596735,2.7440115013852715,3.5687397240554493,3.1046920658858363,3.4410963228915064,3.413302356430426,3.617191246230142,3.6984630786258412
generation40,2.0,0.0,3.0,0.0,4.0,4.0,3.7078107728110132,3.3930309177812195,3.046821304380404,2.854511447120887,3.4024318725465346,2.8618964509199554,3.0011927456209975,2.5657057170670763,3.833828501741191,1.4951333306123382,2.680871528675713,3.296816824703757,3.3975090041364693,3.1149701092717814,3.0480250791344687,3.2295096214855015,3.623303571682699,3.033267049216733,3.2088617176671383,3.1766478773720563,2.788255540837317,3.1130366807760472,3.6824514863113995,3.0392256491493477,3.834443719990177,2.5173059967782625,3.9186390055441302,3.4559946695845123,3.4986603014571496,3.3261078361536973,2.843962515202876,3.670943687965971,3.124725309775358,3.0498516699738523,3.3518218757243714,1.8063806029448524,3.710679226671459,3.0361042177347923,3.3065352530888994,3.2323668626404904,3.414865314634695,3.6049855237940256
generation41,4.0,3.0,3.0,2.0,3.0,4.0,3.977242292112298,3.988636923807081,3.9488297180857166,3.175321735991571,3.9599206939440497,3.9632573912196056,3.88398017523492,2.901265032982207,3.896854590708056,2.7773353653619566,3.065942291051838,3.8737066615858806,3.9794374882390806,3.9810862903724065,3.5170857507797635,3.7855958299979657,3.9709475054804493,3.9195035645885237,3.262041648187331,3.921472092196676,3.9952735186917208,3.167201557074987,3.813388188615091,3.262291024985484,3.9801330669638126,3.1621020382079554,3.98766880095649,3.2639310344834116,3.8368872711347284,3.7082269225176514,3.1030841692421554,3.979085256254877,3.440275794333296,3.765862513728829,3.5893490891489503,3.371888299995553,3.9923925568528116,3.1630927112468306,3.8732739291369764,3.8758098955965052,3.9734908391071144,3.9874444985642974
generation42,1.0,1.0,0.0,3.0,2.0,2.0,3.4085730134601326,3.238230495290196,2.918714907819464,3.00271987237808,3.324274504900355,2.8968048506447714,2.8428331070171224,2.9721850031219947,3.1079737642575362,2.9287168726786073,2.8268858291919754,3.065309591559987,3.0534970080725565,3.147165270453251,3.037432207728024,3.0876239649635266,3.871594649400337,3.0205148780804474,2.9912459377379648,3.0144613675885967,2.9374089406669617,2.979280276779111,2.876764520345236,2.7957819835908166,3.1792453915728083,2.8907872956929905,3.7764499380486907,2.90688911179021,3.2698704772444476,3.0663053878687605,3.0018303834680164,2.9793676337118855,3.251710388399428,2.524120005270473,2.9249641267545083,2.8050843582961074,3.3518172933753907,2.9915770193605793,3.044657915818541,3.0027696079987836,3.2121679871930633,3.4140370989146986
generation43,4.0,2.0,4.0,0.0,3.0,3.0,3.967860174666998,3.9548412644866695,3.986410093329993,3.919531107920231,3.9507961092509016,3.8486190665862097,3.99496614864908,3.0747434316989453,3.9647649968762693,2.6877265711399656,3.7803530821694498,3.836753702091822,3.830879186368995,3.987443501938496,3.9913174541024916,3.993563967616659,3.8313817812802875,3.9638003495295377,3.985697846589737,3.895458645228018,3.7863081318711864,2.855666383555145,3.916590651094442,3.982886479326483,3.965588674259984,3.3065841888384417,3.983680065008347,3.7871649172802924,3.965572386259483,3.9072759743551,3.973634644608799,3.9791260353710314,3.9748542017585047,3.9842098024533557,3.9875699436821894,3.8584096634960505,3.9604400799254855,3.877187704644102,3.983047162381242,3.9508491680572804,3.969900209367088,3.978708452457951
generation44,4.0,3.0,2.0,2.0,2.0,1.0,3.6702287512331426,3.8305251817415655,3.5178868613796124,2.6282696335646447,3.536624696055435,3.230963661040277,3.243932350898023,2.917813904439676,3.7557559979439836,2.889369390305131,2.904860665567246,3.5928622953073797,3.6593175254669656,3.3859747739713035,3.093931739874942,3.1778127026158725,3.8418684209969105,3.4736171944107905,2.9974131961184334,3.000260423415126,3.513571366037181,3.1339631430743635,3.527140982262902,3.2451840688369624,3.4790212613848976,2.9200121445880907,3.8416863812817357,2.9375375201424756,3.0627147071749263,3.186081040834837,2.9925471801322936,3.418555097818354,3.117822723658957,2.9656655379795005,2.9499307549675935,2.9503317610493123,3.952342440240758,2.918417158814944,3.173512349081918,3.1681607862024848,3.860311171742333,3.5979635170771056
generation45,4.0,4.0,4.0,0.0,4.0,4.0,3.988481864871967,3.9934806472642634,3.9947229619874567,3.9529070853101174,3.9868917692213146,3.983961193365877,3.996227022596032,3.934101943636261,3.9932647282885307,3.783341234733342,3.985271531709158,3.982422711270417,3.9902672844523583,3.9935572536017068,3.9944457985976967,3.997176181077602,3.9884500824835314,3.995716799972734,3.9987180972198835,3.987933101760658,3.98981842524663,3.9702923449376675,3.974150460724281,3.99816068463029,3.993550627101235,3.9904300153831134,3.9957275280469924,3.9742283368835856,3.9924044168172905,3.9915645075579635,3.9774838386175118,3.9856809881168633,3.99331295346534,3.9985594840098404,3.9904701247418077,3.9957043910868073,3.9916398430003843,3.9905166725268257,3.9969258159859407,3.995586121837242,3.996018658737746,3.993725570560944
generation46,2.0,1.0,3.0,3.0,1.0,2.0,3.2156734046641198,3.1342194271310757,2.943449682147328,2.85913467555248,2.9351640025963857,2.344412538658736,2.988078556925826,2.83118354119536,2.956615749026932,2.027498849783385,2.605014367945179,3.001963914431845,2.654618549673468,3.0123242733843245,3.010202388610888,3.014519974756988,3.1996326031001265,2.996800775552148,2.9911207141322382,2.4932383676501613,2.7711790389527895,2.136823521922518,2.8941538941999965,2.9377969926435,2.9302244779562363,2.1012254060208653,3.651385158722175,2.7993551329114217,3.0632802850257503,2.9571269361656745,2.9111489952781575,2.2343970663326362,2.863468860702249,2.904320252678292,2.8939785710231423,2.6104291976463028,3.1003653584180477,2.984598251736897,3.008841471659441,2.927215236910018,3.268138120499446,3.145586338162998
generation47,2.0,4.0,4.0,2.0,4.0,4.0,3.994403436091118,3.9919713067331872,3.985190166073273,3.986032271110053,3.995527238632342,3.616765041099515,3.9929690319448974,3.5618270082940664,3.9949913860618587,3.6094738900318397,3.9280093308208355,3.9926129468334115,3.918970811211593,3.98967721990018,3.9896889742960284,3.9904707326510067,3.97533767948521,3.9865954991650323,3.9970022622259074,3.9706409371086133,3.976269988570246,3.8384729323523064,3.982321759129067,3.996665859130065,3.9711071528007893,3.4002444334449757,3.9909263725163697,3.9744010159599608,3.96448463848375,3.990337766900846,3.986300066244358,3.9778571654220727,3.974082707418713,3.979894545085547,3.9940124245325204,3.951321769162654,3.9846367027545053,3.9822591011145536,3.997784805443008,3.9834116471365197,3.985832522277577,3.9918283170678497
generation48,4.0,4.0,4.0,1.0,4.0,4.0,3.979841468730027,3.990919768773733,3.995988945470308,3.9038475620369533,3.962982612681915,3.9912481221779994,3.995918823941309,3.9553541384439166,3.9914315039132062,3.831767312293533,3.975774085400227,3.9671564844190637,3.978301850668069,3.9962992068808028,3.997092551344041,3.9961058935108267,3.985078732871898,3.9861140541079303,3.9917832560889934,3.9796216147155645,3.99232136620091,3.960203497199755,3.9579348071584723,3.998388742054436,3.9909707864240356,3.9883337770614737,3.9856737790659746,3.9635965835863476,3.9890286163126927,3.990359081724124,3.994013630258362,3.9932429157974134,3.9737240550891437,3.9950375080893368,3.9965493769507576,3.976714335561382,3.982041382976143,3.962872626503086,3.996573992996533,3.9551206066641984,3.985100482456946,3.996457839120364
generation49,2.0,0.0,4.0,1.0,4.0,4.0,3.97456575596121,3.980198950479577,3.9923352378473784,3.9101849255847028,3.9809748275461856,3.95673390913818,3.9679014756552635,3.572105976541982,3.9823436078778656,2.610984811250226,3.672759273740093,3.9388774858962847,3.9761401145462942,3.9894930625625045,3.984201551278073,3.9788029247793384,3.9691106667062375,3.9804962115755114,3.966647740730934,3.9577869626792004,3.987907691503015,2.8463239035201218,3.945920511678517,3.9663507478721782,3.971953105926019,2.9182544435176823,3.987627392181344,3.9459371196059956,3.9767038330288442,3.943637347093304,3.9564195316985,3.7532389526009675,3.9478168333118133,3.952637447920965,3.98726293802068,3.835388087590259,3.9679560386142736,3.949576200946404,3.987502631547706,3.9600390341304723,3.9747009299085625,3.98766093227565
generation50,2.0,2.0,3.0,3.0,4.0,2.0,3.143189444692948,3.1870096564802632,2.9906857014690194,2.960554716358057,3.0731587721545024,2.8756453489562417,2.9928283202059527,2.9348429869712183,3.371685276469626,2.7732787307750995,2.850911246779546,3.055699321011226,2.9844424652865005,3.083366450015252,3.0141699828484114,3.0496075261458717,3.008804396679021,3.080835889028241,3.024508409483439,2.7568410363472156,2.8772549152541678,2.9058273703159685,3.0426366241309983,2.9931137875759823,3.0184895890995613,2.978536317339261,3.7192272631146612,2.974044862683395,3.030181972572066,3.0372990645871067,3.3073235319576053,2.9911938362463433,2.9606447198223247,3.0505968647181168,3.0115841378770534,2.9139800075789575,3.3852139097161507,2.9364353942547528,3.053452923183527,3.054150879938789,3.208069475555255,3.022532130311854
generation51,4.0,4.0,4.0,1.0,2.0,4.0,3.9706465398508666,3.9925527483202417,3.9910831595678973,3.9137325648412795,3.961802787282418,3.80071586968186,3.973087726313058,3.725471793964431,3.9650818906867022,3.9080185004691024,3.9529093457133233,3.980141203469437,3.953983586214099,3.9969626622209127,3.9903889740876624,3.995795678808382,3.9930035213295825,3.9921472050871034,3.9709978295618766,3.959300238207769,3.9801296426699655,3.930990328473268,3.9919921194310963,3.938350147515349,3.9783969085510233,3.9182257519736847,3.9928529792089633,3.870546762880549,3.9752837243599632,3.986886745508596,3.9600958084806055,3.967908254153815,3.9168618363083842,3.929037829066265,3.951611452451572,3.9521237814842816,3.986845079182813,3.9407193071343163,3.9857492004251722,3.973653655020567,3.9949196970633962,3.9823837182447233
generation52,3.0,2.0,4.0,1.0,3.0,2.0,3.975861324486073,3.964499921126704,3.986098117626832,3.0516407495610984,3.7455677710633624,2.918945854937506,3.9912298194334053,2.9590672373326323,3.7942399607081656,2.2703760883779127,3.151740539099789,3.8664125120435373,2.9648278811809314,3.977785763464214,3.952898155968772,3.990498084608308,3.608625996292291,3.977753382860682,3.9336212186700963,2.9988470149479314,2.816011466901886,2.943990365087377,3.9271336033797724,3.7863451822362,3.8708014164369042,2.906163371264293,3.9602088137656204,2.981360301211061,3.982924549000721,3.911127996284482,3.9142803236275596,2.999208400958365,3.925641734609515,3.966308806042205,3.933705515687679,3.0962384308361015,3.995164723760262,3.9090931122654733,3.977246510317979,3.8525003078124525,3.969524871496811,3.9542721659144275
generation53,3.0,1.0,2.0,2.0,3.0,3.0,3.159508943369192,3.5153196674769243,2.9231018719598705,2.9515699125259247,3.050208861716401,3.0374606894214504,2.8427323402245412,2.9294091381604987,3.0126204451193743,2.912666251483201,2.9608907629380314,3.0095010285840127,2.9757998177491527,3.0671247050904755,2.9086549526742314,3.076906150406116,3.3589078484647974,3.0651683772334373,2.9576546942700355,2.959829599427159,3.0812708880099473,2.9922662607914132,3.1032071405168224,3.043931705741873,3.0059021592751667,2.988402085764403,3.3524537975581707,2.873955124032033,2.9699186013742715,2.881222236887629,2.979293685130435,2.987509023374754,3.0080182111056297,2.650182046775196,2.6702833144066926,2.8503828143536225,3.820798929430804,2.8440569580693054,3.0504678156313108,2.9997661349853186,3.375278759078621,3.055128373418508
generation54,2.0,1.0,3.0,1.0,3.0,3.0,3.055524730953658,2.9702558228678044,3.055192236056731,2.9407331273203074,2.8112700256609715,2.8430286709938666,2.992413615268914,2.942435285467374,2.918291911799442,2.7255466973511733,2.8536751726845306,2.747716403615256,2.7626952103962426,2.9925183214867386,3.08359771607123,3.0117003362512613,3.791848232590555,2.99133046979161,2.986190220188938,2.932701778433697,2.73630612383264,2.8362726776193736,3.0903858584167105,2.9704876660726742,2.967529321515189,2.9238510479889235,2.967462998895514,2.987772122179035,2.9973596455215596,2.9636703417855683,2.900368958144064,2.9721627906059784,2.9771257350830105,2.7804284850141037,2.9098336824721485,2.817523095568417,3.1093085775126927,2.857176748949809,3.0130838215619358,2.931382919637076,3.0512392574257934,2.8949216892591787
generation55,3.0,2.0,4.0,0.0,4.0,4.0,3.980776665033353,3.986127910516897,3.968583098325624,3.8035771093509614,3.9337937613258456,3.407332159235764,3.941519493779725,3.6507167514221064,3.988983723507052,2.672642897721653,3.8662643329737625,3.984045296313246,3.4257312913672346,3.9733851284674393,3.980034475226202,3.989099142006441,3.7482938427154204,3.995889850069382,3.992385060981646,3.530232298390685,3.744272376239326,3.717512329121885,3.9584012697429385,3.9353746550051687,3.977558170764254,3.545281916410025,3.967402115214595,3.917352593589014,3.974938008588988,3.909461009222368,3.8945949346667836,3.7527569686525877,3.9612802860709193,3.850993168593858,3.9347979161014512,3.9707764373539867,3.9825825693601575,3.9147763952793797,3.9858980407314073,3.954780702576269,3.992690417765597,3.967106281771293
generation56,2.0,1.0,2.0,4.0,3.0,2.0,3.4962759590431265,3.4079977867675093,2.760313404704912,2.896076307763829,3.193665976059178,2.3540028121087313,2.1120871716146374,2.8146108903943357,3.1116748601197424,2.257016597470376,2.5232153285793473,3.1506383825977666,2.8425035327858086,3.0697030888925867,2.6351415055046963,2.674032445872938,3.799784861531571,2.6925897476885337,2.440626605089072,2.503722338156898,3.072228321141469,2.876396270453137,2.535619277888258,2.0245854324611248,2.811246039356389,2.2916654437740056,3.463130849726059,2.25065361766034,2.957364065180275,2.951265595145517,2.261056942605078,2.09015713125843,2.606966822047945,1.980417577182702,3.026712396843652,2.3025385040093282,3.262406582859389,2.4421985373657935,3.0580891455308277,3.1531775931099255,3.254275132943875,3.641596345673548
generation57,2.0,2.0,4.0,2.0,1.0,3.0,3.9276798781349025,3.9639780196916394,3.9681230571971637,3.719995334153087,3.669312886096153,3.155677234291193,3.7920650569981937,2.9706960750590947,3.518078978462824,2.811484679153256,2.836376851164051,3.458662703509073,3.351497648672484,3.9434176805316072,3.953411816455337,3.976523770753918,3.832943904551289,3.9777242557493415,3.7236936408268835,3.3612238610597216,3.241139385217522,2.882087919788722,3.708088773276016,3.2346223250863044,3.4666203131772155,3.0051657205217412,3.9670598106381445,3.4555468243670644,3.6864220917737036,3.314265253481868,3.902752532158826,3.064546274569502,3.9537614636643945,3.324012875631998,3.8700490630510727,2.8590051611813347,3.965233268060351,3.943982158256873,3.89754955298589,3.3795309661651745,3.956373286391402,3.826748904719946
generation58,2.0,2.0,4.0,0.0,4.0,2.0,3.99565224271354,3.991050829480356,3.9940493344630323,3.911528822274104,3.9761182088517306,3.93965606606503,3.995033229884659,3.1172755626114403,3.972476730997845,2.9852471241431537,3.930192524559252,3.9658640633324915,3.9344396241926627,3.9897609663009144,3.9936377202386093,3.9834809235748856,3.9766700749567736,3.986906237198273,3.9824766024982186,3.980152091718413,3.981436607774105,3.5290129320391,3.9611281487292516,3.807534050381341,3.974525395378603,2.963460875957251,3.9962556010511108,3.987633291147819,3.9868653056284797,3.9788915979858577,3.967243982699409,3.8880613410756486,3.9402877826772014,3.9265792482292134,3.9839864341760385,3.918700115650506,3.9821305174690313,3.9511680489161374,3.988472044708244,3.959595934101958,3.996750199995424,3.9771481994549007
generation59,2.0,0.0,2.0,1.0,2.0,3.0,2.141988659098853,2.3865859144734687,2.6619833516754117,2.5006220843499616,2.866239542945249,3.1448736401670114,2.46545838940996,2.603696348452475,2.883631544553639,2.1947389324596416,2.3909751700438115,2.5419954906714484,3.4233688434867124,2.4572724680624183,2.4458022599230214,2.121090931946676,3.069321851205465,2.1395618325887926,2.7720694295058315,2.948276655611336,3.0243958407036873,2.233058732745731,2.0812537977087215,2.2795033582501243,2.6007574163564517,2.3387029833378397,3.2036753824933673,2.0786488587611434,2.7274555714942177,2.7480608213310744,2.792159125906462,2.080167708427729,2.1823191170685963,2.0907175242773337,2.618062294896374,2.2463215572477755,3.054323157537068,2.637276808399928,2.795556498649872,2.7745391594065216,2.5015471746940796,3.020730680722619
generation60,2.0,0.0,2.0,1.0,1.0,2.0,3.875603442220741,3.9344690585780606,3.8704327617401915,2.3314630707655017,3.6404767628440027,2.034196627610672,3.435386668976026,2.277815071401616,2.5952772829621003,1.9408922478369734,3.032641571265605,3.6889339057615596,2.8597345519779256,3.708764597555108,3.4313324043075446,3.91250413161668,3.792520398259182,3.401033946820613,3.386648002287032,2.80948887962408,3.032646361598838,2.0577651710330036,3.784762034604768,2.45603674837035,3.364555187718026,2.085872531291083,3.9796142363273432,2.6469079789854177,3.6969801131003175,3.5908686865177177,3.3044067225639764,2.011250495766161,3.352026929502744,2.2687497510981727,2.295469959607646,1.9527481318934035,3.9596004878857727,3.4554892241890656,3.373875931635255,3.816445614881846,3.947808087766162,3.821038171177196
generation61,2.0,3.0,4.0,1.0,4.0,4.0,3.9888908621850607,3.977450906894165,3.9694263099090463,3.8836649423308334,3.9858476403048915,3.9083486479713567,3.9769927194533303,3.455859940783296,3.9566825198408764,2.5595046987710215,3.564545171333631,3.9169867483184295,3.8948297360000224,3.993222294601181,3.9938345667462887,3.965785389257725,3.939630571763163,3.9814302063477633,3.9734457153848335,3.8929968669204627,3.8141793586326247,3.6374141813188086,3.9022486748030256,3.89904154614314,3.9808571171220604,3.6340648442445738,3.9678258431099858,3.952572545978446,3.972710960507025,3.9809571972377427,3.7878546860088647,3.953784143233828,3.9874261973518395,3.828576570207846,3.92044063538185,3.890083659686428,3.9709478267131573,3.935023002051475,3.9819544793686,3.963349045926447,3.965904717455139,3.9327742714656657
generation62,1.0,2.0,3.0,2.0,1.0,2.0,3.8353628113264766,3.783622655967223,3.049161371595456,2.9278877974283257,2.863836387322167,2.3064966531755813,2.813613778020148,2.7449126089926676,3.7159779078838278,2.4591131527738908,2.9250254806790643,3.371033595848815,2.196580740464172,3.1308630818832213,3.2023228561612846,3.71363988461108,3.6373772746651403,3.226843540564518,3.0560780840488158,2.831578215029308,3.2326288704117863,2.531824583280626,3.7576630366983785,2.3622953982806854,3.25044211514858,2.7051874294549774,3.836167223519225,2.8894357972603855,3.3228548196126275,3.1889904002550327,2.6621044452291986,2.722333825550177,3.274097727860607,2.698466303311069,2.9425954166009833,2.1253085658919013,3.853729814955646,2.908547784808365,3.1802343031685907,3.503961384650431,3.79258704659034,3.662932582849454
generation63,3.0,4.0,4.0,0.0,4.0,4.0,3.9797169970746937,3.9878789179259053,3.995106516310175,3.9631397292737396,3.908646894563346,3.9678528404339097,3.9934511375815034,3.9633944414088376,3.961991950159953,3.9171175382175987,3.9142132497541096,3.947453438131464,3.9722414114693243,3.9928850967876146,3.984720452554015,3.9864878468143927,3.9879422380497287,3.9863765189241236,3.9967334656680147,3.9084005218616964,3.974671037819028,3.9426016158230635,3.9919281438149365,3.99591358298042,3.978283298471817,3.7926757485491307,3.9762572673041183,3.9775172318614103,3.9898269751833784,3.9879780910765525,3.975959032060915,3.9731789521222542,3.9704521319797883,3.986219979113455,3.982458570232832,3.9408264907989317,3.977834496266397,3.987827063083768,3.9924663324768686,3.954020817287442,3.992830866197369,3.989627930279819
generation64,3.0,3.0,4.0,3.0,4.0,3.0,3.970243542249919,3.948320491402819,3.96404691378299,3.8158007995437946,3.943058816942045,3.2986377535938805,3.968131798189799,2.9118687373918215,3.9488746048353085,3.3641077852875796,3.661344850438005,3.9242682693448567,3.539937021051808,3.9820169483741306,3.987793488940814,3.991488866024104,3.9543410471442857,3.9782417730462067,3.9762449582190937,3.639001193192001,3.7400066350362198,3.5789439340642333,3.922511189515992,3.546505336167077,3.9346388797672556,2.962476546413513,3.980671306285478,3.9170875389432998,3.947088067622681,3.9283384853889953,3.8698546570668526,3.8744280021943425,3.963264874231444,3.922893187270043,3.9639146003817824,3.8377232840713935,3.963393843126024,3.9634178867376617,3.9920350501293527,3.9480289491752614,3.99208068977186,3.9873869010282834
generation65,3.0,0.0,2.0,1.0,2.0,2.0,3.1701015842868077,3.258422053113467,2.7441320182417086,2.016465661357873,3.0152135205325576,2.938300308031476,3.025624494740354,2.591100735135377,3.181491262777365,2.0456538101301582,2.666413039536797,3.053461695593054,2.944498109007444,2.6546202847569784,2.910059845261032,3.0212097765142287,3.0327896572832307,2.853136878380959,2.5378237867300135,2.485712991413579,2.9085154264792306,2.060259324591341,2.988956105501535,2.647190803276099,3.0173812285823467,2.604107669088567,3.18180618642093,2.021472911468917,2.957480895568853,2.9401540184976285,2.2981644491611513,2.40763811003661,2.8993717019859675,2.2610385033580505,2.7072059665358297,2.5170789286938775,3.4997364012285375,2.445509564980401,3.0614543399186305,2.9632244873076674,3.1160103904821175,3.0410358670278437
generation66,3.0,0.0,4.0,1.0,3.0,2.0,3.9722496466161017,3.9809088170927702,3.992435530081589,3.7458272176746887,3.9909254222814616,3.043997672332073,3.9847871949351217,3.1101086251139636,3.914646788576291,3.002635488524959,3.242503245954359,3.904650234178515,3.443533639580907,3.9800343742155166,3.945304265121254,3.9905305038014705,3.9688015090529496,3.988124185429989,3.979887634138522,3.092093765760546,3.696042635846114,3.0568664774626972,3.847056477100854,3.9329568435209032,3.9845903399742593,2.9841745898833603,3.992382971127646,3.8249377092804258,3.9852227303980725,3.968577759742991,3.9821452791743184,3.0258717303695475,3.8620399204028315,3.853655006189763,3.972740340834733,3.89709629963404,3.9927587542225855,3.9490611336165484,3.996419008795575,3.958486752673279,3.963189504592656,3.997962661039214
generation67,2.0,1.0,4.0,2.0,2.0,1.0,3.9551250400934044,3.946261605542397,3.9868730243461252,2.7351040108906894,3.8667545517574644,2.331625205478497,3.8082505691012067,2.413031667258484,3.7076897933120256,1.6097173377043748,2.160046903977184,3.8077952569424767,3.4958711726380005,3.9752525120484967,3.9791826547907325,3.9851222493910625,3.8675153198664716,3.961796164968858,3.8050983057606595,3.053745708557206,3.746876244753759,1.9528272550011545,3.8857932007051623,2.8016250798436713,3.897816736023906,2.0470977241696726,3.950215832712899,3.000323297314541,3.8514664479493597,3.947110379745449,3.8516147422622495,2.01605934623579,3.8724869132450026,2.5797979263381094,3.9715259179182514,2.641870590704683,3.95170112284716,3.779246944995771,3.835260192240782,3.7915494829867025,3.946109991144927,3.9401885480129413
generation68,4.0,0.0,4.0,0.0,2.0,4.0,3.980647939268722,3.9895514372161496,3.993028474055021,3.9852943665985414,3.979766446292376,3.9705753897191642,3.9778025806033317,3.913749596511252,3.935137068614716,3.7532975105102957,3.95750359946209,3.9868230651993954,3.9481038355354814,3.9964881487579853,3.990973001988549,3.9792236865193615,3.9748086647121,3.9778526832776597,3.9846918490374694,3.976970392085489,3.9736769636049143,3.7214285726464116,3.947940049836962,3.8730666215388,3.9946250400813015,3.9409855448968045,3.994530293408095,3.9677286866056054,3.9893551906213003,3.994801875078306,3.9899720346075744,3.981853294800116,3.971181460637561,3.968734945099117,3.9918511389679256,3.9505071974653556,3.9447462496958523,3.978619704227349,3.9956674961637164,3.976445909804616,3.990010902272947,3.98645357258736
generation69,4.0,2.0,4.0,0.0,4.0,3.0,3.9834848581754914,3.9185127474454364,3.9982056820676437,3.9093918877563305,3.99241715072094,3.9548045579070314,3.985030127597455,3.799374672666464,3.9562281940373407,3.0796389514714697,3.9656335155128386,3.9825687887379977,3.9129043427983023,3.9937486604602164,3.98871316360897,3.986841614480312,3.930051207056422,3.967268242509884,3.9925166815710003,3.9442445876879457,3.9006474386670362,3.653953922530255,3.950817887654608,3.958500261730364,3.9865454700427336,3.869155120175013,3.9942537002951903,3.9642776644526125,3.9958668277480807,3.9919483486105274,3.910553203603523,3.97396242184732,3.973497445055952,3.9848349176311597,3.9798997682180186,3.957984648762132,3.975426808965903,3.9169984346724025,3.992076675990559,3.9572926842507736,3.9760822481769185,3.986937261717812
generation70,3.0,0.0,3.0,2.0,1.0,1.0,3.9379538906526177,3.9492302286003365,3.7399427711164415,2.9665901526333496,3.509007304563819,2.9864640567374723,3.5615241920332363,2.954948646726295,3.840921106872119,2.9040939488818247,2.950859560456003,3.1768423649080897,3.1816435038881403,3.466628588117553,3.111365446589287,3.792532408235011,3.7219205181220247,3.604265852747451,3.0154184141214335,3.0700803956584037,3.081514086081882,2.8890899836378114,3.5174072994419903,3.0430653494363415,3.8263337091734004,2.9791783244296703,3.962367358589335,3.000190369877252,3.4744167243831425,3.1029214871007462,2.0895394761282304,2.855599462716715,3.087505400385915,3.040987622308565,3.261060676773801,2.968210293294112,3.9638997472844393,2.925051400877867,3.9298011450545807,3.40971028589606,3.956624427567364,3.6367863757540224
