,s1,s2,s3,s4,s5,s6,s7,s8,s9,s10,s11,s12,s13,s14,s15,s16,s17,s18,s19,s20,s21,s22,s23,s24,s25,s26,s27,s28,s29,s30,s31,s32,s33,s34,s35,s36,s37,s38,s39,s40,s41,s42,s43,s44,s45,s46,s47,s48
generation36,3.0,3.0,3.0,1.0,4.0,3.0,2.987616585036915,3.34024792793739,3.818842266302041,3.096158174804412,2.998280690599615,3.0061997124586477,3.1172708935080666,3.4126767262599937,2.8767212939235915,2.9956509548891956,3.7123186853288477,3.1701022163656956,3.0474866851204343,3.1562224091589473,2.9495388472148885,3.094740789588047,2.9577324000281,3.394081452970741,3.123913424041791,3.3175237074926054,2.9580348996901358,3.380588320569388,2.9689294652592926,3.430109179797179,3.0215827204391847,3.2546435521236328,3.0428462218526655,3.4241665768970186,2.989203381189392,3.578003345113503,3.095153109691194,3.526788452909187,3.3143918760097,3.0142423989828258,3.5624597145402257,3.022286058114192,3.2234861445360203,3.7535875114626776,3.4884869054271768,3.313506134589211,3.679341980073778,3.002010121613806
generation37,1.0,2.0,4.0,3.0,3.0,1.0,3.9913519834565103,3.9891849438392954,3.9783450112429075,3.2131161735221023,1.384583318279804,3.9939449968441063,3.159703261918392,3.9722393546021864,2.889927458602944,3.5797211897442804,3.985795267440363,3.9681728102839844,3.2407928807482986,3.997162270271165,2.9088640997006054,3.6176144618919874,3.9033159230847874,3.958697170200149,2.9384252179760035,3.7138954370458817,2.9761390549515023,3.8236164577122573,2.8865388889144703,3.9194275267467282,3.975669516312339,3.9718530910679832,2.8955694769048272,3.972751714707038,3.027117111047891,3.9675718437786776,3.0577248850063357,3.9642045898770784,3.7444070788585284,3.983582904818443,3.993416564226107,3.976880128822637,3.4644087584018983,3.9871792921600355,3.9779055176267115,3.903935461220779,3.9797219268101243,3.0075054619081003
generation38,2.0,3.0,3.0,0.0,3.0,4.0,3.144475935712379,3.4183585223832655,3.919760295087605,3.8791867924700654,3.111864445851112,3.02272892679863,3.849657196109597,3.3319514574728633,2.8727739829205277,3.0717743500472485,3.5771221015543087,3.2591084890326334,3.508286467630587,3.3989424368053367,3.0164655322125435,3.4297313898747,3.22231888590664,3.7043809408377055,3.636236239423516,3.6159059740971147,2.9342206591228006,3.7036600741750005,2.786874349664501,3.5736275711192302,3.0173367859986997,3.2312497694130027,2.9250317093059075,3.493526815653228,3.0012060379844923,3.761397261319212,3.6875257508432497,3.7205931090412743,3.2238835033820137,3.0373317682017125,3.6915071085928295,3.044005054986548,3.389685420904644,3.8908538905256056,3.8711553632821745,3.2495882417381954,3.6217416911154086,3.002862506861963
generation39,1.0,1.0,3.0,2.0,3.0,1.0,3.208487216024257,3.3446980400004698,3.1145705574430433,2.7611812443936756,1.078407855112461,2.9729111295759445,2.618746072025111,3.542557546898486,2.7030549870010656,3.384084534432396,3.0271483722829533,3.6338037434912014,2.8849463171617646,3.163799718481142,2.82223967247065,2.9110021822092196,2.951506359391107,3.8975155548806604,1.7499865368227883,3.2556725662341437,2.432630211366914,3.2786624028343563,2.0035836931442748,3.2125305856746094,3.0468778214511367,3.8068074171228403,2.8926638257824617,3.884580087186662,2.8791791607952164,3.4374188550844424,2.8734101460187667,3.840680911453666,3.2318933603060156,3.018936891491814,3.5751235410852336,3.1837050299482166,2.887534903878133,3.6346811611915038,3.63640866102936,3.1643128658502673,3.8267228936674567,2.7296419199088113
generation40,2.0,0.0,3.0,0.0,4.0,4.0,3.0587704927230277,3.1273911510888737,3.395080363816587,3.390465866351008,3.1786815766564436,2.9513548871453286,3.8221416475481527,3.5221022453888766,2.187017736352777,2.9209199942648274,3.392833711016658,3.2797183564024843,3.210829753782687,3.153707795451167,2.661204512864309,3.5190751424156783,3.0180071287413957,3.625680262908947,2.419955093941178,2.794173238513772,2.7318569261666665,3.1919186884888355,0.06762326618262328,3.1935402318035613,3.0850960254651714,3.401531291257008,0.3136515399687539,3.4565894484934856,2.852354748285558,3.1370199230357128,3.8137242397461892,3.213629514759041,3.4024976713413166,3.0128556948641836,3.2171451313888286,2.9424733447243385,2.8133892793469437,3.681852545237516,3.3952883411410504,3.409316748114832,3.656676020958427,1.126428797989298
generation41,4.0,3.0,3.0,2.0,3.0,4.0,3.1962789530012023,3.9889363771063375,3.991874571138597,3.9206620414617266,3.9253179956278905,3.612129459177016,3.9583272100579556,3.5203297153355533,3.0791061587803203,3.722096190369814,3.988176258822779,3.9026621629847336,3.9910206408731885,3.2170363416448855,2.739779581709795,3.9350298400235793,3.224337308951122,3.9734900424963935,3.99569358922941,3.873298139269586,2.710385754458832,3.9613920286820252,2.449907377554365,3.9644296544794164,3.160892459591641,3.8927332248051165,2.997205091458898,3.990789356743955,3.2124536700132724,3.979671115904182,3.8877964110895307,3.962003234677609,3.8163968477099988,3.105777766199481,3.5258955313563574,3.044964450219782,3.9526299495952784,3.994590012371659,3.979142274263874,3.775756976245798,3.983759369205684,3.517914151620284
generation42,1.0,1.0,0.0,3.0,2.0,2.0,2.9673990618021815,2.9392260764778855,3.1451167887060296,2.734804270647203,2.048548100855968,2.4679721452666157,2.940152058051005,3.0772693052461766,2.9416842491079938,3.431155307737781,3.0934518897055074,3.159671728478143,2.8897829169698133,3.220721445068578,2.8291773061337504,3.054825097285528,3.0035941114919438,3.167999862797472,2.7643706469626257,2.897812406385434,2.9726453530728283,3.2929370624595427,1.9631044507822049,3.519303436753202,3.0056653287614234,3.5574172421923187,2.4759183985130786,3.460559251578061,2.9330923637682638,3.3669877554052814,2.8707304589056144,3.5918375805267018,3.331161137629664,2.9483748684782163,2.928101204907411,2.984663350508039,3.0402536285040136,3.534078125922116,3.239044530236863,3.108380434944747,3.136451832141989,2.982699999368822
generation43,4.0,2.0,4.0,0.0,3.0,3.0,3.9942873393797695,3.995459615486246,3.9895382139991344,3.955042262626217,2.921324777689431,3.992951370543393,3.760863545147301,3.983377551301362,2.8393778487330605,3.1321385426802433,3.919441023722172,3.9652335581873692,3.95791499313934,3.993767500690592,2.810523307898655,3.795130619973115,3.729877275639236,3.9847092797519394,3.437959003692118,3.7286612588391774,2.714534741375856,3.684404175912873,1.973538842379952,3.9597147628720664,3.9884451564595262,3.976959561499052,3.08744990268004,3.9714955143036437,3.013449526420018,3.989768431389384,3.7104974559369897,3.9331665171061663,3.9305636314849712,3.679108884362264,3.9960975364032882,3.951893734397707,3.91524405949638,3.973423881493482,3.9976593413562145,3.961183337252449,3.947873561629282,2.834845041069908
generation44,4.0,3.0,2.0,2.0,2.0,1.0,3.0281332150087956,3.471062664152828,3.859534281903997,3.3807002646862143,2.3193346893883553,2.909336532995096,3.4439905421805013,3.1785226018565793,2.8971856854294242,3.0789638275913047,3.6618087733687594,3.362101655644795,3.6791641610010806,3.010955296339879,2.502058173197351,3.427809907625953,2.760283868707768,3.4501215172988218,2.846716036525172,3.297955923510088,2.769469103369927,3.8353028524627253,2.5793781830686187,3.734972871499206,2.9564250513379164,3.471309101345552,2.905649025021749,3.7111500832605318,2.863727492032466,3.790411748382923,3.091580706511853,3.8083952625449293,3.534195391760281,2.832382621673562,3.169870735674891,2.9253085621284045,3.2635910535774166,3.838270876187689,3.851099134810471,3.166057117691049,3.5056196666144426,2.819738736704692
generation45,4.0,4.0,4.0,0.0,4.0,4.0,3.996170284828641,3.994679607219312,3.997673429923902,3.994891484768407,3.9497171189250144,3.9920745811236302,3.991100847776262,3.9959399438742813,3.9358737042852057,3.577723202183978,3.9965604643904475,3.9962449903967414,3.983425405045103,3.997348890883298,3.913893984184353,3.9954931056858523,3.9720002617195527,3.997412213228712,3.9851708926195584,3.9786012941849345,3.6887668566871237,3.9904224284150303,3.630018115274756,3.9955395582598645,3.9949318077493223,3.9847137766243232,3.95152019544566,3.992107689606652,3.935410341041866,3.9966412301688155,3.992419783950626,3.9970346668226178,3.9873344370110755,3.9823919202985456,3.9966803961741317,3.993691771894385,3.9881912589663386,3.9976551490361247,3.997993124504885,3.9928944026132136,3.9972642460195007,3.756359535600841
generation46,2.0,1.0,3.0,3.0,1.0,2.0,2.9845070516791816,2.937125265671857,3.0676710146351187,2.346998836014834,1.8736051530313524,2.991130627158844,2.1973120368171193,3.024916716487158,2.0249517584150767,2.9561059672391745,3.0173634936030584,3.004194398549419,2.631867607200559,3.024105160530083,2.0902068990122817,2.3092525817147207,2.9078873098010387,2.903567815999547,2.0999199966213995,2.7539396154657805,2.0613734821243552,2.4331043790083027,1.8813932983323784,2.7248588250556987,2.9837369487210856,3.0078313199455997,1.998735078123225,3.1133575025710414,2.7536682325984083,3.0174227306808112,2.0545928315534856,3.079092839280411,2.5449868954108976,2.9980250996674256,3.1685666334220914,2.954009215435787,2.6628366878046688,3.17839517212157,3.055794303159636,2.9840813898030945,3.211446870501306,2.0879861099148522
generation47,2.0,4.0,4.0,2.0,4.0,4.0,3.995584240162642,3.996877587651274,3.9954459953822683,3.8615426369494035,2.171925874241089,3.995105928606426,3.9766175056013076,3.9924781386184787,2.5552091354518303,3.852706757555971,3.992948749902007,3.9910461575633724,3.9350423781204693,3.9961285248033924,3.358967430042088,3.9804383499095928,3.9745040857877787,3.9972711102820635,3.9281986807371942,3.9411644773375794,3.3838070747644875,3.968076796393759,2.2852044052275584,3.9664715904683683,3.9839108576763445,3.9818678240653687,3.108313612677161,3.991165551713951,3.5285732940612875,3.9890386854040805,3.9726841946440437,3.9877754288955303,3.984044332419805,3.9946772042120227,3.9916811875431106,3.9980362415435113,3.963438733837461,3.9860256671908796,3.9968334469294886,3.992192766552405,3.995683404062519,2.248750688269069
generation48,4.0,4.0,4.0,1.0,4.0,4.0,3.997750465158067,3.983298639727698,3.997905710941146,3.982947660988342,3.9583450814552354,3.9826988419562417,3.9837003297190656,3.9955408911851196,3.9877178258279797,2.7094998841807443,3.9871698213327686,3.994632970678201,3.9664875945823472,3.992880067584714,3.9769477523188588,3.993750305040204,3.967493445955325,3.9968847484986685,3.970226053478084,3.9775571555309854,3.5514987826711852,3.9561115403027705,3.85399223405316,3.987438399401175,3.9903520886160644,3.962961939433405,3.9240030282871703,3.986389641211548,3.9592347350116697,3.995759620796,3.9885922045832376,3.9979167643256552,3.980230085303351,3.983133744603846,3.996799915058368,3.9909609941683946,3.9635954796958397,3.992544514980915,3.9969963122716305,3.995446414842129,3.979615732617163,3.7695246353766523
generation49,2.0,0.0,4.0,1.0,4.0,4.0,3.988152945389336,3.981399643165422,3.982496624266962,3.94241689994465,3.232867291495408,3.9912326923970283,3.9645962311280454,3.965552544842724,2.5007884619616365,3.478254259608846,3.9802762123503013,3.981225640836398,3.9067170440498713,3.9826911696621914,2.372319554785398,3.863865625640534,3.893674010129999,3.9773803836437396,3.9243333818282045,3.899581420421023,2.843017043773613,3.9881589759061575,1.7360847715279744,3.9280951589550437,3.989983742043752,3.9507373621849546,3.4716829291514673,3.9845008910201085,3.7770262028290817,3.96315315640092,3.9343824467636943,3.9367266851252385,3.94216237852556,3.992938389655454,3.9883050059745706,3.9799021241484347,3.849939408859283,3.9927011268585044,3.9911216477751643,3.94811189061717,3.99061422221223,2.1876574345997715
generation50,2.0,2.0,3.0,3.0,4.0,2.0,2.947409874671969,3.0296600293051084,3.0802285730167154,2.9241135807198866,2.1307711642619798,2.9905509221178797,2.9133190468721804,2.9760034834418114,2.95640446030523,3.0341962526419626,3.156399354412013,3.3841444732333685,2.88628005027392,3.1479495421727606,2.965454679383861,2.913852602873274,2.960284266381991,3.162013927641916,2.7429154075217275,2.5953132698352013,2.96223096418531,3.014771682269374,2.7292865830986837,3.131607562436023,2.9924728589205745,3.3683480450584975,2.757988353791542,3.1318947790599063,2.953502186213118,3.4682288588789216,2.992596502332029,3.226419778260395,2.9775347518032182,2.9899423804742726,3.169141534050281,2.8604829186594145,2.956859953562257,3.288003610696305,3.450562139271958,3.159546437173669,3.3242701846395657,2.9396105286952485
generation51,4.0,4.0,4.0,1.0,2.0,4.0,3.974039474705009,3.9850135875358266,3.995328552515266,3.9600694060649992,3.7752285175045515,3.98571775470825,3.9899706609265464,3.992661062336123,3.8906591407704836,3.962701116420689,3.979607199011298,3.9902248671006926,3.92581810015133,3.9874657194980507,3.851379242902605,3.9865219244687515,3.9725067375045753,3.986835166494173,3.970913417844637,3.947087823096741,2.9370361242134457,3.951918969104755,3.5323035155955527,3.9785226307052226,3.9491769624690054,3.9660334520496616,3.811177830554963,3.993275668327084,3.6469409513301976,3.9797457671004954,3.990094733942435,3.9821224411372063,3.990333567217694,3.9263443565539364,3.9894561434227365,3.9486193951691293,3.9732984737541863,3.9975222940431028,3.9921515260688,3.985220740190859,3.9878619552548566,3.502327933731029
generation52,3.0,2.0,4.0,1.0,3.0,2.0,3.9607534424067237,3.9492888642411605,3.97999528468092,3.164194801534861,1.9006362468299898,3.9931671019067227,2.929664887473872,3.9808181065938193,1.9952255270243604,2.882830027267635,3.9701813529818297,3.923595260110982,3.1421090931642226,3.9806046798159787,2.674192029042457,3.3258841853560894,3.82778963501379,3.9439627164776514,1.8648391870234382,3.1072614689543943,2.512561553577408,2.869718756067369,1.9903665729951756,3.387801343265512,3.9561448890790585,3.9558659257328093,2.8391268123694777,3.9682210691567064,2.820549203524431,3.8984982353199387,3.1334897940699507,3.73428587763693,3.9162926602429597,3.762206272183587,3.9493507170409816,3.9550535955136845,3.241565228888837,3.986564242113504,3.984997009941504,3.892460004216945,3.9262978400506423,2.850404907376758
generation53,3.0,1.0,2.0,2.0,3.0,3.0,2.752358238560709,3.0150575849679706,3.3363474565368523,3.005705196093629,2.89108682001683,2.3067877680788,3.0465808817881097,3.0197106900450725,3.0018648019321503,2.9677636197014423,3.0006475909023367,3.0607365931226074,3.0368226653349093,3.045825594610045,2.8539887856682045,3.2383106371725217,2.9389421639578894,3.030067907102078,2.967708226251183,3.1453297246868157,2.9284030656044857,3.05880684247512,2.7483344673772567,3.083743188000611,2.6765882456020793,3.046290063695986,2.8361838568861617,3.4211585886193716,2.92941819380864,3.176254159607892,3.1366676670790032,2.89539542336857,3.236152832632726,2.53542723275608,3.1565153169823743,2.97353848367689,3.0077239878759756,3.5081667576125986,3.6303543936130547,3.002164153176074,3.2474982268460724,2.919365450494464
generation54,2.0,1.0,3.0,1.0,3.0,3.0,2.9940120264617045,3.0327086083374755,3.0152988574039297,3.000699458339584,2.9134228605570027,2.987447941356626,3.7130930753000078,2.9955999441169068,2.8260548749273062,2.6500852154492773,3.067516704660459,2.963810015770718,2.9394444635960073,3.0743886418531927,2.892306607508866,3.768527608386199,2.9836997255106223,3.085866922120791,3.768485386993838,2.764863962437646,2.881270054869422,2.928465690732896,2.0354126643107144,3.010523445743069,2.999058072665185,2.9613622558841857,2.488129444166827,2.959546303640366,2.9472718795086346,2.9359380753621096,3.146085755522738,3.10111859724575,2.8758056104259992,3.0008590903693464,3.0505504652647666,2.977448808386684,2.9458847411286198,3.034279934675014,3.034469700462274,2.950922368437744,2.9819102637453243,2.8876722902526692
generation55,3.0,2.0,4.0,0.0,4.0,4.0,3.98445559352314,3.983630124606671,3.993418409377967,3.800382118371642,3.513774950103458,3.92213566037354,3.9815402897736667,3.993836153344845,3.418468728498367,3.891570280839808,3.9945834252636105,3.9659209845825374,3.76381190611738,3.9955121763672885,3.4248331249051662,3.8804531078031697,3.8831453571971624,3.9867250569485533,3.869265693074088,3.9454682502638625,3.339189027309115,3.210110326650072,2.9915987771841905,3.9479615897595086,3.9302320923309457,3.9479614518308352,3.4854873976660494,3.984552024955431,3.3136934730419076,3.991898073774854,3.915211801571307,3.9429535111768064,3.9745770285319995,3.8609332076080496,3.9959393442835873,3.962639432210936,3.9139753750462467,3.994680590632038,3.9955563983793554,3.9625020144888423,3.8437569332821395,2.75709311329819
generation56,2.0,1.0,2.0,4.0,3.0,2.0,2.412129984034948,2.9419513694709902,2.7074417310498373,2.5074100569770343,1.9790226242643194,2.0445906227659685,2.2019928492050274,2.726529309033289,2.4845624214794717,3.962497459632351,2.2861440042513017,3.1406918837541604,2.3293638452899557,2.623400616033126,2.1850663438896816,2.378137674792848,2.7249357617226893,2.9701449753103883,2.036298884366471,2.990859120857529,2.304219384627731,2.7411611686717703,2.0623207737214164,3.033143729085694,2.4263329553416906,3.158911400312883,2.3466532403239078,3.281021813250942,2.6144539682559165,3.606091026254817,2.5855795003206716,3.1598605828214246,2.8565342773320164,2.2301732380169277,3.2562098654687563,2.0840232593249146,2.6260277619151764,3.714658557584529,3.4823900455068166,2.7521145874623327,3.175618058426146,2.401302203025459
generation57,2.0,2.0,4.0,2.0,1.0,3.0,3.9735590144064816,3.8257632078226105,3.9227920657886433,3.0087211300291026,2.88274065072221,3.974308776336748,3.0600921141259123,3.9787060224075814,2.850833353939198,3.0972048719041108,3.855698685514408,3.74862067584986,3.500774129941982,3.9766794309076725,2.7002122433962663,3.0610860835752716,3.6011679962240573,3.9660076135104627,2.955236256680674,3.533695012441938,2.680923530715307,3.6792276852652073,2.4278304269854982,3.3050343599799517,3.9251713600039237,3.6045469067549765,2.4942677755673013,3.8424002642473694,3.1259682448815758,3.9024380728832395,3.0935996360903975,3.503544123620406,3.3006913507831346,3.9815231457755953,3.988800214985927,3.9746278165149738,3.500499865038198,3.8694110373718855,3.9707123668206603,3.690042205177992,3.606816431572907,2.720520767297715
generation58,2.0,2.0,4.0,0.0,4.0,2.0,3.9900807155599614,3.9959133617434217,3.9941345072768493,3.9528661168131074,2.0095652607002727,3.991374330827508,3.2961259197268813,3.989224690481143,3.2201896262520395,3.5638919686704402,3.990846130491602,3.9919063295665547,3.893584600857134,3.9887972564223473,2.8395803063841534,3.857988500347816,3.9169411114893884,3.9886127152918163,2.1986160859044785,3.9674437173887758,1.951463207284192,3.972919279060309,2.294340721795344,3.9684405492620587,3.987415971297781,3.989239158673489,3.201550607000371,3.9932291190418567,3.485494509908345,3.9962618523526756,3.792121970120891,3.9689760908301,3.9729181493577643,3.976770314849126,3.9920147107729664,3.9850609659051828,3.8955294640744658,3.9913875019143696,3.9958892455064383,3.986097309757518,3.991656264752811,2.0285520169794418
generation59,2.0,0.0,2.0,1.0,2.0,3.0,2.7934221431287263,2.3679132723247216,2.8926151805587814,3.062498675946372,2.812845114924185,2.470916455385555,2.9558203813523103,2.401873585634629,2.410071168398399,2.7333055082234203,2.3152861237714966,3.2843501158534396,2.2773889273148744,2.8709616018807553,2.2504685693321074,2.9685510667441966,2.590776694546853,2.99489390047171,2.7834863231191216,3.0493627752961774,1.9383826546847236,3.5370248011641894,1.9572500345769317,3.2729513006090882,2.5405071216071464,2.861745007317202,2.240821645900212,3.194942497511733,2.647823009758144,2.7366992747456464,2.4589581763820916,2.7259427300514156,2.3548119737649333,2.6994723981561815,3.033997137712201,2.6884114957722507,2.7821707828451,2.868255982612551,3.3436335573393943,2.2755650276033643,2.733441549486316,2.157731754062572
generation60,2.0,0.0,2.0,1.0,1.0,2.0,3.8346903935770573,3.792345565983319,3.8837651122226196,1.8885756534253102,1.9126171392669555,2.7800265364000216,2.563725952432378,3.782481338280837,1.9239676545576962,3.2607634135236263,3.9073518095772717,3.593903362056642,1.9263004136162578,3.1041527562064797,1.911038707433591,2.694443136380208,2.4631452842930193,3.7629844094767493,2.0130069625236615,2.7064583880025403,1.8935728851750537,1.865458125394055,1.9089692156133493,3.350438705772411,3.2423449390595245,3.8130992548978764,2.212422125412181,3.831591543156927,2.115621869783222,3.5462738466593895,1.9915525569286279,3.0666801739573604,3.751946286660485,3.295125585232673,3.8129862246283244,3.517755674851861,3.480338413547555,3.9501044041682625,3.966762680037957,3.5293279301609473,3.9106359710582117,1.9182841374582855
generation61,2.0,3.0,4.0,1.0,4.0,4.0,3.9733806209235523,3.9699091997476956,3.9889115960791117,3.9928501508345167,3.7736509772258273,3.984053153063881,3.9898614690292606,3.990724035425554,3.3498098008514114,3.9042846400274516,3.936896959805844,3.9718832492398417,3.8898824826826384,3.9835585018106707,2.083349260132927,3.968450559237355,3.8325735916745196,3.9782970505033424,3.937633390172555,3.9540979895751844,2.7926102565203803,3.915515505344626,2.4267976791069974,3.9751287909229642,3.9583516093887154,3.9481549031579677,3.505292162747149,3.987234102103508,3.471093165913793,3.9665537938636057,3.969464784156022,3.8954449272832785,3.975979670110165,3.9715888346606865,3.9845551216673236,3.9913818527426015,3.6978189878244225,3.9850799940829438,3.988673937457682,3.979470106356105,3.9044516950581576,2.7111661019195124
generation62,1.0,2.0,3.0,2.0,1.0,2.0,2.9419475143389135,3.5635915395733555,3.4231569204770413,2.43832861341676,1.6292676575284668,2.9356766934037593,2.38608904782029,3.136763079798195,2.1240609319568864,3.190832161519534,3.807483780945152,3.423667363396423,2.7484543401961163,3.262448629887951,2.1940485909931247,2.0375487018594542,3.0291951612496284,3.465785194291482,1.6984671130973894,2.892010750367785,2.2116125262356254,2.7515348753326174,1.7535357928790027,3.0583711957830393,2.9177993597249716,3.271855550017361,2.3563964919317906,3.781614736042548,2.519666089939617,3.715775118526298,2.762522941366346,3.4074460834720077,3.5729662346182707,2.9184983817913457,3.503497521052822,3.0190381821453522,3.083638888497654,3.777354475948343,3.6548538674327435,3.2897387758885914,3.3826920756379577,2.4570734515957104
generation63,3.0,4.0,4.0,0.0,4.0,4.0,3.994169733441941,3.9918115951463715,3.986804159539706,3.804565280858648,3.9055221572049508,3.993068988717702,3.9877941469688762,3.9938235083721985,3.865064147178094,3.8757328669719997,3.964825920600345,3.9692165614882198,3.972368762994845,3.9929007191687593,3.7972344324543514,3.9667874876031997,3.9764260908165716,3.988331567115466,3.949954824380448,3.957823567990148,3.539436443947592,3.9615831010404507,3.4302964751956546,3.97034885804794,3.9893241246055635,3.979204549454009,3.4379245250364434,3.9836920356127674,3.9266198156971868,3.982205898370374,3.9708205011525024,3.977965974592779,3.9891329256258783,3.989081178203299,3.9934004132876257,3.991673618096292,3.917279902103441,3.9980239883860857,3.9913357341449576,3.990287983859271,3.985829318668892,3.1263375705559637
generation64,3.0,3.0,4.0,3.0,4.0,3.0,3.960585826177305,3.9674283264147108,3.981252586079486,3.206771066248292,2.9168003063918877,3.927603237857197,3.8900604765000217,3.980100974760054,2.7819348166724427,3.7623297670945415,3.964970101925186,3.978290615007571,3.0495805707479517,3.9578182104459763,3.4888991889057497,3.9612131862554025,3.8668257759622127,3.990870404679091,3.3641456517628106,3.1773349872227317,2.911777084179708,3.336368129495125,2.7706218271856047,3.858063337431581,3.9545420231770105,3.9739241113548394,3.250612697312119,3.970778278844684,2.969211525413676,3.8837268191983307,3.9449246733677024,3.8898455177353553,3.896439260150642,3.9149768716538116,3.9916494144606873,3.9643862566991,3.9599736223982975,3.981888884509753,3.9915761127632896,3.957524396756715,3.98247200369133,2.9352032306728977
generation65,3.0,0.0,2.0,1.0,2.0,2.0,2.690217547847499,2.8717870232605796,3.1297408272612866,2.9011055321531454,1.9768615144891881,2.3950913662726676,2.4369900644983997,3.073535844119675,1.9283242648229901,2.9125104551257923,2.7393822412361786,3.031264701944088,2.927227378535728,2.5960704499887477,2.0884873843540706,2.696033617080707,2.29657111225931,3.1260524576427904,2.0740294727724446,2.8948753529135076,1.9743287553697138,2.8715062900073405,1.9669237185229964,2.997467777111143,2.789404860496437,2.885077041289779,2.4416730785088943,3.100694008010669,2.34495438715345,3.1345419227628732,2.2299050813702466,2.967778776083919,2.953040972859645,2.848735587349596,3.1194648461310956,2.2701019313718813,2.9624429105351964,3.421821138116302,3.55672411325682,2.925358923164431,3.031523821735793,2.95137719050385
generation66,3.0,0.0,4.0,1.0,3.0,2.0,3.9936592082764752,3.9797778618716175,3.9931262721844307,3.214580763136786,2.0350625605199517,3.991124631478312,3.4833047600907974,3.9948888005290986,2.981872173573442,3.133564985388724,3.98967028595307,3.990084408462992,3.167559300214532,3.9937053123614277,2.7785866737170175,3.4816565671439292,3.9722362177293307,3.9951532783796093,3.033849466428485,3.872602547465965,2.8795935956711918,3.5032429091745403,2.8204458778882704,3.901242748261492,3.9896314098907766,3.9932312262977456,3.206990366767808,3.9907819591450657,3.0008679887617973,3.989302466456131,3.514365954863203,3.9026340886590143,3.909230624847046,3.979790863989021,3.993015051410549,3.986755234760647,3.5251687960088343,3.992917800177502,3.9904075398399774,3.949130229354096,3.991732944326891,3.0497263114150526
generation67,2.0,1.0,4.0,2.0,2.0,1.0,3.9562958858744275,3.943331791706792,3.9120901309830485,1.4522641360640332,1.5013607908639344,3.9472507470959237,2.974813811647422,3.9738465971178862,2.0850510693210476,1.8901742886672441,3.9304836317098237,3.923702459881744,2.053849017113955,3.9923247084327387,1.7062233722432125,3.6329531156177843,3.8597800392657944,3.9743135597543517,2.0450034699128774,3.617133773052234,1.9730497733060215,3.3397911171300807,1.449840159626969,3.7948287331242834,3.955590823201715,3.9307027142642625,2.358812942346733,3.964689355596826,2.796682012102042,3.940224283442279,2.320090944250022,3.9058699123267773,3.7988053367090124,3.9580410590095365,3.990547771493348,3.9699854694496235,3.3602991587932354,3.9100551348268406,3.966762200344639,3.8779413572382873,3.8863706448822435,2.1169661296662845
generation68,4.0,0.0,4.0,0.0,2.0,4.0,3.9944335795501806,3.9544215974899366,3.970737312864218,3.987590118562772,3.5871549878321356,3.996076911142355,3.976931499499329,3.9211039643660186,3.7792291180343165,3.954092521151698,3.906204171009157,3.988999315564787,3.948282476483488,3.9908372182586214,3.5517857292412733,3.9664587736848205,3.9582562953595866,3.987739393206116,3.965997031403584,3.9223930323596377,3.6423153391907888,3.80641449086182,3.0610496753870238,3.948113787885779,3.991015157023025,3.9907918381051632,3.8728940535205063,3.9878158883837327,3.9372040551401764,3.9795170340906476,3.948825477688185,3.933501903275617,3.9769899913792823,3.937915992123267,3.99547659029478,3.910715894523609,3.971835699644409,3.9963294292342404,3.9915469379558433,3.991658991956422,3.964763798073229,3.908512090739135
generation69,4.0,2.0,4.0,0.0,4.0,3.0,3.9923409811098125,3.9696590128187945,3.9845891392947124,3.9619012063224583,2.932670691627548,3.989197038428317,3.8845118992052896,3.9842753816849923,3.2441565543483377,3.8513220876983847,3.968575639878969,3.98758268355468,3.93848570191913,3.9908077129687163,3.0510723920184057,3.8401274587661183,3.9517995656170557,3.9938325725433397,3.4252268629005584,3.7829487602393277,3.0627512424743255,3.9300557803350724,3.075760682484855,3.9866465215492077,3.981549587105714,3.991586067997832,3.9425706001034304,3.9832996744297384,3.7328238509101315,3.9735600772231843,3.7269091753788013,3.977421322412732,3.9671400915443287,3.963963786384623,3.9928113394326803,3.961231309961695,3.9907994076758886,3.9927086842413955,3.9845326864027935,3.979056678656627,3.993494464335524,3.5756731426807873
generation70,3.0,0.0,3.0,2.0,1.0,1.0,3.1163172500058245,3.56896512045001,3.928671070441155,3.0388591067936406,2.423436724015,3.0325739004878254,3.0665879794253557,3.758490251182389,2.91597553129164,3.0197720617962394,3.772386714757718,3.578247373336307,3.1055060265411294,3.7340244617431453,2.939137836576207,3.1404790682465458,2.984147169157638,3.5584072059198504,2.77972408965714,3.1433738694433195,2.7729152546696887,3.0388223567248644,2.6464685663669036,3.047811936189967,2.9790289935478365,3.7241349715950305,2.983219296774636,3.917009918060234,2.8093398985755433,3.513384458101016,2.999740089670458,3.7838819630610554,3.2329236315605963,2.969578010874691,3.6802274914101414,3.0106850496121846,3.0863341236396913,3.917454534174063,3.974309311499871,3.2740134211687453,3.8696097775044214,2.886520801855165
