,s1,s2,s3,s4,s5,s6,s7,s8,s9,s10,s11,s12,s13,s14,s15,s16,s17,s18,s19,s20,s21,s22,s23,s24,s25,s26,s27,s28,s29,s30,s31,s32,s33,s34,s35,s36,s37,s38,s39,s40,s41,s42,s43,s44,s45,s46,s47,s48
generation36,3.0,3.0,3.0,1.0,4.0,3.0,3.6166959795731994,2.9841166080938146,3.3835024505436158,3.0313877159575253,3.8609043285200597,3.002221928534921,3.0745488615590815,3.6687294988351407,3.20600080608384,2.9722706176109,3.089327719564074,3.2124585200312366,3.5407501065624682,3.5427545476603433,2.931295827588579,3.620292565356144,3.0367922956935907,3.7537593942438883,3.0204421857642827,3.530797595565336,3.1154304834968634,3.8612412415542674,3.042474032589132,3.356615697655383,3.056696078469905,2.9813126058882915,3.5376217125173786,3.3591939632571344,2.9117628630703334,3.093522686711315,3.3353861457386573,3.023792181935846,3.1072003560737143,3.0231631487331727,3.032549449003622,3.1191415595870646,2.9820311030114888,2.9937625895994153,3.6050078769055744,3.0139535166564864,2.979709834784766,3.7450499456069357
generation37,1.0,2.0,4.0,3.0,3.0,1.0,3.994518803045471,3.0148641582128124,3.9745422511487085,3.2506280248060184,3.9783889242635597,3.070057541673358,3.077796389623577,3.9556577039714838,3.3293273918234845,3.0038530825582943,3.563297949442513,3.2865231369812955,3.95387559235219,3.9031489119494385,3.0210716262426285,3.9495933345513303,3.0086522109120963,3.969010546426557,3.5234375691110946,3.9861178806715443,3.1811226973119773,3.953231491382535,3.5769699795508276,3.983301924225632,3.9634797622807287,3.9198268834485828,3.9561987110416856,3.9835536893010888,2.82460623356863,3.9772374809093134,3.975961542107138,3.934391987513715,3.2357315904862,3.9801848968626787,3.6319607391801902,3.596386626852962,3.997422143008956,3.241037588386071,3.9790377410910267,3.9755570830371405,3.9530510318289145,3.9858218862505463
generation38,2.0,3.0,3.0,0.0,3.0,4.0,3.7615999666123265,3.0231128344046474,3.2747969760150126,3.344255253950392,3.7750883603113032,2.895856021257287,2.9637772387544383,3.9155235662437993,3.621027330671153,3.167715869527521,3.0765175605231723,3.760888968177409,3.7843168894696007,3.7883493422266747,3.496952843809378,3.539104901733463,2.9895549665056724,3.5585487680157457,2.8621009704205016,3.605634961185336,3.488064933562781,3.9451681943912664,3.8396366533968562,3.853821990960406,3.118258453439677,3.176982869546645,3.645221806869985,3.8510799511778893,2.983979184730496,3.243439413927139,3.550579902749311,3.063847832377503,3.562577465606302,3.127548739894822,2.959401082221004,3.4503809376815724,3.046537589996544,3.629860998516568,3.6283591537029243,3.0772790168981445,2.9879519739074922,3.639835482251966
generation39,1.0,1.0,3.0,2.0,3.0,1.0,3.231167762061403,2.922981405009314,3.1214680678915174,2.9777149893569534,3.184103676588787,2.968958780980669,2.9939756595314537,3.949910395803579,2.64157836544573,2.9101696905444414,3.2448112280887678,3.0138442417657534,3.6039722396444027,3.6886661553497886,2.9412270343537728,3.8433636459778646,2.0563329032135678,3.2924231899795875,2.9837302389047236,3.2591739731997156,2.767718847537307,3.058046240635724,2.951982485861116,3.5325731216359153,3.410103797890507,3.1376944696727596,3.1679182915974406,3.841119184544482,1.818175315904878,3.8366755759903177,3.351338154849099,3.4130919767996106,3.0165268870463824,3.407285705310575,3.3130655943204608,3.4884198705180363,3.0346627527729146,2.8406151303841796,3.500501350909076,3.485873006474114,3.049234763131125,3.478706846295966
generation40,2.0,0.0,3.0,0.0,4.0,4.0,3.2731811733916243,3.0036604892366396,3.1775390658035763,1.9766616343754897,3.7067957346953584,2.7374205322502143,3.2539667794780844,3.816012140025216,2.8187112599499473,1.3807698195361777,3.321768237108389,3.6131438440655526,3.639315474478941,3.7025358325165922,2.930214541763014,3.2252985486324577,3.314921814267946,3.1962592702574124,2.919675462325939,3.136673681334293,3.770064117015809,3.7550925473185246,2.856626596863922,3.4450979152233416,2.994662140460425,3.2773706809574983,3.4396655331851695,3.6941608814758076,1.0343001838448822,3.491003316657613,3.0459002963199278,3.2092853426265617,3.1679060322875245,3.0292832714393874,3.111264281098418,3.5091112004195852,3.0266248655723422,2.945631077056497,3.334208514443077,2.938012029750299,2.926517793899652,3.2859074132105546
generation41,4.0,3.0,3.0,2.0,3.0,4.0,3.8826513392323587,3.0585047173860445,3.6331924418944554,3.978410233547718,3.9796289616169402,3.9566368047076343,3.8818478703053567,3.9750452093976563,3.795670931120592,3.9845193632839053,3.7820805527337753,3.5842508760924807,3.8298267235526873,3.8846830505742407,3.5675062222032525,3.9754688486276257,3.735098211906844,3.9618032493884563,3.3536490416380595,3.95766360132906,3.9836278636485396,3.990370666379344,3.9357125690143935,3.980457921903764,3.712934984439391,3.4419350594247318,3.95002562715928,3.931555040098245,2.8786528743592172,3.9641140532138106,3.868707450598321,3.903182208631157,3.7502254789071117,3.2198892674194184,3.4200528232241956,3.5539379984448445,3.1916215734612328,3.9090656483929043,3.8577807589902764,3.969703364569342,3.1556834013541417,3.963943669830894
generation42,1.0,1.0,0.0,3.0,2.0,2.0,3.1295931069377465,2.8915021683933397,2.9525448438937016,2.8170387193794126,3.186176461737307,2.8462127759198586,3.0139097051275328,3.7917642316555287,2.678218263010869,2.70415847020514,3.067632760909668,2.994900607820462,3.277939380913365,3.196198076069956,2.903242314817385,3.811883140153478,2.6637712884397478,3.408178110580728,2.746995706129751,3.072423314985652,2.8992604488255336,3.328236550176021,2.6256703232948935,3.6174289048029182,3.223547392792814,2.951689588749499,3.413004476189752,2.9882820503733125,2.515557039239027,3.346404866293157,3.138631425691554,2.912509264242503,2.9706712539359126,2.9486717144805086,3.0444377337045525,2.8366103869606936,2.864431953281777,2.1674339500291535,3.177789017576714,2.8779630454008465,2.8664787323923555,3.6675304651779705
generation43,4.0,2.0,4.0,0.0,3.0,3.0,3.9796245679899602,2.840570864665771,3.990415139030712,3.877612647811839,3.937237223925372,3.767225309680575,3.8382446304518876,3.962255341784899,3.523639883855104,3.9220379076836456,3.7780356137328717,3.428021346137736,3.75866952805954,3.794717539061006,3.680999109112658,3.969782675530692,3.487960307617176,3.984977071630857,3.923028996226752,3.9822529461395044,3.477539691384791,3.84199930618386,3.8951405316701133,3.9799684452180504,3.963028375708361,3.979769576553319,3.9296873413346156,3.9295432121514544,2.3729674909444096,3.9835856603433344,3.9739320095129727,3.9817862643783424,3.5987995486829325,3.9862471489607283,3.775596198820137,3.9347319027700984,3.98851670445539,3.9713477793483025,3.9818449047902593,3.952849917189016,3.9653252498672984,3.9340918869145542
generation44,4.0,3.0,2.0,2.0,2.0,1.0,3.4942530334368045,2.9357944922169765,3.393284281480213,3.2726783578167633,3.603433211334195,3.392470092582808,3.013683322258294,3.8292098287726573,3.306694700956115,3.0494833556331957,3.1308934764980543,3.1900284207111067,3.753600747906596,3.907004437922286,2.9779484363358932,3.7518241991128995,3.1920834663039583,3.1473266258703814,3.042601315060913,3.741989497633879,3.2618756129889235,3.755091606061633,3.0100792829990417,3.4707179449381735,3.1879690384598507,2.9624595436399415,3.4267005696654405,3.2771732011649495,2.642353843077036,3.3566052217584637,3.4529638603203403,3.402439549347449,3.0066263174684242,2.911415487032062,3.0438032255978533,3.1033044715597446,2.893671394016355,2.900111509936911,3.3646211283214105,3.08795086212406,2.61950042435181,3.8232312176892678
generation45,4.0,4.0,4.0,0.0,4.0,4.0,3.997615412436688,3.962557077945131,3.9969375236848603,3.9939055053423487,3.9944878845710523,3.9923101659698323,3.9428502602908044,3.990241424249025,3.985783232007441,3.995938380151455,3.9870312028682995,3.9847565771489983,3.983695609833763,3.991846567704096,3.9829965326266894,3.9838213198513297,3.9844800868432273,3.992161034119318,3.982350586370833,3.9946489441601316,3.991625170451695,3.9829662699911337,3.9971311104192373,3.983011184027885,3.9913329853177,3.9812313399121018,3.988881762803679,3.9950750643384665,3.938065357487314,3.9936008291913425,3.9797810831336515,3.9954960478440356,3.99076605930191,3.9930667716728685,3.9925987065773243,3.9825576067123722,3.9917201419869537,3.9885550568573302,3.993833016063211,3.9951066444395793,3.942653705108901,3.9822908353793873
generation46,2.0,1.0,3.0,3.0,1.0,2.0,3.1049955283429838,2.732847831221455,2.949304719049144,2.1096289912246373,3.0838853527785783,2.4975133082304155,2.678497968132364,3.312390415725153,2.0064072089119156,2.0208185462155703,2.6244047509603075,2.2589176271494207,3.6296575033394305,2.8676185002777808,2.752269271284856,3.0512647012300516,2.0202534630019535,3.1090294583812557,2.4530058949330424,2.9908510359995972,2.358644431964701,2.7195491149858495,2.7268975765934664,3.191786176293962,2.9250607894096774,2.9812332963412205,2.940092808469141,3.109632990336043,2.1035423631005674,3.085352376131928,2.9490165634993644,2.9177499742759823,2.7601338294891793,3.0058847629837326,2.8323495842801614,2.771051836494314,2.988944690561586,2.8788760144957304,2.955969162358218,2.900498250456474,2.9892947671746875,3.0814235298620867
generation47,2.0,4.0,4.0,2.0,4.0,4.0,3.9898454226999074,3.789928027706194,3.9950835976968015,3.955366458584164,3.9802160239263995,3.7128771711249673,3.9062494526579123,3.969018085708005,3.7760006569544378,3.2411765178283094,3.9835291023260693,3.7820002464995572,3.9494384187460523,3.949005988917954,3.9823900515380766,3.987396583850205,2.429502874040172,3.987993542868617,3.9482116045379216,3.992846664236685,3.967755478453729,3.9911716234554264,3.9910256666616752,3.9959424023167487,3.9944986469521244,3.983618302343535,3.988817479462354,3.9891320136241677,2.8402757874833564,3.9899941469981943,3.9875259154814944,3.963224068863594,3.9713841843357045,3.995978809240024,3.9912968920406673,3.991547388198571,3.9879968697342485,3.923850036115483,3.9885554321588335,3.9952805766384016,3.989654483586158,3.9780018150071794
generation48,4.0,4.0,4.0,1.0,4.0,4.0,3.9891015786609434,3.8391818420035477,3.9940441475627773,3.962080197365706,3.9922488772586786,3.9802438371731816,3.990558451474531,3.9764426945629285,3.9836248758990753,3.993068644895123,3.9930170749964993,3.962884900705014,3.9271609303578567,3.982290987851527,3.9759954204238506,3.9780464844352226,3.985028269665157,3.9968688365775,3.995743810495869,3.9958689328731807,3.975624247286805,3.9874242514642435,3.985681982001495,3.993258534433889,3.9822286046118447,3.983832701101657,3.981220937018232,3.9856952639612135,3.943838907603561,3.986251286654296,3.989510435235352,3.982394683884062,3.960308102956839,3.9815026897030656,3.9899921865494945,3.958770571988562,3.981705482153055,3.9809988666427447,3.9886673686567207,3.9886536927302547,3.9886161781732743,3.9833227056248863
generation49,2.0,0.0,4.0,1.0,4.0,4.0,3.9851706733429944,3.6895469104901735,3.9672003063527836,3.782375238615916,3.96651760342901,3.2964714871192053,3.7318519759132562,3.9773576010174807,3.97517750704076,3.8203260715152916,3.9176109665632546,3.65707655275338,3.963790373763545,3.968361675488444,3.7312675960012793,3.966276262265908,2.8596634332191484,3.9911725478108786,3.9048360648472356,3.989792385030396,3.9437323305885004,3.960530098783789,3.9225225005564903,3.9739330011783336,3.9821500617810632,3.980998167963002,3.9684089883718863,3.991286480545774,2.8801634967362144,3.9724194615680375,3.971033378031401,3.951744820042702,3.936176321400466,3.983533658908025,3.951088886599648,3.9634847220820375,3.9930795483775703,3.9327185510791396,3.993257049964808,3.9582407158534028,3.9098937435649215,3.966362827621813
generation50,2.0,2.0,3.0,3.0,4.0,2.0,3.0580611799683073,2.931009881082996,3.0913564756821605,2.811819256933024,3.4220759712499706,2.593025944057648,2.9356199004802996,3.108326388909194,2.9551314126855375,2.614939599102206,3.0196671938077992,2.907123972517451,2.945177832145509,3.0300524273039726,2.9515846078834733,3.041274200050084,2.59166944299832,3.152613429384502,2.9921549566631955,3.1051873332977724,2.9516952616844008,3.076973351178969,3.0023681466004244,3.181700110677682,3.0778745722249603,3.021038637637336,3.170337953324748,3.0546738217416367,2.9184337156078586,3.0792811421651236,3.013898096941632,2.991809331261932,2.8570917646770364,3.004369081882994,3.0680604719475326,3.1339547332840576,2.9939688000053057,2.98626409424223,3.1090882490443814,3.001838732464491,3.044322858395165,3.41652161751444
generation51,4.0,4.0,4.0,1.0,2.0,4.0,3.990191574143208,3.773747422099765,3.9925846429213254,3.926740858407264,3.9874535067094925,3.933726511834672,3.829037784976481,3.9765490614833494,3.9270212629965595,3.892321121045157,3.9739432758454245,3.9448495581003256,3.9574527294221347,3.969259438395973,3.8295175541362663,3.9808506905505365,3.949106549432273,3.985975418471005,3.9463808704230514,3.9841065929711075,3.9764188919573407,3.993304161881874,3.947635953217698,3.992817321420241,3.9873385006336655,3.968766460599923,3.9780475735795977,3.983837658339769,3.64213647994158,3.981578926413408,3.9468836614974534,3.9636381498080646,3.922014218479271,3.9887964615237603,3.9832588373597173,3.985338890556632,3.9865975773651323,3.9043704844330067,3.9866744931433598,3.980527308781989,3.8496664964030862,3.993294897268129
generation52,3.0,2.0,4.0,1.0,3.0,2.0,3.9950218916634297,2.8143538526921423,3.985158742060703,2.871386831878799,3.9472081850706258,2.870014989719601,3.042671481751298,3.9038498378117223,3.013390869940375,2.806703352356362,3.7853660872685646,3.0091917109805246,3.5053204919852416,3.4405126282849454,2.979468799775866,3.9755794791137204,2.436685006275567,3.9952414076863065,2.9781237812207815,3.982125005732743,3.0026566072805276,3.848036887010454,3.868250520150781,3.949395854343708,3.7226978075496957,3.882956583678917,3.8772635381608036,3.971121431308911,2.744486180954046,3.8087657184625465,3.9294834761095316,3.888997549047801,2.7187982493979264,3.9714646325817804,3.900493230984306,3.8346985705722734,3.955012928647476,3.906310431873473,3.911144870341419,3.917789361211159,3.9591710967866107,3.960707929106052
generation53,3.0,1.0,2.0,2.0,3.0,3.0,3.1642690767224804,2.937935100559997,3.0808616335989933,2.9665255407685795,3.07755904553149,3.050757897880344,3.1635818195343823,3.1268961518269185,2.9706727820316994,2.990526346432336,2.9996223087594305,2.982054187611997,3.1034740373709444,3.0147576642189495,2.977377296326791,3.184499101449652,2.9981718062946157,3.114465855933178,2.711292025646967,3.2791620467974862,3.0223544391150288,3.1009467357035,2.8474032247476546,3.6810809955130424,3.0852667787494115,2.671790465638634,3.1152976729169657,3.0178365139900594,2.661633788913061,2.973811654627198,3.4286699599591133,2.860540629331851,3.0217806836180916,2.810552491037049,2.925121388562944,2.9521872924615646,2.2563421071710907,2.8159685545261173,3.061807248480729,2.8889480637208287,2.8343575626147275,3.058212069918141
generation54,2.0,1.0,3.0,1.0,3.0,3.0,3.0872405380633405,2.749349160876022,2.9460784994258993,2.794828005856067,2.9418119738726474,2.9252482914412004,2.624590212199656,2.9410105259622883,2.723641816933581,2.715206065698056,2.930768165494668,3.0150515055804834,3.067329170541369,2.2845310743984006,2.8729218180769354,3.145617033440761,3.1428988398641904,2.996870360556599,2.8419333067204966,3.049186862695944,3.0211121134923493,3.6861992552798264,2.8557145467830787,3.2007153849066206,3.009708006740224,2.9738057469095684,3.0145341176432328,3.0192921913435313,2.638826902225957,3.0176271444730127,3.037468218524926,3.003993761760248,2.992532715756796,2.9936678872049582,2.9104492123330075,2.8680565936938374,2.9976492320934685,2.8963598674935516,3.01287586436348,2.9834832300193566,2.9167724208904864,2.9053847229594143
generation55,3.0,2.0,4.0,0.0,4.0,4.0,3.989681263410214,3.6459796253963876,3.995988793982883,3.385793653180849,3.9562004281714334,3.8649937581187497,3.884191824262924,3.956564001190215,3.5458298787484335,3.7905991469496207,3.94818113667067,3.8925587524891756,3.9450874635452444,3.7203195484060014,3.9594325572661533,3.9888917836071425,3.410457002168432,3.987366698698042,3.9085702803466384,3.9704561259032864,3.9247309857555486,3.942666670787762,3.9896646086041003,3.9759289151630868,3.9779088032661756,3.9315334794832055,3.9566069612544355,3.986843889375907,3.2834549227412455,3.9441613056452605,3.9459209856106345,3.966438539968861,3.727935630709729,3.990242261474653,3.9308951904649474,3.8490754538422607,3.976662329483338,3.9414535984843027,3.99090124521878,3.9789080427999126,3.9449575625925903,3.985990409109623
generation56,2.0,1.0,2.0,4.0,3.0,2.0,3.03377052925104,2.7179503611547196,2.569359832748574,2.3850222580455207,3.251426420312341,2.5290328381915814,3.0027605315573243,3.4483904878584926,2.582428986350581,2.007496743508893,2.612770338318585,2.940731853700507,3.845570106897662,2.8014949566882263,2.042839358592057,3.149625165865785,2.2087468345249976,3.0152244433157853,2.347938221966694,2.608603757864661,2.3344757139194257,2.961795057687177,2.0784851174207644,3.2646243061551288,2.9067422661657574,2.663017881448228,3.6251732513763333,2.9683910817366863,1.9998606213082633,3.1176822627535965,3.230642003083496,2.7221669167960707,2.820877983863286,2.4503090011231703,2.7968153439967876,2.558163896425819,2.147034329799036,2.0048807372216193,3.2380019015759838,3.0416674814077345,3.029952670314416,3.382257028227238
generation57,2.0,2.0,4.0,2.0,1.0,3.0,3.943225822286441,3.0065740568592685,3.8665033060632625,3.294480240640527,3.9683455484222216,2.675645026689979,2.999019959539807,3.636599219674416,3.3425938283178063,2.6470716818015707,3.4876872585601157,2.9961776298928604,3.7849664912437424,3.613519246522986,3.517872249486242,3.9415037567433417,2.8960853552656576,3.9304396785962283,3.4924688146359433,3.9045649322702367,2.9059119306541636,3.485150359145768,3.491499657440252,3.883082506622459,3.487497405403631,3.967937587038329,3.6857529615785913,3.9005251151327722,2.665315616560606,3.330935239398979,3.554108521565685,3.826356626198215,3.573977110493492,3.9873275184598023,3.4560684237638735,3.7207132813214105,3.928565371431217,3.452161015166997,3.930271421661319,3.7780871965900613,3.966371176218301,3.582626167494202
generation58,2.0,2.0,4.0,0.0,4.0,2.0,3.9927072920692694,3.3019414155717786,3.988447413482949,3.9912738391865217,3.985992342665629,3.437874776059373,3.8406771911773405,3.992290892423835,3.9564314116284844,3.672451905001813,3.9575205302360894,3.8728888799992944,3.98402371085555,3.9832713256926,3.752156614072431,3.9938756732014515,2.615759651533609,3.992808548994039,3.9145124692332973,3.995913930184836,2.9618007472356336,3.9244240501607446,3.973950528774292,3.977358177451693,3.970244007981788,3.9786278146425733,3.9903977312363965,3.9934122215804178,2.374450045163901,3.9913988353307874,3.98909017934629,3.97874819972957,3.944654656972045,3.9931706075257063,3.9780664067184324,3.9694692120294097,3.9887658289560246,3.9768343905588295,3.989159570795586,3.96988972301544,3.944158792973766,3.993651940361652
generation59,2.0,0.0,2.0,1.0,2.0,3.0,2.757617859089468,2.784636422821407,2.3333942459871504,2.191102323101476,2.998359559732192,2.7553493485411127,2.7700821852912387,3.274382186587167,3.1648246303912364,2.898039755815478,2.3691379121917984,2.5698588077102937,3.01232783912295,3.3968523664807426,2.7154283164879174,2.9716878362918493,2.333216775195337,2.811990388729886,2.0114883485141855,2.935454055796645,2.889975072918892,3.2865056496323275,2.0568597642799884,3.1298534916379737,2.6694536636132686,2.8973542468069517,2.6451537479726923,3.0330813235526177,1.86661702672095,2.795538627061343,2.67823961368346,2.2209192016042354,2.703928373615625,2.4238465723804894,2.707888437071818,2.833190064604409,2.7577553737026945,2.0234481663175763,3.080276075812622,2.8078023467126005,2.5260214083683374,3.062457648834602
generation60,2.0,0.0,2.0,1.0,1.0,2.0,3.9027642673904417,2.4974126508630046,3.90117928508344,1.970861244586825,3.964998981661448,1.8055248518493752,2.6909649813740524,3.7429044576268784,2.2205394714044897,2.0389614239785963,3.514358374908189,2.885963221740252,3.708252916764504,3.0677800995004896,2.058057271422378,3.9626110187831083,1.975183645201564,3.699489796981292,2.0239942267832585,3.8746165224095974,2.7730835848979316,2.9695734596301437,2.1054194915515065,3.9189414524271866,3.7973087408174355,3.346485226299514,3.736489979503731,3.7413769496277736,1.9421136912879127,3.918846308144122,3.8914515744237548,3.4692205834294816,2.751186050047603,3.516900992534678,3.736987687933368,3.5065295509479255,3.254040002441748,1.9394693916664807,3.7296085741960194,3.1240105881393063,2.995880599065069,3.8140696658626623
generation61,2.0,3.0,4.0,1.0,4.0,4.0,3.976933064384663,3.5806643457190965,3.9713546817575267,3.907671564412438,3.9824123236355597,3.8328481101325385,3.641647197965917,3.986437191537621,3.8399015880204237,3.9182255655519547,3.9761455836074155,3.890752854793455,3.951444155851962,3.9248445464713178,3.6974961231438384,3.9779778598072966,3.8099160938294276,3.9243990283970707,3.9604259521337957,3.9381147693875462,3.973408011317089,3.829884630163219,3.938959653611864,3.9891937544532627,3.973766623557098,3.807221604234079,3.9541443268468424,3.9638321704944017,3.2984293490391954,3.966078428086526,3.9278591522627266,3.983104433238695,3.7491755904754025,3.9903346277753595,3.9252391740842865,3.928872019191797,3.9952280908359428,3.421677849756688,3.9330448752292613,3.9480892800185066,3.9567984985408535,3.9251747347458106
generation62,1.0,2.0,3.0,2.0,1.0,2.0,3.5320331636942854,2.6848303888287006,3.646994980673869,2.556791285592924,3.6486830914450987,2.012126200311763,2.4955334289286655,3.5744230557623315,1.264620536438163,2.336957879402159,3.236557449811236,2.566849830154748,2.9286494647215395,2.2019580329396082,1.92161147326787,3.6011014959075816,2.1322875139293647,3.2870745746106786,2.849463988724264,3.254926715384249,2.4913954928950885,3.152154079901192,2.884380301514153,3.9310090910853672,3.2472957953014503,2.8976801374127863,3.738648360257843,3.7535974531226097,1.809381175482705,3.6365359705680147,3.567817203889666,2.8809653548860576,2.3251463130269916,2.994943864118588,3.2278119227803996,3.1086856968473393,2.9747213323056263,2.675878513381692,3.527745646528077,3.0170574986145464,2.9637750214353074,3.818548698187693
generation63,3.0,4.0,4.0,0.0,4.0,4.0,3.99442367385588,3.927568788353377,3.986957873727805,3.975574179197098,3.981550576524461,3.8375575909156487,3.936201244474478,3.964849694709964,3.9639488441158517,3.8706944197858815,3.9704521309467418,3.9536127821071507,3.9825268926925816,3.8871803991814855,3.993972265382966,3.943138514615098,3.971060992876027,3.9811196562828144,3.931024283091661,3.98609312853043,3.9798227044664323,3.98652503282099,3.9737853512263217,3.9811343780421575,3.979368797758534,3.9910429989754688,3.9362982731140743,3.9893238822800705,3.6849773237079173,3.9789158093834143,3.9531995815286307,3.971899545178516,3.8966247079235754,3.9864733553490774,3.984987623313285,3.9764409612364893,3.9853661138840826,3.9970029820649065,3.9753020372215215,3.9772479369268416,3.986797291593362,3.973583585098266
generation64,3.0,3.0,4.0,3.0,4.0,3.0,3.979910841141916,2.8823724903904098,3.9859831659125065,3.360248197682118,3.984946423664714,3.292988802896992,3.105547908116214,3.953231056882797,3.3100227487672194,3.1219384418202765,3.8769257874230405,3.8034643838542608,3.8359122451740997,3.8328595484571335,2.969307514805413,3.9749416813545286,3.5463077406949326,3.970845200389628,3.4531651778535313,3.9759359163278245,3.8032763657601576,3.970393698934773,3.821633461625587,3.9685682735601175,3.9679925383399093,3.9710809470563517,3.9171986047682426,3.9881207161945595,2.853617794268454,3.9627451340797237,3.9559065303436474,3.9639001824582327,3.692119831999336,3.952438036867513,3.720987395120054,3.9593696042612136,3.987049933058101,3.637545609358312,3.98173478867239,3.977158645073734,3.9150821610678053,3.9816950053410647
generation65,3.0,0.0,2.0,1.0,2.0,2.0,3.237364629054412,2.2912202971744002,3.244615486886296,2.5978645824947324,3.05939160839185,2.8770295710609273,2.870065437319503,3.084490929426873,2.8532482744482364,2.5448445041856558,2.8966814359396453,2.204259155066257,2.9929211111326266,2.90708650379601,2.695004110788309,3.626090017903776,2.371168295298119,2.8624194888056897,2.271764481202055,3.3515774979452555,2.466982503065924,2.7965265426637522,2.301565297490775,3.6442527293680285,2.8585789279748015,2.697460127941788,3.2600124798029935,3.033811377002534,1.9581590704552136,2.953518907659858,2.9436169545849307,2.6350108538920782,2.8148502528043386,3.1261235300777157,2.9572071009287684,2.8684721693362594,2.113833900340212,2.117714950260387,3.0228883906791584,2.800619061274453,2.270541255771101,3.0351132568317687
generation66,3.0,0.0,4.0,1.0,3.0,2.0,3.989749182793708,3.044084566262417,3.9771365175719544,3.0233187651247144,3.9817022412766048,2.9994664247133263,3.099284675262858,3.988404822071128,3.120664349699009,2.988999157163591,3.7696598599621254,3.314368603599431,3.971912238497109,3.7810324759688316,3.2951815704704357,3.975801816986504,2.9421543381887862,3.992125947090863,3.4088013920042872,3.994397117301085,3.181242012645086,3.797552087615171,3.86838076199443,3.9914466162014075,3.9206307406859713,3.989779148598081,3.9702768241643875,3.9964718572292015,2.9517283180927167,3.9961605712793715,3.95134634407556,3.993848887288793,3.3182526565277723,3.9933364579751336,3.779562671472212,3.898313331158288,3.995647741432969,3.9635030063277465,3.9927099808942086,3.9833794409041503,3.9700173864904533,3.9939483254732266
generation67,2.0,1.0,4.0,2.0,2.0,1.0,3.9782321751549365,2.8335164297905497,3.990010916438496,1.8830479968882246,3.9839767221176574,1.8343476661029507,2.5531101639724967,3.9426223067784623,3.0044569931576177,1.9465061548698408,3.8061002778265305,2.294331921819075,3.854315920089289,3.37906122141281,3.0286343863794998,3.9336084146737766,2.0377682157062353,3.965962974970242,3.82010572038231,3.994656800178201,2.2040592070207645,3.6875364592672772,3.402673267269518,3.934574532602663,3.8239464695900156,3.9668468634490126,3.9363238932904636,3.8903681471036164,1.9196643163791651,3.8640022724175696,3.8775927834141073,3.8955176928450586,2.725080935843663,3.9583454398145967,3.7751766059426317,3.781205725718706,3.9861311423754358,2.450800693089306,3.9251081555504985,3.911958166288572,3.886379700644748,3.924928435381167
generation68,4.0,0.0,4.0,0.0,2.0,4.0,3.9949760191423427,3.9474310500140444,3.9576903192855237,3.9910725524309845,3.9796657797308397,3.940261999726482,3.945553432761179,3.9903341560063077,3.943010245016131,3.913575614562368,3.981078084403176,3.968161072596596,3.9871102381291372,3.9758035362338524,3.9528201201858733,3.9910921950312215,3.9228478928254225,3.9905702991283785,3.9311871174241926,3.966420882269853,3.9655471754700353,3.945853710553285,3.972409351839576,3.9714198759960255,3.989536409970303,3.980845793045688,3.9841011070465044,3.9954688373099105,3.6075437189653625,3.9870077057492246,3.9876532601669,3.987688554664201,3.9187112457105355,3.9902361410614793,3.988284542448958,3.988062085385319,3.9801064355231297,3.9648935514867385,3.9861946302359557,3.9942046546152197,3.9539739337299844,3.9947890094430925
generation69,4.0,2.0,4.0,0.0,4.0,3.0,3.9794004475250135,3.8521181379959977,3.97475851550993,3.9569011585886216,3.9885112150846154,3.955805562629581,3.7916868232613945,3.991116057200783,3.795810777347109,3.928451664364534,3.9944254178762235,3.708923696754338,3.990937427586864,3.89827290497045,3.989578130282886,3.993484805275468,3.7074460662788344,3.985908810830175,3.983397939859118,3.9948731198914276,3.9090652881609786,3.9407991576163646,3.955005752220401,3.9868136779523984,3.9931942926064914,3.989349177099991,3.977497766072382,3.9940876558577765,3.565535236757108,3.987485800344897,3.97791010713541,3.9933583616313477,3.8776019282296734,3.9720117315369743,3.9673901398181104,3.9633128566086473,3.994249763507617,3.957139589162938,3.992999345247183,3.988241097237511,3.9832794604959614,3.982003550094532
generation70,3.0,0.0,3.0,2.0,1.0,1.0,3.9686164766630894,2.935721268102421,3.923002740550681,2.950919028113995,3.751338791690202,2.698976262298871,2.9701125609518906,3.9523693755293463,2.718545721024845,3.0101292214206863,3.1013105953879627,3.0225052775356684,3.504872308960247,3.131043929829504,2.9863450875574906,3.945616944681482,2.9368543104172966,3.7919400988857754,2.9589679787411707,3.9320876805829372,3.0077331331436716,3.59478778339852,3.2903922996399206,3.973126309743633,3.1507231525807518,3.6839921130668234,3.896322352216349,3.9795324958650555,2.853740272266936,3.361949177381138,3.710266205352566,3.3867523481651736,3.109203064150186,3.416041180627809,3.1146743730027033,3.1330466747740453,3.015922050852665,3.3073855129630183,3.9545844607618346,3.241010837901248,2.980523608266783,3.810621486453082
