,s1,s2,s3,s4,s5,s6,s7,s8,s9,s10,s11,s12,s13,s14,s15,s16,s17,s18,s19,s20,s21,s22,s23,s24,s25,s26,s27,s28,s29,s30,s31,s32,s33,s34,s35,s36,s37,s38,s39,s40,s41,s42,s43,s44,s45,s46,s47,s48
generation36,3.0,3.0,3.0,1.0,4.0,3.0,3.018893778430153,3.0537567787080984,3.0172690699843585,3.257060154477292,3.4597085350986387,2.979276734389951,3.0629110635170402,3.4746535170176953,3.0622130969737764,3.557938826749346,3.292208063947496,3.9196962496892267,3.436480271020434,2.8890719370247098,3.35915233456871,3.0166693582404136,3.0624350686164914,2.9877363178864367,3.8586660834858084,3.165052563864749,3.324128004690063,3.191355754827528,3.016460670207862,2.9731577572541643,3.2597394170861578,3.651590863532227,3.337710824532348,3.153488463241695,3.3369372812664038,3.042890530639621,3.3156258768050653,3.2692420045220456,3.1300692218605337,3.141144226579428,3.58181768094967,3.045761345018796,3.0277407667076384,3.1475806624520133,3.048550200203401,3.1504367809329574,3.4181879625159084,3.3423446937718975
generation37,1.0,2.0,4.0,3.0,3.0,1.0,3.972440210913694,3.9418731588098477,3.9933644205631533,3.9918845367531017,3.9963881845193923,2.934718286862884,3.967989415891635,3.9685984626950876,2.937329221615422,3.9733898098767937,3.544075574868584,3.945046975282165,3.9964751002357084,3.9415023906756463,3.6736356208148084,3.9815519300049984,3.9939804380100417,3.047265169189512,3.995762579165559,3.5970511666081513,3.976088538014905,3.995837646257837,3.0388024845971757,3.069052767479093,3.9612827040334837,3.9850841503625793,3.656862854823992,3.0410548732424485,3.9879429927195273,3.618263928928492,3.892816621641369,3.4658682953631517,3.2905898119704347,3.9751934970808596,3.997164580148599,3.997453941494294,3.009052387665853,3.3515823528625646,3.235021730471606,3.627695151656593,3.9502831212293983,3.983218045461739
generation38,2.0,3.0,3.0,0.0,3.0,4.0,3.060094183953427,2.7793502414624607,3.0647880153569558,3.1683553288773516,3.089707800370463,2.8364985229161443,3.058964387365653,3.2773606684677805,3.452065589791195,3.251088752538241,3.142048228264999,3.3846966063592596,3.4852199948302887,2.8825489149768346,3.2643821873152525,3.003843277346239,3.0402360699872464,2.6798265722657955,3.461539554482288,3.3254063259877924,3.3817695541341877,3.252676966675856,3.1622492898670878,2.620165910189627,3.3156679198310606,3.8845016663481955,3.082290742325558,2.9473237044909095,3.1630499563275736,3.3829846492255657,3.4160581177165668,3.1909958351415177,3.3376298744477566,3.3885824695101645,3.7080022141051985,3.008534994416504,2.923231055885343,3.0216329205826757,3.053561053142103,3.467019488086637,3.0864975330026354,3.4783955067985843
generation39,1.0,1.0,3.0,2.0,3.0,1.0,3.0506924680188625,3.225006018498385,3.1424430593823804,3.5801293179818563,3.067917775745241,2.685999507478982,3.1157829339367957,3.805671801529229,1.306585219595351,3.3322863553404702,2.997482643920973,3.7134877379281184,3.196453870006927,2.9849216598942285,2.9021941634631596,3.0683135938758634,3.1129806158090423,2.4827886778372927,3.0563931242551243,2.8524934349760205,3.522392248675233,3.2751822861887026,2.9444389100418262,2.8725858945076563,3.4546412023501856,3.1711633718362195,3.0346418105423654,2.8373695163199097,3.6222581175479043,2.9395573093478498,3.1508101476159167,2.9704441196907485,2.697124446010347,3.307243750559019,3.2550441566824415,3.509470621814917,2.254118352747503,3.2274196667627755,2.9787599877919293,2.8919895225330357,3.461389417088944,3.024057017988837
generation40,2.0,0.0,3.0,0.0,4.0,4.0,3.054663791204955,3.4259588808448282,3.020090948207328,3.270448994290689,3.186410380990648,0.3769305827589928,3.228544723557627,3.5630678018162567,3.613826027837817,3.169723981631416,3.3255295478437423,3.305095146678137,3.226352747623451,3.0441606228605935,2.111242162461761,3.0329255519392233,3.0285617279677166,1.9220419211772022,3.241238314621832,3.123758668424888,3.0642344920088567,3.3074071375033447,3.136462263817976,3.1039261740061415,3.3619325786939958,3.565743684642792,3.4241522657430545,3.177889552949385,3.258062503233135,2.4977860079371705,3.777056403387406,3.2759977068537283,3.675884435516144,3.3544733007854206,3.339103486098263,3.1275101396151905,3.7648996917756694,3.1083622876852677,3.3605908593548532,3.24511571373914,3.3559873490815244,3.073512708967271
generation41,4.0,3.0,3.0,2.0,3.0,4.0,3.1641555515202984,3.670645794689033,3.072639425678676,3.961167696315827,3.337018611357462,3.0484578211250626,3.273442193415572,3.8714975691028073,3.9921924496033747,3.97950833670392,3.5866159442399943,3.9872888631454666,3.9897882746422964,3.173108982359494,3.799762096125159,3.1076955829729505,3.143224564504278,3.907334025515655,3.969230319317464,3.9908136795183413,3.9773671456938797,3.4687614296848777,3.906205688378611,2.5479427295850696,3.860177867294796,3.9860686195164776,3.983804185688275,2.995618850578871,3.9569764095739357,3.942113779876573,3.993275992613791,3.8697012126339723,3.9086440204403874,3.934498776444357,3.9073089709167093,3.3443992643582505,3.818311341148409,3.549629680699025,3.141892352685275,3.9855089768505607,3.8183926989057864,3.7519441544483993
generation42,1.0,1.0,0.0,3.0,2.0,2.0,3.1837514880641216,3.1270625325348065,3.0323056809981077,3.2644265951446974,3.1899148199202854,2.5092001417889667,2.973217106236126,3.1621373468401313,2.2957374620738937,3.346708524568375,2.6060956731005605,3.3775100105546767,3.0754173573702097,2.9799177436279556,2.858552708774913,2.9244113963304326,3.028179235786177,2.907219553675932,3.531665593498216,2.8189380473774484,2.9950923700486207,3.1113599987384295,2.8510708759024515,2.9304214323773925,3.33868812590128,3.2469657951255377,3.28695176424181,2.791502712239838,3.2750175786743627,2.92838711373847,3.587472099469219,3.1113047019117848,2.6627725358043217,3.3447315252456757,3.739817516358447,3.0859632472356875,2.7045543145846804,2.998071234325342,3.002154215885086,2.9347030457268604,3.0149751006091963,2.3400781971922613
generation43,4.0,2.0,4.0,0.0,3.0,3.0,3.9894983147235403,3.9469802184600646,3.983662946626855,3.9878100866085275,3.9949148404108725,3.3534597976129894,3.9762738054888738,3.9768898711827423,3.4505202276538824,3.994431914577937,3.8423431613406938,3.9868725504220883,3.9850430048523613,3.7961024774625693,3.767263654560891,3.9853454706973657,3.995238382231546,3.3456338376651757,3.991691957679332,3.9282001163058635,3.9760494922945,3.9925218969542984,3.4823260143528874,2.6900214006286705,3.9753606424488996,3.96885826766623,3.9888799916357356,2.769653829295452,3.9757654028265668,3.865533805536532,3.7679891131615997,3.811145853152057,3.0847801589201755,3.984748033989797,3.987991702444912,3.9808463538526855,2.9570811359465705,3.8366879598335,3.7109457679975177,3.7274007335866544,3.9926345087024258,3.9765026649196495
generation44,4.0,3.0,2.0,2.0,2.0,1.0,3.0021074849179543,3.327094889472032,2.9711965011372063,3.4423050740348007,3.3479677362289295,3.0621341374231683,3.004610260572553,3.225830379721969,3.6240085076331496,3.8618258393022686,3.147451166775622,3.553364215177753,3.7463861368936318,2.9953035609907577,3.5561066308152496,2.9995992967023817,2.9776121358103733,2.737451494668393,3.7553065085039443,3.831183215421835,3.613114191180324,3.666793150911232,2.9595438879389127,2.790241167055272,3.328478819164487,3.7423368974292455,3.569544779035121,2.841072059905146,3.295756302190616,3.153138427870318,3.3314709091798833,3.1464105188057214,3.119520229420055,3.5406771817251994,3.574599616108125,3.284616676556575,2.904447932626899,3.1380262904493534,3.0532412860089977,3.156096107583121,3.0998655992311948,3.188623735483658
generation45,4.0,4.0,4.0,0.0,4.0,4.0,3.9835994825355265,3.9884285140441476,3.9881744333928424,3.992219885643884,3.995307638795085,3.9194933900635975,3.9628337075125764,3.9931863485047363,3.997821830899184,3.9873471836015737,3.9884511728581593,3.989222955452043,3.992483982550303,3.9114702339679295,3.957673852552482,3.982076201475726,3.9956539949657808,3.8500347893018536,3.988928966881042,3.983971493913973,3.9913124838599825,3.9961807973221144,3.990082280716993,3.7483326672965704,3.990203840545085,3.997477959346383,3.9971018382090473,3.885887198535141,3.9934822740002023,3.97758178169792,3.9589444508842946,3.9942816773494476,3.984339397272709,3.9953207459924154,3.9970594338787713,3.9836836729661114,3.9945493544543775,3.9806368744404486,3.965168227223253,3.988230215721586,3.9845752996193182,3.9883410417667102
generation46,2.0,1.0,3.0,3.0,1.0,2.0,2.9914953906127204,2.893103058943245,2.9871880397447765,3.0474396328572877,3.0696663186371103,1.9699375263224306,2.9485428192754757,3.0574684557012204,2.094957666226814,3.201738132086026,2.8115860406396727,3.146389116464209,3.0188531567001045,2.859457640887692,2.570913437570818,2.9423971248466856,3.0111145609640944,2.4263402197253305,3.497815314802031,2.3095546685900215,3.0102678522012725,3.1168221571444152,2.225999557199513,1.870929290417468,3.013991704725118,3.1594495461137604,2.269918516850509,2.1704099432010806,3.112608598928172,2.2011247241351306,2.8074049868257505,2.7573643529120084,2.001775600378836,3.105204272576673,3.079138295526164,2.97550972300171,1.9451195919894977,2.6833403943380465,2.8133280266559764,2.477369144481328,2.9471139883308486,2.9230249337646925
generation47,2.0,4.0,4.0,2.0,4.0,4.0,3.9882159750147856,3.971640938038363,3.9976356055636826,3.9862894971729546,3.9965105770989346,2.443030286553937,3.959931147084178,3.9796747768899645,3.853280703442382,3.992538511786343,3.839381527349706,3.9865519019347926,3.980326372691137,3.97156972115471,3.9624528485510053,3.9631250703206784,3.9949163594383035,3.863626536889471,3.9824597966107667,3.9508677812726902,3.992564120116186,3.985727663353433,3.7856570239072935,3.4055923554498273,3.9817982087845945,3.9835516624604255,3.970769459541238,3.3117284779910494,3.989565142379011,3.9040394109074708,3.9793345055241733,3.980923009418571,3.9713744669853557,3.9978007581419903,3.9915585673297898,3.976875335172872,3.494562602943034,3.947970734678059,3.951395973825516,3.971805627517193,3.9828869637670126,3.9900289596182392
generation48,4.0,4.0,4.0,1.0,4.0,4.0,3.99588699405005,3.9797363316943066,3.995553216184022,3.982663932823419,3.9982815798743925,3.9768867351405497,3.96783738120985,3.9958952992531374,3.9976985728073795,3.986522607962026,3.9857930929627794,3.9992258559475626,3.9954488361839124,3.9974474805661067,3.981573898336848,3.9758253045249563,3.9971313286022436,3.944763471052967,3.9928242335804875,3.9843345091246913,3.995189626694915,3.9971913269774744,3.9842055974541006,3.9214007166160236,3.9944712428353935,3.998740791427117,3.9990099482122794,3.984026631964378,3.993147878019837,3.9396256727701044,3.988093267599621,3.997893309967811,3.98692196536327,3.9952624907439405,3.995544073998996,3.9936620319329093,3.9850560755613826,3.9711596098274295,3.9925776273724263,3.984195509493635,3.9922459972021977,3.990993876324882
generation49,2.0,0.0,4.0,1.0,4.0,4.0,3.9822194332902474,3.957908763605808,3.987247785002007,3.9861189740759624,3.992633348832969,2.2109976500181947,3.9826698547255934,3.981350603762498,3.9159900817258655,3.9783085624155676,3.9179434925509993,3.9857880371805274,3.971993637600679,3.9510905671205965,3.976948556588615,3.9726075279706694,3.98647674578083,3.6252012027024136,3.978683304331346,3.962339151646668,3.984218025361771,3.984672326117722,3.868168553328329,2.819875550327625,3.9875304908338163,3.979671596178938,3.9325437900344586,3.236320513567567,3.9857002678847286,3.985691292126822,3.9487869605092087,3.9845330071207288,3.9060240621606233,3.9917542286634973,3.9796005290850935,3.979456761487141,3.7354812636679697,3.960117463532873,3.9670743807163475,3.905992334862214,3.974518256521509,3.966204061125381
generation50,2.0,2.0,3.0,3.0,4.0,2.0,3.043019250078314,2.991192877918089,2.986550666165657,3.1657391899189204,3.1009320789032815,2.9002281660507943,3.0131282900528,3.192287322779686,2.9300255944093543,3.02137821035559,2.9524183669668584,3.2321885946480777,3.166496966927492,3.037416684420541,2.799400612498286,3.0160197674379865,3.0596197024647176,2.9778373930477136,3.075731548399404,3.028307127534391,3.1138991771016684,3.121031146749632,3.0017442500731537,2.9230670805275936,3.1328150667027033,3.1976767270945157,3.119991235229838,2.851372079548485,3.05780096365064,2.9280739523274817,3.056823516870583,3.053337257970279,2.913734384544506,3.204538680687454,3.1654930766896943,3.1064531754985945,2.8410310224128237,3.053824046823286,3.0144634640629997,2.9270974309908895,3.0511192872939743,3.0127754928783332
generation51,4.0,4.0,4.0,1.0,2.0,4.0,3.989597807273514,3.988207403112745,3.97542385686835,3.9883866543519964,3.9886043937717486,3.9292662499331663,3.9458781620311894,3.974899937563442,3.973894772566714,3.9790455033873298,3.9539546693441046,3.9896839160742874,3.9878627693652664,3.9506996852833294,3.913949249184766,3.984551219733268,3.9921240147272035,3.7449571469492793,3.994373709959242,3.885141404511068,3.9724445642569517,3.992668359742593,3.977093385034649,3.802198720807483,3.99017979181672,3.9936538274418787,3.9806975861237706,3.827568534304967,3.9828763960797264,3.9483994432948606,3.96647490003835,3.9856677162929217,3.9606721227044255,3.989946072935571,3.9952045297773475,3.968086338152527,3.8423203587706354,3.982907281967618,3.9814695759972882,3.966633087518975,3.9770378830611555,3.992662416915321
generation52,3.0,2.0,4.0,1.0,3.0,2.0,3.982623479667098,3.9353670142127504,3.962772067772504,3.9376651893514243,3.9503583428174487,2.7992341647022294,3.899610567635944,3.953400514296196,3.094885026508017,3.989157995980257,2.860468237763997,3.795890715483687,3.9645226402006064,3.6353934648538107,2.995481913298211,3.9065053584237526,3.97689095652609,2.544287629766829,3.9788477257511192,3.091179566188979,3.98672971254866,3.9824060331233437,2.8379372412273383,2.3528827730945805,3.94283545238345,3.969899173373023,3.2649486438562207,2.802305150848302,3.959500669306475,2.517023979496537,3.501089933081841,3.261187113233152,2.9135491913944023,3.990380242547834,3.9936234672736077,3.987397061354368,2.483433656832086,3.6728247637103864,3.5753987288449043,2.9100989981744894,3.9566891184594475,3.988683218076332
generation53,3.0,1.0,2.0,2.0,3.0,3.0,2.740403018320583,2.9034187160157505,2.675675071695579,3.0180669177392296,2.846636074061595,2.9693534679485674,2.637272473515757,3.0796830959765593,3.0346703213924466,2.9833031608786227,3.008358177461789,3.1600849041709966,3.2765998662290787,2.653951987820914,2.8886889958445683,2.6313399049312687,2.7174453412876503,2.926974532570637,3.559705210693357,3.007764357713982,3.064243434273404,3.293237825828574,2.955283680748729,2.7300831248062134,3.006253576811042,3.650389920467941,3.1027013993509587,2.9806403162655375,3.0916099463494535,3.0321328316172576,3.2867894882332305,3.157770598731257,3.0356735241482182,3.0547347873437234,3.246108144802058,2.902769809749519,3.0177685820563394,2.9699908654597174,3.033911787783763,2.9316821074156545,2.967729626495948,2.745310253000064
generation54,2.0,1.0,3.0,1.0,3.0,3.0,3.004941598091745,2.96761986517242,2.993753848999964,3.021654382882619,2.922952459244292,2.9079101583249995,2.9865268659151534,3.0413987424022024,3.2553762093222125,3.0474121328082817,2.916051032475064,2.949271784319295,2.976111753779596,2.8305052379272944,2.38600460770919,2.9902387076187016,2.986349416698921,2.8401096508818027,3.417432667456806,2.71059591176429,3.1024162104645714,3.2511521887688164,2.990370629475859,2.6056223938790315,2.9734998952076652,3.0630248151017128,2.9973985378442562,2.60116401679495,2.9819009484201797,2.7950037947248285,3.866383914103614,2.9696363392111698,3.1361990551939973,3.0009930093167556,3.046274974194031,3.000264183075301,2.9467792569058124,2.9819699102127912,2.9289866662183957,2.940633692945691,2.9610554818469708,2.968935315000866
generation55,3.0,2.0,4.0,0.0,4.0,4.0,3.9521138285783,3.9258942254334164,3.9465320458721416,3.9668522703429687,3.995300982450994,3.3016801176982895,3.942053602569905,3.9700539668847985,3.929740079276773,3.9714429863083214,3.894381315406509,3.947952543276942,3.9808860335884626,3.931606105167907,3.3899119988673907,3.932941680188692,3.9822847802049077,3.612997421059714,3.9905681990253545,3.3830147992533206,3.9801825846476744,3.9898044106081554,3.887581419587134,3.2862935581996746,3.9693725245985974,3.97744562889504,3.9329260549502827,3.3489715711868775,3.9720306408477817,3.168006684783294,3.9634992367970776,3.813470597735196,3.74640554999253,3.9870889911400784,3.997259725913354,3.9920269101229295,3.541190987147777,3.9231866312108945,3.938106909710755,3.804579436550254,3.9700831987202245,3.978581396184132
generation56,2.0,1.0,2.0,4.0,3.0,2.0,2.4210347728307173,2.7802768699751446,2.2148242121023736,3.0167592223596036,2.652835351833737,2.0965229670439456,2.4579712051821487,3.301710234907573,2.016005362356979,3.367728591770678,2.3454300356230737,3.112253478681702,3.5537416870286376,2.787404347676829,2.9573404137168597,2.1690121317813538,2.733236986000162,2.0860939963990073,2.9497129140217884,2.430936986711683,2.4050835753948387,2.9923730289263233,2.0794638008747834,2.2053053158693694,2.6086310454879627,3.263325592070089,2.8563191092125098,2.907021554312769,2.835575317144879,2.567344217155568,3.1044476015853397,2.557868292508859,2.135446264985399,3.3546084746419043,3.5196713603888217,2.48360874489261,2.029940171437977,2.830673301682363,2.5930450848861124,2.4327241329116354,3.0596767537011025,2.0949607153682366
generation57,2.0,2.0,4.0,2.0,1.0,3.0,3.91864891094527,3.75770338023492,3.9677579515133283,3.860076687976854,3.99585704601468,2.084176841889681,3.817053287909772,3.487294751700458,2.9453931156500643,3.9767089828221978,3.3692940860007647,3.6035054598447456,3.826741368830858,3.8354194437919196,3.6275659032852734,3.951551580240572,3.982486841639691,2.598580819236978,3.989103044734069,3.021369614946375,3.957793011249505,3.9860382282666853,2.958209372274168,2.13493095724265,3.6832190462606924,3.922050895437477,2.9082443657392525,2.111164158112879,3.780520143755669,3.2426472261889976,3.6158948304357277,3.333240808290987,3.0627529519243666,3.967778870516614,3.9892580339825017,3.9686924542702573,3.0464992938456046,3.166529186594773,3.18450133298657,3.0690640548691515,3.378832676696737,3.9720126117640255
generation58,2.0,2.0,4.0,0.0,4.0,2.0,3.9906931159749908,3.994308219727468,3.977740435729882,3.982206878571865,3.9808746172760503,2.9569715952163853,3.9761007054226405,3.992364235242699,2.6539413150471223,3.988248236870135,3.9650677906806604,3.9741637728766133,3.985332673779407,3.9763009348607463,3.9595044991838257,3.9822697410100276,3.990511342407769,3.4380331317587793,3.989668723256616,3.946992388228945,3.976973067818213,3.9863163103301535,3.482111073792589,3.3899410584866314,3.9924988981724163,3.997448055712852,3.9785086640333125,3.703678125464511,3.995538489740082,3.9879909698964213,3.932085674174913,3.9440874330149027,3.4029380157957583,3.9894324401948844,3.9909235269693317,3.9847614575601917,2.408488244461892,3.9587827312903934,3.956654155242809,3.9882001868280033,3.972304892725806,3.9910577302986705
generation59,2.0,0.0,2.0,1.0,2.0,3.0,2.4671804856160824,2.845647474935021,2.695766325465815,2.639438686307538,2.497561101522188,2.3017844532773615,2.184309435150818,3.0714562275932265,2.2767118030357287,2.4674568269667754,2.08215777714918,3.0108393746342696,2.460337802524811,2.7850525286337513,3.435599902830064,2.643948294172305,2.65033900785953,2.668731233724619,2.331049556223948,3.0949675556932297,2.159564130274432,2.474316804093195,2.9508751892607505,2.11499258016535,2.734350924887428,2.7961123083138277,2.101154895759317,2.42238735080234,2.8572967452159723,3.449942503221293,2.9122940046543415,2.9496250992818394,2.7179557983669334,2.3773174259495233,2.6347644636190943,2.6308236467932016,2.8019529894425057,2.4981221896123653,2.5809508077405643,2.9501100278123276,2.2714073872155045,2.4608355681776612
generation60,2.0,0.0,2.0,1.0,1.0,2.0,3.2238720875173743,3.7623338136910007,3.458648153816722,3.767586136644948,3.9137667409440593,1.9811189092961712,2.562553402466526,3.5558234108421893,1.939166637970938,3.886048181870033,2.5847674065898136,3.8584051705649247,3.8650042754940954,2.7141855099828125,2.69236194655058,3.0970255522960777,3.8041186328069587,2.0414823504082635,3.8889902400046124,2.3187321557057983,3.8229366942232406,3.8873059495623354,2.2425473849443582,1.955445863730195,3.7153401485680453,3.9472188822600005,2.6293050232059465,1.9299175840195413,3.8384581322387104,3.0203450144664945,3.816140615649342,3.5525801555857273,2.304250323350585,3.7767883927618127,3.9239096136359697,3.2367021559182754,1.8501289778737513,3.7908429341410868,3.7121381719614717,2.1593676240382997,3.5849351855014437,2.8204337120265013
generation61,2.0,3.0,4.0,1.0,4.0,4.0,3.865864659161001,3.957984414280939,3.9918395126719552,3.9518797018732306,3.962836047891629,2.735559294424008,3.8774910506538944,3.929488574472502,3.9689247682044235,3.974469765130263,3.9057572610385836,3.9362010870421655,3.9686720654591294,3.859176980609421,3.9718420858922747,3.971635679067232,3.9753517838658414,3.750205769233505,3.914384081431777,3.9494278116072774,3.942969888430789,3.9371008662818565,3.8989642519340815,2.637608972187693,3.9754965343836113,3.9709258106228678,3.970522009584061,3.1235338357859623,3.918653522182644,3.960387163999529,3.9051226672154153,3.9765189193183597,3.968394159387975,3.9829763395127102,3.9862428286134883,3.9652863397347975,3.878451077887281,3.900956127544645,3.922085254978715,3.8106157851958953,3.9275672373640655,3.9057042311833357
generation62,1.0,2.0,3.0,2.0,1.0,2.0,3.0103012617016325,3.2495455509740934,2.934206399862064,3.1279789391363413,3.1211135826576704,2.041102463453,2.9177427980730375,3.708824108992133,2.071129838755445,3.5669534695881358,3.095555880554232,3.6958299983947227,3.4123518425869612,2.9271681312695232,2.1170404491763857,2.7647494852611243,3.0502930353956534,2.499265521432254,3.386018054817769,2.835056450217674,3.69156930209304,3.413099523805946,2.9337567190066696,2.4150300004804603,3.137506642851291,3.8572210903514725,3.0163128388760803,2.3361350736550923,3.1657634501291683,2.9381177688168374,3.1941674175294548,3.2570011056631785,2.5505839030801534,3.4330006003380675,3.3917770955094912,3.0812054344405078,2.3479748327780148,3.044291466388282,3.340943526294339,2.8736262259466407,3.2066573348280807,3.0375356966726006
generation63,3.0,4.0,4.0,0.0,4.0,4.0,3.9943783269333153,3.991889266022646,3.992773537669034,3.997097216827801,3.9865770410368557,3.9277375889859223,3.9836347006029103,3.9921273169044365,3.98832527915876,3.9888101204595463,3.9373997650653183,3.9237538624708304,3.9907835086706527,3.9857418213848583,3.9188312094005697,3.99546682002137,3.9951097984829333,3.898519498619769,3.995380345325042,3.948460504177458,3.9921935468164658,3.990344421488152,3.9348583817533314,3.735764468147623,3.978380791895059,3.995317840988019,3.977073975941238,3.933098071914403,3.9800753489146246,3.924559099628383,3.9645532328161406,3.956679755597496,3.9776506704842864,3.9885197427632733,3.9849003485206516,3.9857104374550207,3.954702115184149,3.974583598685737,3.962586021865133,3.9709937957685626,3.988670091520639,3.9889901158839103
generation64,3.0,3.0,4.0,3.0,4.0,3.0,3.9830340155614823,3.9326238429208122,3.980160986881095,3.9781113056164377,3.979424697523845,3.264027996031054,3.944150665605514,3.980775465353521,3.7166018289214127,3.9909287168961254,3.8512332669400062,3.933460151955501,3.963298144802638,3.8891181982723255,3.5854526717795405,3.952470940179255,3.989235689894597,2.9096887367972224,3.968760245528305,3.7435042532564946,3.9508842381971667,3.952132836425553,3.5362860773120817,3.123196581236555,3.963416867861542,3.932906710206584,3.9686032489334746,3.8432988357969036,3.9715217501317817,2.9978559285747424,3.9857861135545862,3.7736720206278753,3.832704975675369,3.9725005362973915,3.986979222786864,3.9700099458455855,3.0047762110732643,3.9207426581798113,3.95299150492529,3.888947470919255,3.9846900925332926,3.9586213573741675
generation65,3.0,0.0,2.0,1.0,2.0,2.0,2.9910278912838604,2.9826393982521777,2.9150019970699095,3.0572526750863025,3.214199685783814,2.1317586281911995,2.707819357365145,3.170121402922753,2.231070009744566,3.01879066570078,2.369529936395898,3.2592032108184914,3.215891583829339,2.202924748881922,2.819475314226769,2.6141876518614233,2.9479111069724344,2.767339130835362,3.250704285403852,2.9331775835601888,3.50910232252746,3.133744938527406,2.7725050586438953,1.8525802655664354,2.978467046832814,3.339862410193451,3.019838899616908,1.877758255395376,2.9506845939815336,2.929878565359293,2.9432772799842546,2.93855399496382,2.457751535197055,3.3123311522820367,3.214592218635351,2.9674242242881363,2.231582680775137,2.7828762283547914,2.8358231335379407,2.927711454475786,2.8185762774835457,2.6371090417794925
generation66,3.0,0.0,4.0,1.0,3.0,2.0,3.9934467989290545,3.9177367212326617,3.997938606393454,3.9950906586888815,3.9839439686993448,2.95714032541954,3.9946373767800805,3.9931848214897094,3.0265815540217123,3.992535173116769,3.117530835544569,3.985161234697149,3.970788924513363,3.9811312348432857,3.454149983542038,3.99261722774832,3.9951820480356504,3.1190702392532135,3.9874916308131154,2.9801993952553967,3.938883250809753,3.9890929228443666,3.00990259890894,2.9576525799720867,3.9949407093269462,3.979489655878181,3.1977478346167385,2.961690852849189,3.9770239069482884,3.170984734258478,3.885209926696413,3.5240761705168575,2.998633088605579,3.982516428685928,3.98211859774542,3.9918011553111326,2.9742193147220477,3.6788646405176606,3.6301297021292305,3.2539019702084717,3.991857779808462,3.982354697012452
generation67,2.0,1.0,4.0,2.0,2.0,1.0,3.966073261262276,3.8829081406332002,3.9594052303429215,3.931496588854953,3.9815837993426233,1.7714376539528205,3.9475480633020688,3.94565134088249,2.494103802710339,3.98858221875706,1.6581977918720554,3.854476924665653,3.9748111103409696,3.7688547779641963,3.545157294248752,3.9559580109277626,3.976991934252971,1.7846180511613607,3.9896873988868493,2.235531575614153,3.991456474169687,3.965964022036423,1.8894593934482513,1.9331834279280773,3.909067491283736,3.960182345516842,2.4384315626362594,1.6072629707833854,3.901336542092954,2.2121384095385324,3.23091982146758,3.362380458993418,2.3491843571438045,3.9778831871412117,3.99232984808571,3.978299710758485,2.0664082644485835,3.889356994332737,3.780155410252066,2.714200940723132,3.916849269891812,3.9646976487979613
generation68,4.0,0.0,4.0,0.0,2.0,4.0,3.9916223675374547,3.984561195880767,3.949061979897311,3.9833752585870044,3.6106107353345727,3.8445880048208165,3.9748110188735963,3.993941852203783,3.9355909418878836,3.979099964535187,3.9279979616372662,3.9964118247461395,3.984792537912215,3.984732240356848,3.958280144360699,3.985880214684089,3.889252987724242,3.1129720812488544,3.9745656158268874,3.9568217548333378,3.961405810095392,3.9867078398395908,3.962194211815713,1.7255721925850063,3.9906983297580516,3.9904567271598026,3.9841904197471827,3.92827634445739,3.974189822254074,3.9748946693463503,3.9818188458067714,3.946591932490141,3.9779793826409438,3.981152124982336,3.9855403393375326,3.9781771478772012,3.837656929000357,3.9557864603911232,3.990395924116742,3.988866592794129,3.983531432092038,3.930007704422176
generation69,4.0,2.0,4.0,0.0,4.0,3.0,3.9953648209943746,3.9866806039462266,3.9908273706412096,3.961992378243786,3.967342559490846,3.9327509975353983,3.9916793986325363,3.987154220585545,3.7765660714136406,3.984822105374332,3.962474798989186,3.9911080679986086,3.9907954635981677,3.8936923931852303,3.8196350739544416,3.9693970258491156,3.990634159144012,3.702648970182687,3.9787557646242635,3.8647111787528807,3.9364559311167957,3.970778367910034,3.923748318894148,3.534874666703498,3.9880281662696024,3.964073753122559,3.9900981105351407,3.9119487543994014,3.9805496035141275,3.8839729063721675,3.8135507081021855,3.975582603824664,3.837456877602775,3.9828954834335635,3.984563019898857,3.9902956028474375,3.5905258265804223,3.962421261909925,3.9639718089962797,3.9836637607340433,3.985269123196246,3.9708723529171026
generation70,3.0,0.0,3.0,2.0,1.0,1.0,3.4419482886910666,3.32718740366224,3.1302644963261903,3.8577040312115183,3.6806373837784685,2.972237937518172,3.038048367742479,3.805509281877159,2.980295167174358,3.9235037682308413,3.056081907256877,3.8264626338644248,3.7109599170435765,3.2286180859082827,3.062476694236216,3.399033807366637,3.1578907420609643,2.786004840799561,3.6707183264041867,3.0220367575004268,3.64331720369679,3.912168274048144,2.965580318132699,2.903839382094975,3.728472321734735,3.91291106946683,3.067142290463238,2.9318350714304,3.7541924132522966,2.996634494821095,3.378409036867865,3.1939272278385955,3.0897443435498166,3.178004457435436,3.826846531177703,3.121032011595451,2.880021885161495,3.004031291423696,3.072163761009194,3.127983174130927,3.2973885185796483,3.4410045572605563
