,s1,s2,s3,s4,s5,s6,s7,s8,s9,s10,s11,s12,s13,s14,s15,s16,s17,s18,s19,s20,s21,s22,s23,s24,s25,s26,s27,s28,s29,s30,s31,s32,s33,s34,s35,s36,s37,s38,s39,s40,s41,s42,s43,s44,s45,s46,s47,s48
generation36,3.0,3.0,3.0,1.0,4.0,3.0,2.885309862935348,3.053501708371532,3.208248392055141,3.1953087989780533,3.431299407753049,3.120241000042993,3.366712642841916,3.262281998949463,3.0311296192219594,3.8247230356297965,3.2089349424454148,3.00164158082752,3.0641521291067675,3.103875699506072,3.142848919201792,3.1383994972402762,3.3944646186607894,3.8402001828940797,3.3544744008761924,3.0870096848522173,3.742177644199596,3.190542600480806,3.1647723184136427,3.953481225385043,3.4740708989994356,3.061364463128871,3.888499714155966,3.385961789695318,3.5632452563639494,3.2871333077058122,3.6755723787791132,3.153597942290986,3.0322449433388874,3.337986529362249,2.9200619901086937,3.7476115151401292,3.7623099086797454,2.996054852790961,2.9694614890909823,3.136177751946428,3.0315987464697756,3.75644645235187
generation37,1.0,2.0,4.0,3.0,3.0,1.0,2.9291157766290477,3.981083377047534,3.88628479426006,3.969205660447586,3.8495373655213596,3.0479168342972955,3.9800058957897972,3.8373408673100533,2.9023855156831515,3.9909081482827475,3.872920120337624,3.3638437463251027,2.950525392594131,3.830709239279273,3.952705095816585,3.9857373866405177,3.7113208245530287,3.8520824053691034,3.989679564973534,3.294351009421884,3.9943838782230214,3.511547487991321,3.565094236043452,3.984984136011404,3.8291973594620146,3.0107119447150907,3.9838781747301244,3.6133921957255946,3.9614261294244537,3.1269378800072083,3.9771863798142517,3.1173603263566014,3.969668300841753,3.5109624441453935,2.7453660483325257,3.992138571238604,3.9654821806999285,2.923049107976982,1.435779091275099,3.6092468166103777,3.9955952600304028,3.9332358553595967
generation38,2.0,3.0,3.0,0.0,3.0,4.0,2.8073763704081705,3.073220018525576,3.5911170413206723,3.564170761120838,3.003824752831541,2.839748458677622,3.1380814228853167,3.0612042500172576,3.3223678685601397,3.8506365884327662,3.128133261445389,3.0094576191855356,3.0137158380214486,3.4549618543693126,3.0851114416438588,3.0945791505346554,3.157947690123404,3.475093874455268,3.873429216159029,3.1835831753402632,3.3276422951580207,3.139639196302932,3.155385952034804,3.7820974034581036,3.222706014995561,2.8357642972631694,3.693581330874566,3.06624399056048,3.180359165235724,3.6048667667213183,3.9121445335962215,3.355773833745074,3.0000463440041143,3.2015067565672943,2.5437481596890494,3.1435004195692513,3.451643702474497,2.765747212145445,2.5492213117908733,3.0395151522619854,2.9854693118452107,3.361643281693382
generation39,1.0,1.0,3.0,2.0,3.0,1.0,1.555535205790891,3.5859563959699954,2.974959144390304,3.3966874521926966,2.9804537697552584,2.1797476807454426,3.238083062118619,3.826690148529009,1.159371450239019,3.5931621884333023,2.974557250624547,3.0345967055417225,2.8817899734726566,2.9071238486572035,3.7683729727064983,3.274431105918703,3.223542185082798,2.691142610112616,3.3301682879144425,3.0832402331985516,3.4413231026385276,3.061565391991532,2.99924795576941,3.6898621704880505,2.8536617013151466,2.933196300096049,3.7764462674553756,2.9258079608633896,2.9354761950909745,2.9789008931010574,3.731957659357221,2.9293973252196275,3.1738441246758833,3.001866853098429,1.239773120335624,3.098015141999339,3.7534687041809023,2.2898162429015385,0.8927701574615384,3.3915589909634005,3.3238494934597247,3.092329908731407
generation40,2.0,0.0,3.0,0.0,4.0,4.0,2.8907665053817193,3.3916583799972866,2.4735268302546167,3.42163479901221,3.111859647977558,2.8104227829370685,3.3866152604350805,3.5714707432367385,3.073394359727338,3.7552741730417414,3.6109744834059017,2.7342533587590143,3.0538396669392465,2.833336315558526,3.0460924439697243,3.3689367441054556,3.673049757704522,3.4328352965329474,3.3639047590530105,2.936235395588823,3.6322265990111027,3.557559114572617,3.193571072511192,3.574001528204483,3.637250079058986,1.6548290181379197,3.62662569448322,2.4048552076844474,3.330343694918096,2.3785116451577784,3.482259134955059,3.126318047558941,3.0487768494869214,3.153865625578025,0.03142106370168969,3.0855455898185618,3.6879852510220803,0.5973231391779746,0.060678943936316,3.5593324300926423,3.1173366318170324,3.8169113240661843
generation41,4.0,3.0,3.0,2.0,3.0,4.0,3.165994875673252,3.932409632461356,3.8321804903063814,3.7902136219450786,3.1142313764007823,3.746047577726116,3.333509575741358,3.9414481338402383,3.994680313928693,3.9179022535843004,3.9869646781988295,3.898776789228022,3.4892729893018135,3.940445696987835,3.858541456054098,3.765208717165139,3.3663419996341895,3.9795485253884215,3.952054991731829,3.9444826644216078,3.9592003024384192,3.456717316274446,3.9383024381145466,3.9835905343389597,3.9858443129628673,3.9023396430956656,3.987518692366821,3.6863923723850256,3.991905941999203,3.8221782864450757,3.871201595159111,3.671579278008504,3.1150496396165446,3.70968477766297,2.3102387931309973,3.315624123496969,3.988282606178536,3.6280843039849584,3.003379541740083,3.1869143116057326,3.3711118388542447,3.8094089454791185
generation42,1.0,1.0,0.0,3.0,2.0,2.0,2.6322605072378042,3.1348921683099227,2.78499060125249,2.9377084935682465,3.2740173793958363,2.862644902993272,3.0545737662934753,3.134198896837172,2.3648228010285326,3.6933242186371342,2.9713208807495395,3.0456947529809106,2.7210047322421698,2.408870428118128,3.0802064374805034,3.22588446833573,3.1312912655172456,3.0377285982925555,3.1029594298327856,2.9386695210341762,3.6115556839756158,3.006085200811446,2.8884438513818753,3.4215929105393257,3.0831067710997746,2.7118973189631927,3.130132698011216,3.023545602413728,3.210571483175899,3.008329321124653,3.281174725374902,3.03465456136854,2.9254749035098695,3.064891613023361,2.369377921969595,3.1447808852470893,3.5477850642559168,2.4285352562658615,2.189979409569321,3.0187611043345712,3.047729356503216,3.1228898387561146
generation43,4.0,2.0,4.0,0.0,3.0,3.0,2.46817476846878,3.995063665220226,3.6609606581144614,3.9905468856561574,3.1140287339691755,3.375192168726758,3.9712688492917545,3.9582964849236384,2.96169073713682,3.9057731139157643,3.9512030703495107,3.4104029353185386,3.708334415988797,3.887585611327159,3.976872646496869,3.9941093010619597,3.8871713081725927,3.823965746004065,3.989277915223204,3.9394007204723898,3.9669296330367856,3.884862014676225,3.895340102183109,3.9566724648968967,3.8442663624597366,3.8670449056510114,3.992406807212152,3.8715967007549033,3.9884714674840063,3.7914300026355368,3.9561367890572883,3.6839446881305977,3.9446490496036404,3.5341844994124223,1.7869029933092178,3.9812725798989095,3.86494686750062,3.400856983486245,1.6104577337274937,3.8313458034585097,3.996385218155635,3.9775795141630668
generation44,4.0,3.0,2.0,2.0,2.0,1.0,2.6826397507011475,3.618344639610428,3.0949794895938556,3.3078044625255574,3.0352385546250273,2.952517973965781,3.1552601705260988,3.213040188690197,2.879375411402719,3.68288275812387,3.6716842977772512,3.175850351708115,3.004170429343821,3.3412760892202646,3.2137293640076843,2.522125724082872,3.0295803374378756,3.978531256645189,3.500168939251792,3.0349709959522757,3.828839063373592,3.0853220972960926,3.128456977496358,3.5348071063826625,3.944804985423894,2.5549234518726247,3.703337472366944,3.0169185764259074,3.9397597400824376,3.208844919491627,3.650392984765738,3.044898959100195,2.913204933825506,3.0008855335601443,1.9628088618606159,3.2042854611935168,3.487617449627872,2.9197323228777754,2.113429992486806,2.96322821735439,3.139598911344218,3.427888967209592
generation45,4.0,4.0,4.0,0.0,4.0,4.0,3.919222545494543,3.991178670225418,3.97636159492955,3.9895493110715607,3.9323922195550955,3.9867266752389057,3.983119040306274,3.9927336218896885,3.9866690908784177,3.9949606198651093,3.99537171515947,3.8778855728736983,3.968535641961117,3.9788591947478986,3.99347193294792,3.9937958694569837,3.986054863764884,3.9937328009856827,3.9930158858332314,3.983524271943605,3.976942159381534,3.9965326074177,3.986653887234174,3.978804460994706,3.984258760173064,3.9159992410597657,3.989397547577577,3.9869037664546685,3.9948976238207528,3.9545883895901612,3.9866579226197567,3.8530848102042907,3.990830457184451,3.973485545397997,3.5296225002882284,3.987212190643702,3.984577251279947,3.977990385997011,3.8476484361070757,3.9800967026212297,3.99269427609702,3.987135902751608
generation46,2.0,1.0,3.0,3.0,1.0,2.0,1.8781557751826536,3.0386564370485623,2.4904906522990995,2.938666715922255,2.898290060463535,2.091789334988419,3.0692020860600797,3.074444188525779,2.1037174110743195,3.2035072167980347,2.8102000332511015,2.8591132973624305,2.1301100692845107,2.398536480975498,3.03415599096651,2.99055647255955,2.9169520310343033,2.121211441994532,3.112543918748273,2.4685230392353517,3.1428057522405615,2.876444269114455,2.6436602246067546,3.170569295141357,2.5578714950260366,2.0071329778333147,3.3321347246512993,2.3995576536152514,2.1998337427143073,2.4895325955813163,3.065971758594116,2.4006960707167058,2.9612135363511323,2.506605587844721,1.8848089298313142,3.078041254992143,3.090700973260291,1.931907632409039,1.122992123649812,2.8884208417541664,3.027339578318325,3.2035443940325523
generation47,2.0,4.0,4.0,2.0,4.0,4.0,3.297125013263664,3.9954786510466525,3.8923158394338935,3.9667579285173917,3.9665291178694426,3.589073943748221,3.9755836137723652,3.98441283719351,3.9396352002486825,3.9775929190649046,3.949180099599616,3.2944018340158565,3.510468868350436,3.9249682311861007,3.9955352273424967,3.991852048425319,3.970284132776216,3.970151762416669,3.9959397487560904,3.958819220579209,3.9986101841785904,3.9721542338556834,3.889933292393618,3.9785268903438102,3.9881940804798455,3.2839173494427767,3.9885708231668064,3.9605454618650944,3.993655512593819,3.8800923848852085,3.993012944141149,3.5473989823487764,3.990428976130982,3.957145082692566,2.025132196950674,3.9973909592417014,3.9635263618254157,2.583945618479316,1.962536741152583,3.920877442301541,3.988427734141334,3.976429499489069
generation48,4.0,4.0,4.0,1.0,4.0,4.0,3.8226231045159977,3.9968643185534045,3.97095643893471,3.9915740064077747,3.907188361812737,3.96488310597602,3.991106355877897,3.9971970057109942,3.994753308195881,3.9820284049873997,3.9925712652469705,3.8141916705989063,3.995009305216508,3.9866742301381852,3.9962608795726817,3.9930244777715798,3.982089055740841,3.989892080443535,3.9962691855853767,3.989716515987787,3.9892593490664963,3.9772008733758257,3.98307250621176,3.985744233971921,3.9969102922936854,3.9152312496692856,3.9960793382083506,3.9849892654900287,3.992405326302124,3.9952546392856134,3.996849509646097,3.904071823067836,3.997345038488952,3.9732965387717085,3.464548771347763,3.996878005925098,3.97210148793686,3.9787404093300216,3.557765730573111,3.9816352739880676,3.996058453694486,3.9969625239657143
generation49,2.0,0.0,4.0,1.0,4.0,4.0,3.5407207848292637,3.989935224197778,3.978672184305095,3.9888517463364432,3.900753183907765,3.816110386470997,3.9757437084601484,3.9770102301387156,3.9353789045234393,3.963068053983729,3.9653194730792336,3.538382492676217,2.9673770262384416,3.983700919836906,3.989131321439059,3.996470681094625,3.9486941383561827,3.9573083590976728,3.976912122251682,3.9603150411718864,3.9863981413393392,3.9640220285116077,3.8264492289910916,3.9789944521298843,3.8803998152456147,3.51135133936866,3.978556872121567,3.9079923072555265,3.974191315909378,3.9784951466698875,3.993625352640574,2.8272587243600396,3.9888884485555325,3.4804432908233527,1.7239927953770344,3.993502062373084,3.9801970927080874,2.5722482113637017,1.9703791932181869,3.9603100793023818,3.998434142192277,3.974521577023321
generation50,2.0,2.0,3.0,3.0,4.0,2.0,2.7780270312451565,3.1117482342435476,2.9080226163492973,3.060217587348443,2.9641347473192172,2.8198005701937716,3.0618164380725394,2.991292661282074,2.631975025838485,3.234836879854672,2.9654840677377137,2.9534676184044666,2.901063274839412,2.6214383876463487,3.003513352365498,3.6308158112551006,3.0085664719805645,2.9599864957741198,3.040341400357378,2.9766553011443597,3.4784433549353775,2.9231810947884544,2.9579581509491653,3.490390808947933,3.117053816137789,2.624436104891936,3.3834345688083545,2.9816776658538595,3.099929299291456,2.8349080209710085,3.4359408226770842,2.949474081178238,2.988359068495001,2.8989740239910287,2.6999980525924956,3.0486489304377145,2.932529307206465,2.7543219576206046,2.4396494710643646,2.9632074820888397,2.9996023566245396,3.2610101569061873
generation51,4.0,4.0,4.0,1.0,2.0,4.0,3.600963783646804,3.986128270154664,3.9617897464575687,3.986684826820617,3.954117083592891,3.992434897409156,3.980264213065611,3.982168446936943,3.9610618198264365,3.9928937111643865,3.992606432680945,3.840449354513199,3.947029558892554,3.966811106794473,3.967602029188486,3.989947491041784,3.960427384809981,3.9975843805743727,3.996341310631785,3.9408039226431257,3.960623917378489,3.981628442418866,3.9131385537270518,3.9928844543818056,3.994067650224645,3.9501419201629453,3.991031456264689,3.953072245981414,3.9939285058742833,3.919128244114645,3.989932817838597,3.753707396698989,3.9533102581878583,3.938478777705909,3.5981143807630556,3.9948140625191586,3.9783021217072236,3.8089905394576835,2.2085485786168966,3.992862502215015,3.9899866750303707,3.9913403858708936
generation52,3.0,2.0,4.0,1.0,3.0,2.0,0.9978347963311608,3.953446522150673,3.1015330089430466,3.9370312260706473,3.036259399791029,2.8010095104689516,3.947889794327356,3.958261629402458,2.2705570201556005,3.9458683830966192,3.0036707385464223,2.966799107678725,2.933691023881528,3.139579318318099,3.9460343781865,3.982097294002435,3.885645196419313,3.791819208686817,3.9674283468157223,3.2153096482497543,3.6770825989083487,3.7765470844402995,3.320297228514765,3.9740674145629185,3.2652979701284006,2.7685424528539966,3.963886827774744,3.2744391283051764,3.372756859185822,2.8869998109964574,3.9699554306510567,2.923071604115904,3.938594823560421,2.835731156254847,2.08264625389165,3.990055118748162,2.9040487849349543,2.8446877692092674,1.8832821718217623,3.7510710561744682,3.9890384141270774,3.906061566181854
generation53,3.0,1.0,2.0,2.0,3.0,3.0,2.7801067501123664,2.769267340784161,2.923023859432175,2.9105060931817497,2.962203565127217,2.9675790614522035,3.0116482158897746,2.9362749507750214,2.8388900859014377,3.5942469264271173,3.034212891700929,2.9158443005618393,2.9334642760281255,2.9245027248135016,2.8705814119625717,3.595273928604122,2.922307209953594,3.1776753779267173,3.0516668768091972,2.9485900330883963,3.13683105578471,3.0100535137280717,2.774628206099173,3.4814423986072187,3.1804643560038945,2.952665937075051,3.589281330119336,2.9574314777569635,3.199757823558132,2.976762455718259,3.2076624095498385,2.98295611883544,2.200126388884766,3.0047015771735834,2.201071296041934,3.051990819346932,3.019307634268835,2.9653433550781405,2.3981867813980804,2.98778870589976,2.8587762928637224,3.4594668921490834
generation54,2.0,1.0,3.0,1.0,3.0,3.0,2.763498071917912,2.9285695689729065,2.9085102646328953,2.87531594347344,2.936584712592383,2.75176737598744,3.0182940010649024,2.952123817666968,3.729659115312779,2.9724816574843884,2.9152941355517883,2.918433664800967,3.0272825716306277,2.925600690617428,3.0273729244153555,3.0507508149132034,2.854161827783617,2.92171473966497,3.024769125057387,3.0015589230190995,2.983885272635364,2.9654786267738604,2.9574984980172974,3.0458785980243746,2.9208319740854534,2.832006176412113,3.2333993079285293,2.85293742410887,2.8836537322106137,2.9135741599440728,3.1431590492051065,2.9273753849119513,2.9890744865521945,2.638241716702423,1.9521105307574096,3.0624464716236344,2.928036063447192,2.8582215936974538,2.827510852965111,2.941189452005551,3.0549673440393237,3.0083349283370655
generation55,3.0,2.0,4.0,0.0,4.0,4.0,2.1054174251460687,3.980080889587301,3.7049935131841707,3.949108441017854,3.8640121370502993,3.8857306992424587,3.7585500407613037,3.9649221675526998,3.800969668276776,3.9413294916773474,3.9250864879408884,3.634293338416196,3.429522595348628,3.2748658043101027,3.948605679673406,3.9819901883505175,3.95586702104235,3.9182801282035746,3.984177294009502,3.8854154248972295,3.9160005905266315,3.940536002389589,3.8889860856632574,3.892424940333899,3.9491358974584525,3.6528817092464454,3.962686186804172,3.758658708763797,3.7983987288546257,3.7424218545046797,3.9961034195589233,3.6454872109836303,3.9777039703833483,3.654994981522985,3.0264333062672275,3.997035729549652,3.6930119773423495,3.450407051643781,2.4566184238750193,3.9221408251522525,3.9907927764592013,3.990280300175672
generation56,2.0,1.0,2.0,4.0,3.0,2.0,1.980731015708296,3.1719211881687404,2.541376450974972,2.726330701419566,3.4578715197289656,2.0330937271393488,2.7914492043852124,3.0762974386662574,2.0338792923041127,3.0631867336758547,2.3172486852300427,3.3036285914412717,2.5292699961725065,2.840814106135017,3.0523523845621474,3.5063374086641,2.937484268657805,2.9827048301686605,2.7085275550969423,2.154335337477791,3.659969701771958,2.61024741335029,2.244119829226486,2.863517472311362,2.880372613134438,2.054308913196646,3.252709453426569,2.759057303170581,2.6494914065144006,2.429196651658435,3.2933437136982975,3.2895726667316403,2.3523301368355556,3.03433827720812,2.031503080012386,2.4465801362764448,3.7848963880893964,2.0389340823217874,1.9332833545141748,2.720954359393376,2.972850598356584,2.806024730253101
generation57,2.0,2.0,4.0,2.0,1.0,3.0,2.808951199750645,3.8743564107701487,3.396641808620344,3.74751592542808,3.153960597005403,2.8778025667201623,3.8932452310299945,3.78277797468897,2.947175810760203,3.9445988119644806,3.714344868213273,3.1801986443397365,2.8235477094960175,3.3017927055630474,3.8075728348762774,3.9433753655510384,3.61112391876018,3.493123733223292,3.981527627745651,3.239172155899309,3.7050841116639037,3.4786412637903665,3.0837742647233273,3.9079103118440415,3.6658902935740416,3.070821037660518,3.8971131640683345,3.040597612927143,3.9149315968971736,3.361105098569609,3.9300473229332114,3.3820544482853703,3.962491742228311,2.7008393012398115,1.9891232526813496,3.9914335643272096,3.9117748520509896,2.4488917237193304,2.155838674770649,3.7558190353077316,3.992189847008815,3.832831768758008
generation58,2.0,2.0,4.0,0.0,4.0,2.0,2.6122501298260072,3.9951475274488337,3.9719130981304613,3.98574790031107,3.895590926893335,2.9125810118624895,3.9601717554885347,3.972038233207378,2.658078223086869,3.987921876987499,3.9743227608715,3.4430454299640485,3.4500801695540435,3.9422040583813818,3.995937374951362,3.9886197090739635,3.9725179010013782,3.9569614174346306,3.994587568445424,3.9817563114931214,3.9754436879681077,3.9829272006279486,3.9298088812463425,3.9954912619725302,3.949005751908807,3.913105463790601,3.9952060452103164,3.9315972606589793,3.9896657582874133,3.9681351668708813,3.9961132292378108,2.1785752201307123,3.975400163770981,3.9059910668564393,1.9321166538908763,3.991864682637275,3.991530710895129,2.3649922350501793,1.821785108108386,3.9895581243439433,3.995170992066745,3.9468679397369195
generation59,2.0,0.0,2.0,1.0,2.0,3.0,1.8293876060985161,2.6770240524957494,3.1908326444773594,2.5110694318076043,2.685687308658937,2.1836109506151686,2.4082024575025627,2.732605149725532,2.894688706917879,2.878231347645786,2.893337335494027,2.929011764498556,2.372387273637565,3.356482054639103,2.903706549777932,2.933041159633702,2.718971515772719,2.7136964444019767,2.540315016733958,2.2684634974473417,2.914759980829861,2.7299521644278015,2.8560961644663916,2.9598953117035345,2.0668115535970903,2.1344643272033346,3.4877079240814908,2.237470634656093,2.4797575845725954,3.3102583933091307,3.0681257620796796,2.5019879360450417,2.627262643073266,2.7700888857168278,1.9807137625109728,2.7493697198464155,3.722522053370607,2.934843541237332,1.909440558612373,2.680560254698271,2.922091923636976,2.649418776746397
generation60,2.0,0.0,2.0,1.0,1.0,2.0,1.8376977243356085,3.3782252048455224,2.9247777659445915,3.6761547969042674,3.1185932381392276,2.067969276808893,3.713658447154683,3.7680982459321566,2.155605751109034,3.8964554483690197,2.30301008861439,2.7601501699278637,1.9586067860534493,2.806007727909583,3.608550209120382,3.0685620868235945,3.8047010694955317,2.274460744300493,3.894518488237755,2.0173957714419313,3.7698174286188726,3.74524469908614,2.550080605310717,3.673805393670313,2.0787005989188216,2.002491780264199,3.8221478264072553,2.3725442943567043,2.0847975625336788,2.873096096971571,3.858734881319999,1.996717421759098,3.4420162036799318,2.695966697757244,1.9092243133341344,3.687128177926582,3.330412944448331,1.9636269053873954,1.888447069991391,3.800612932556583,3.867150787193825,3.790789365090346
generation61,2.0,3.0,4.0,1.0,4.0,4.0,3.322049535018768,3.986385461477164,3.9475408978844473,3.9956464273641816,3.807081364837636,3.850723103358793,3.9670177272498184,3.977546555751536,3.8281314781189235,3.9745786107518053,3.9708306990859854,3.810078403697174,3.5236611719915976,3.935536419727341,3.97151492638575,3.9410807114779667,3.952813021505785,3.9590488440191125,3.9723911030656005,3.9767554854750844,3.75480120636427,3.9424739862547042,3.889463542466972,3.884631560794129,3.9646185874364477,3.946140492753233,3.967526831562179,3.9768647816041964,3.982555342392236,3.950067256297986,3.9777158836266517,3.619234350606262,3.965458919536301,3.9094226846853557,1.756769692664595,3.9746267970740297,3.955724807184775,3.5567093158333694,1.5794295270031735,3.9444889344021026,3.991600034069681,3.9336830902458497
generation62,1.0,2.0,3.0,2.0,1.0,2.0,1.9426526438789902,3.0380933059220867,2.832744522919159,2.9734028809442705,3.0947453082954453,2.1705212746275073,3.2840025970466926,3.1335849686620345,1.8361298214085229,3.891061450793812,2.851614618906104,3.124891231404545,2.4264594455390056,2.7001622168455897,2.924547089716354,3.2830323185083397,3.0295248880980647,3.179876202725245,3.4985965674401167,2.9438181266705046,2.883440995253302,3.2598513685425283,2.798317435605218,3.4208105633223274,3.0260718130520763,2.4671874739029476,3.7289434405577406,3.09233600697975,2.714967823295032,2.7080163659622856,3.7924959416170885,2.565900646951056,2.8020324452435874,2.753233003659938,1.705984647183027,3.155101587204704,3.5517281128347076,1.998662052420875,1.3365953273068165,3.4793802957455897,2.9663697807343077,3.6411177978168596
generation63,3.0,4.0,4.0,0.0,4.0,4.0,3.9103798813959108,3.983916412966979,3.9121297299695708,3.9880781687202003,3.628851501470591,3.943523288715315,3.985573525303887,3.9917426591727123,3.8891635949592542,3.9647066499989347,3.9705444349178607,3.836777873680029,3.794323582482575,3.9540451107632975,3.9841978883044074,3.9920701347519705,3.953589506638932,3.914610120831295,3.9884286840109326,3.9685436082741874,3.986809794898518,3.9851438725065713,3.9585640188807316,3.9850741853319027,3.9911306648203864,3.9535041513476994,3.9779655332303725,3.9749011730644424,3.97914674903238,3.8962556604712777,3.9923341928182823,3.8140591069317935,3.992707877386783,3.954029151498605,3.6172875428105815,3.9969973705655946,3.9648196352085368,3.8643825604671895,3.1791135877644385,3.992698443709268,3.9882446431896112,3.991787083110453
generation64,3.0,3.0,4.0,3.0,4.0,3.0,2.7424747957458973,3.967036876998428,3.744069856460982,3.940885999747234,3.288077639279382,3.7697909521408386,3.9558619194502707,3.974832712369136,3.3282207879966643,3.9721525091495664,3.858260653568815,3.399328585407631,3.4125956349697937,3.4768753221897692,3.959233424460065,3.9822049955086007,3.859392535830648,3.8528073012050466,3.9753222539031947,3.8765909096896243,3.8612916226060143,3.949260672217407,3.6348998911591552,3.9581159431067414,3.773452053814683,2.9106514530309866,3.948320655567076,3.8650759765870024,3.9310337664243975,3.305595359723002,3.9836194756894057,3.521315400283694,3.9551384448831013,3.7688583622697074,2.947538960708186,3.9700490742690677,3.870864009337975,2.9155520986466565,2.5707378969345633,3.907872808883854,3.9820492680188355,3.9459520486524275
generation65,3.0,0.0,2.0,1.0,2.0,2.0,1.938090305315847,3.0201136370065482,2.9174911316375716,2.7759566590132874,2.6282328662626275,2.455090019885638,2.9499613334068453,3.0363210053303447,2.2853183787200844,3.1240501300215975,2.974164593764297,2.9813934562413085,2.4617264669485657,2.917663793493635,3.1367846004378017,3.1668738723900494,2.9743590815292373,2.980552333036073,3.160329693641486,2.944882396408638,2.9185062178348247,2.958476196058059,2.9023485185486075,3.2095355300206228,3.0219590410321393,2.613129470818452,3.2838176332048468,2.952423083280245,2.8966150211942887,2.880920766054956,3.4121322667346443,2.922493671899973,2.647057273790858,2.351716311513224,1.9606285094752727,3.0413049339360194,2.934438626116204,2.097840936775327,1.8663803424485694,2.974050282639326,3.1081435545851157,3.1165644381034032
generation66,3.0,0.0,4.0,1.0,3.0,2.0,2.848357719673708,3.987585537831771,3.7634058578227267,3.9960908795441266,3.5868799721616504,3.1185385861630803,3.9803668782246837,3.9949164162229724,2.9915103383958646,3.9692106945560117,3.6419388099284196,3.0988989240552782,3.0317787311350237,3.0987045696238633,3.99350458764273,3.988065446373437,3.9099413991165317,3.9446671350489413,3.9867499518062255,3.4433303527345855,3.9829402084771464,3.8179066200960947,3.8225372344454085,3.974358025707991,3.7216281676592287,2.975106418732894,3.9859200017047525,3.3768450251482944,3.958196990881804,3.495024584563213,3.9805965919861155,3.669189022332406,3.9971839230304638,3.0144235312679024,2.9467597404373906,3.9804149170376837,3.9343136018186406,2.960719862781348,2.5400153905395517,3.7821355468774773,3.9965709806998166,3.9079201424897803
generation67,2.0,1.0,4.0,2.0,2.0,1.0,1.6237121585404126,3.9563897504642247,3.3398934741887745,3.98826050746074,2.8930662967961283,2.6037906833908955,3.9609343827192767,3.909706850452885,2.361379148107651,3.967845743159468,3.4317440637108914,1.9725790520157291,2.031325446088157,2.4049154999515285,3.957712845569236,3.953297289995924,3.6632276183127535,3.9024121965654426,3.970257398021106,3.677176891943843,3.7810160259341328,3.766533786073062,3.552040510608042,3.94348272168688,3.8350139736568822,1.8536878603642912,3.9695189874762633,3.7641221061432617,3.868178166070532,3.129089179559106,3.9623540712965273,3.1475464252585805,3.965645994071552,2.321786257630758,1.811550067087938,3.9875366172578675,3.8720583444224808,1.8641478262623692,1.794143506933874,3.9107334799893176,3.988490965957672,3.921619596436423
generation68,4.0,0.0,4.0,0.0,2.0,4.0,3.4491264337555947,3.994659787338273,3.938128821488237,3.2730574463899753,3.925049073422954,3.968319777470323,3.9850458218231566,3.9799706982364085,3.833790040368761,3.9865567852901354,3.9935392697427186,3.9337283314330205,3.9474945284694214,3.97802715128892,3.9953724992326753,3.988130220181739,3.9779440862676867,3.9919359711891973,3.9725197005034283,3.979310833424104,3.951364030219228,3.9852418835915637,3.919050577355784,3.98203627057587,3.974011123967948,3.9704503989223365,3.9888706681718116,3.977016336646402,3.972581605207425,3.9231167110632263,3.9937015173326635,3.9580392628718144,3.9939107268732172,3.9653286231791802,2.471329680053979,3.9947625045483695,3.946097000844167,3.7842832748337814,2.106121156684965,3.9521902318986704,3.9943612187201767,3.9903124381798274
generation69,4.0,2.0,4.0,0.0,4.0,3.0,3.223586529286155,3.9847919158637515,3.9158260435041092,3.9909930023291684,3.82630712875209,3.6002167457429635,3.963930063817842,3.9808049926640856,3.5606150842529836,3.958701789569653,3.986528187259724,3.9209634466281216,3.8370716875431126,3.9180690281929453,3.99311285310799,3.9891965286355004,3.991942866116466,3.9297854993327377,3.991662109310261,3.9426896519964347,3.9361631351938886,3.9838227389553893,3.986765475510414,3.9842415708259336,3.8855587543931813,3.8232213960261743,3.9704235656435563,3.9607691274232275,3.9904430459109514,3.894867612941394,3.987366139366483,3.9402574702697395,3.978326603383339,3.9359682440001986,3.1952912969962592,3.986199638343273,3.820516301851033,3.5019359372112158,2.8217788978101526,3.965845854240318,3.9859787755143503,3.9775633052669916
generation70,3.0,0.0,3.0,2.0,1.0,1.0,1.909131144173536,3.449426666061386,3.3326049993753224,3.544280605628469,2.9749361221737876,2.7745709679457304,3.214400109600332,3.2035078063489513,2.798429692372336,3.9048204288709862,3.207771663667593,2.9968103231661765,2.9959856658170008,3.1007020703965966,3.6469469028789567,3.845256080056497,3.0718556666744083,3.6944282358970897,3.8864695831280165,3.7217406643901985,3.6759448525014804,3.099470010721741,3.073451821159738,3.9343369270140895,3.557870810962834,2.976721764166267,3.955996629445675,3.0755647448643275,3.39640366514464,3.0903642432979543,3.873041061842622,3.052390372196592,3.0055360451865516,2.8634323861041033,2.6058646632411593,3.4454980296158206,3.5901849015107734,2.9214758743375304,1.9937620639994487,3.1914891013331728,3.1416969445783614,3.711597355416762
