,s1,s2,s3,s4,s5,s6,s7,s8,s9,s10,s11,s12,s13,s14,s15,s16,s17,s18,s19,s20,s21,s22,s23,s24,s25,s26,s27,s28,s29,s30,s31,s32,s33,s34,s35,s36,s37,s38,s39,s40,s41,s42,s43,s44,s45,s46,s47,s48
generation36,3.0,3.0,3.0,1.0,4.0,3.0,3.6460967109617277,2.961518230070743,3.2992137068178,3.3399180138415447,2.927531046388254,2.9230338784672716,3.3027683885979573,3.5307041301278765,3.5385864312978583,3.735397878990396,3.3888583789397706,3.1533641324680666,3.131338892944669,3.11158997101436,3.0281103735064177,3.1460951746614154,2.9367623100578,3.0583653508337316,3.015247333906977,3.3999156977426925,3.626392508830313,3.4289677185128222,2.989459946689765,3.803095920058621,3.2105438524540246,3.5029868069028325,3.4926592901538838,3.2030171242715766,2.9846170898437774,3.5782667059629483,3.0673011226848126,3.73588232145289,3.039887505539834,3.248877197363042,3.055857623702791,3.0885556077929253,2.9918670318698593,3.0159848475918163,3.0059522975250244,3.030282159003083,3.6760263685785928,3.898473230533265
generation37,1.0,2.0,4.0,3.0,3.0,1.0,3.9420507450938005,2.6533260480868215,3.962563508761278,2.673242306396332,2.96394086032861,2.941324950164183,3.9789796859212156,3.9948661919630717,3.826028476097964,3.98059091953817,3.9493228980380133,3.266361549084965,3.5674765940516138,3.0907229253090147,3.472627208303045,3.973251549650378,2.9180084161092013,3.3512069585703714,2.561570700918341,3.915185741325151,3.904365059291443,3.948018652069644,2.88396063944989,3.8879444515137833,3.9922903493231274,3.126170714296092,3.8316397478547564,3.98577093738063,2.9461539328149717,3.9269667041690073,3.5550815987360176,3.9739697874570217,3.030200329631926,3.6330075613485473,3.973365008105393,2.8840294201917613,2.8306356642625343,2.6529691928761934,3.961376907390022,3.3976712047768616,3.9883382377952428,3.9899649060388134
generation38,2.0,3.0,3.0,0.0,3.0,4.0,3.8224517163872656,2.530550052846229,3.4622951748382955,3.6610532188092404,3.0148157461524967,2.7197189633954792,3.1399117061241677,3.71243991374394,3.7503853364571347,3.8119315955355257,3.2984142850126963,2.890547312731835,3.212750967845851,3.2231849470858838,3.135341143095795,3.148176960873169,2.948260939955246,3.057439535966427,3.118623423624932,3.3446423813257917,3.3390466923432958,3.1120008475824914,2.9312859318778983,3.5618516559705315,3.0892042746322614,3.8229880415602677,3.673609051226175,3.72422486641744,3.0126469737856922,3.701996825450558,3.3149543907297017,3.8998249188411966,2.9147659795968472,3.7555760434640333,3.084370969993178,3.853395246269809,3.090941834958862,3.0961224141937236,3.000694047630504,3.703132353055867,3.8387301877846483,3.524172503236584
generation39,1.0,1.0,3.0,2.0,3.0,1.0,3.9753026926714017,1.141723473188692,3.17807115261118,1.2203208540652004,2.783973488448951,2.935721182074463,3.2600885507618598,3.2494889865347716,3.3077152029525196,3.6339511790667007,3.4798696161775715,2.9184900789663555,2.856278593849232,2.4038834842352235,3.042829205212987,3.2029931377434098,2.0337951143936843,2.977951049559962,1.1612395675970997,3.1602357047786334,2.9585912027155636,3.2842007371795745,2.712136856462036,3.521766280127675,3.1662209119307843,1.758889743539389,3.1530789046729515,3.0722164163362855,2.5978452380780226,3.8006999456518056,3.0015969080538727,3.5781447881208313,1.3418472075910712,2.6112614607720905,3.01203601532918,1.79351546316354,1.7384076568069977,1.4154531615519679,3.0716573289248292,2.893992407065214,3.204573694569394,3.5123635922503973
generation40,2.0,0.0,3.0,0.0,4.0,4.0,3.885479019593247,0.007982722095206708,3.2724226655645907,3.0076918140983473,2.037200096355076,2.052797015210852,3.119670371425867,3.3558852226735927,3.566576667162699,3.6188488737719178,3.4394741501450232,3.015231175805741,3.0955685195871094,3.25690294417159,3.1149134566957635,3.1369432634048167,1.9027122289388023,2.934706552345969,0.20693437745128043,3.8004212251924536,2.980702034019015,3.753113159091468,0.8181644384989301,3.7011689790092195,3.216201139657197,3.8128147474731033,2.8822811944008087,3.336778977917614,2.4084450844207477,3.5232631396172933,3.063958183994876,3.6377829885661463,0.7641464385207672,3.7127659830628508,3.266538185999185,3.5711347836492724,2.341809128275688,1.0679936220231834,2.9861047775662146,1.7818790953808614,3.22450628321663,3.6803647557569596
generation41,4.0,3.0,3.0,2.0,3.0,4.0,3.931685417566531,2.1175933072107163,3.9946144076876995,3.98150493236941,2.731459980617217,2.9901343921048174,3.3408441088480894,3.7893521825690697,3.9465826500275907,3.9757872777455527,3.843017443198218,3.5329617433596505,3.51885483876338,3.8058842760500333,3.2924745388729684,3.4433663517177315,2.325432753542056,3.311225827787113,3.4452596128522193,3.983911364091507,3.9977292163291165,3.8342793784352387,3.004480945431668,3.8732893167402644,3.6949809736680117,3.9865501630532783,3.8990168468919677,3.9806517134642223,2.8213870661861495,3.9630556776047023,3.975139481527634,3.991555910437068,3.9753834787975855,3.903553971926255,3.2865400038819432,3.9702733425520518,2.646810553997497,3.9223927693211387,3.0458950824415085,3.976818443006636,3.671097420375299,3.9832706588460214
generation42,1.0,1.0,0.0,3.0,2.0,2.0,3.561557821902293,2.3863981533438627,3.104258495337387,2.4172850328791737,2.9411240828432574,2.8422548015031563,3.2017068154795796,3.134264621318702,3.258529315913068,3.3251285984053673,3.3578634333575303,2.9564750233220436,3.172178598556297,2.9127728865527858,2.947473869655563,3.012341618782887,2.7231598014211977,2.995201581587593,2.296600744457665,3.270534857582165,3.122505886802829,3.3777220658349965,2.5638721399259725,3.7345200107860035,3.095405388798399,2.087223883506703,2.9083906955341434,3.0093847106383604,2.9815717630476164,3.4585890761499565,2.9082093302058882,3.141222631858798,1.7686748796442187,3.155976873977383,3.0288329815510626,2.810712329455697,2.5392329545916357,2.1645133635828926,2.931965706559835,2.5310608188296486,3.425486047799085,3.5484204705382822
generation43,4.0,2.0,4.0,0.0,3.0,3.0,3.98028637094756,0.6916081783754634,3.873245951970103,3.1177357501404717,2.4737266266658198,3.072591554973871,3.9957559014183914,3.949524049642979,3.9045229058565734,3.991360802220503,3.8621911077375315,3.3935992098207075,3.573700508110485,3.0498779388854946,3.7743900473658645,3.9867650750862618,2.1483014070245825,3.610065177886548,2.4645440607308124,3.929002597574414,3.9334757287355853,3.9039239007346476,3.22445089504388,3.9225369040601255,3.990222145721091,3.0076450220843802,3.973877169793897,3.954423240843199,3.263059966711328,3.8933499397289886,3.9522451410677104,3.934766684785113,3.8708388232173943,3.2902830836236534,3.9931765726394617,3.325724942320385,2.782655378283431,3.885540626469409,3.980055763339467,3.854844360833522,3.9355351157784475,3.9695218739729086
generation44,4.0,3.0,2.0,2.0,2.0,1.0,3.5453653654891895,2.044503621824964,3.4654723424728595,2.921291376607184,2.9757394871819955,2.8859799228563374,3.474072279868558,3.3421540453747607,3.3731756392446166,3.688941632724942,3.273131758523709,2.9049061418675928,3.2293204065992342,3.0440630129574986,2.93619698056794,3.2350931669881358,1.973561653504069,2.969531244970365,2.2969630104663925,3.7696987995967897,3.880886218327131,3.36115823541037,3.00355628310353,3.87421746669704,2.956887013622474,3.101869513836266,3.212600057074301,3.705849467274561,2.5150320431520865,3.401612739306485,3.6899884982110795,3.8931502594240732,3.2165303640399046,2.991904874024513,3.15572271633549,2.9876559712948354,2.3559749151537552,3.303803487957485,2.895913962998688,3.2983980030097997,3.3661109204987194,3.803781042239113
generation45,4.0,4.0,4.0,0.0,4.0,4.0,3.990300211418092,2.543069795967736,3.973577161345706,3.9901948780255454,3.7051350986029403,3.945464645228474,3.996705206877407,3.987366151309232,3.985923820963153,3.9889301080137938,3.9817577852162986,3.960283627428282,3.980754176812086,3.9810586911746073,3.9807979704596805,3.9921683295160006,3.858480698250864,3.9288120592191436,3.965668581982601,3.996451995553735,3.994801281473433,3.983545092215421,3.9140194577796508,3.990499705673026,3.993239528785921,3.9945508646409604,3.997199491413856,3.991117828182451,3.9470016851975456,3.9913423661606355,3.9937125763747594,3.983699285074506,3.9922430086504668,3.990437195725284,3.995270611814677,3.9910551187236942,3.816470959463062,3.9963193799706143,3.972840879811888,3.9971512706397556,3.995226226850865,3.990245532883424
generation46,2.0,1.0,3.0,3.0,1.0,2.0,3.2857310857745827,1.5192815066966148,2.5704050694793232,1.982018186300459,2.3968441636222466,2.052169650835112,3.0310165949694046,3.0879952237771455,2.9170075979878387,3.2635600483006986,3.0130099862756987,2.7379857626049913,2.4125294787086675,2.1734104095026203,2.3963120280198424,2.9390565871576326,1.9394754764667357,2.979712609609587,1.9633498513366994,2.753426735432274,2.3006213520099745,2.9688478635992643,1.9929488246676776,2.974139984039275,2.9855120330518234,2.2288148974278585,2.9666708372702564,2.848455503977413,2.3222941937906016,3.046320515430321,2.7397904120721894,3.0228890860855366,2.0723912234226596,2.2654448573694386,2.8903403262585763,2.1191640171174893,1.9192641935031225,2.017199967715886,2.973108238870833,2.5369157348609295,3.057793976215554,3.2797619184330786
generation47,2.0,4.0,4.0,2.0,4.0,4.0,3.9708277691058655,2.1177275722795548,3.8952608115707807,3.915018941992473,3.381697435572079,2.5109794282717575,3.9963164504564848,3.9924279359656927,3.958146688207514,3.9943192409936037,3.9647336738856933,3.9622059559948313,3.956429556996125,3.9820826138920804,3.9500976880671628,3.9936787405587744,2.0531766611122393,3.9493841869920625,2.0767599943872606,3.9759937329174995,3.960357474942353,3.9785846743357194,3.0290374222100165,3.9151668548570533,3.9848149966820015,3.972137776543376,3.990388569730022,3.9706814646812756,3.827152711800442,3.997488135172569,3.9307786456456335,3.955166891740984,2.8405607130489816,3.952157284034307,3.992867536294193,3.9579176573335464,2.187029494274799,2.4296582886848337,3.996716409986599,3.8477738395316416,3.989631240897031,3.9910234051183564
generation48,4.0,4.0,4.0,1.0,4.0,4.0,3.9944988605243066,1.5741241439015203,3.99242033491006,3.9826749557839976,3.8316481872317607,3.995982276307224,3.9975893490924133,3.9973454192270275,3.9773628607313727,3.993925566301333,3.992370249702524,3.9406378095979298,3.9890293709627795,3.98660851814556,3.9851490023749943,3.998231506911251,3.804189171999207,3.9705570452297954,3.9773247403640135,3.9905248562087916,3.9953968816229337,3.9826460794042573,3.960167490588247,3.979979182448661,3.9885278411356495,3.986731309774128,3.9948504250420442,3.9955942732405108,3.846935923259537,3.9970239877597478,3.988702229742818,3.983438384074893,3.9924272564772183,3.961274797039385,3.9872694055629245,3.9869603295379994,3.961184775018316,3.992505881964502,3.987973327352109,3.982894601830912,3.9911527449170205,3.9860560179322913
generation49,2.0,0.0,4.0,1.0,4.0,4.0,3.992990208856996,1.743040994137584,3.9794332436950666,3.9728975214167184,2.458150997694467,2.6881026733683204,3.979299018429932,3.98460116571004,3.9668784903531527,3.984491022675924,3.970530011075277,3.858024679304137,3.98086092128317,3.91697083669456,3.933186116777993,3.9827313253313474,2.157682550733828,3.990055508500895,2.3815728690319564,3.9747684821221907,3.985704258259736,3.941705318131497,2.4884282928996364,3.964469331054933,3.98439555699283,3.9761777312103717,3.990856257048206,3.9292464569189365,3.8291973678701314,3.9375629591515717,3.7958099919197648,3.953665637276366,2.3484334792187394,3.931260790323956,3.991074609784823,3.9269189115648877,2.4758968426080776,2.3369136653268767,3.991934373674329,3.9825424439944133,3.976621826285577,3.9911110939494048
generation50,2.0,2.0,3.0,3.0,4.0,2.0,3.063898263775493,2.726692732232769,2.7529898509239166,2.836066356027884,2.8246914436702713,2.7381075815910605,3.0708911714823035,3.138325355607946,2.927324582040608,3.452223008829618,2.983114370628655,2.887615245785714,3.051754120539443,2.8944272614633677,2.988456813395789,3.0322233642773373,2.7531045355561075,3.1347878204996644,2.601777467739588,3.0375688981946594,3.136041739333285,3.1131197972623688,2.845395604747963,2.99638268325972,2.9962736269241486,2.922899994022005,3.0065064695245947,2.9563374082645804,2.866705943065576,3.05454921602954,3.0000179898860604,3.007169353826469,2.480955550255749,2.916403634288669,2.9499248806443594,2.8423380554411266,2.9291895242428385,2.3115768578142073,2.9666219665135514,2.9561831523253415,3.09032586727996,3.4834835419504175
generation51,4.0,4.0,4.0,1.0,2.0,4.0,3.989070002255834,2.2825660813676856,3.947373156845519,3.966898603090383,3.7122795769249772,3.917165940988979,3.990558793003285,3.982948294874587,3.9741621056843615,3.9947568583330804,3.9909895328444147,3.9240543777595955,3.9773091972250922,3.947767097476334,3.960143539901259,3.9843091864657763,3.505226542955967,3.9256056687963614,3.0845211913013606,3.984858666538968,3.9961297182952005,3.988053199869697,3.9272580522733467,3.9802319976347387,3.979155467004613,3.987364289557462,3.983944953885616,3.976794632169857,3.4086137756761548,3.932651136111272,3.9820208694988994,3.993065331685856,3.8910255902423643,3.9222743031152314,3.9739690228174975,3.956399827314146,3.0438778992897495,3.9664775671876344,3.947335647433452,3.9598822325822596,3.959769885868266,3.992870585356003
generation52,3.0,2.0,4.0,1.0,3.0,2.0,3.9241169986169533,1.5613665718949,3.053844913297325,2.6776127532886753,2.641088560854717,2.5759763699961664,3.9876091153804056,3.9640929436688443,3.345951611912591,3.937620984351422,3.8613854153245253,2.450927191912521,2.9296060804825244,2.6571157933563105,3.517653978453576,3.9261888602515373,2.283543524040281,3.790239267926879,2.2131207178146153,3.858561023284242,3.5662559375434917,3.9543219863335115,2.325678097057982,3.6476922068135873,3.929452902281988,2.9963873006149613,3.9448854747114512,3.0939075406576646,2.865795962518509,3.5805407892687207,3.312727595166721,3.515839105082518,2.9560662242012015,3.001414050871961,3.962975447158738,2.85270288502922,2.630039749182111,2.946231561232285,3.9458403060730607,2.852602723752638,3.9687519734390064,3.980672402532678
generation53,3.0,1.0,2.0,2.0,3.0,3.0,3.218664632155763,2.0992495018642114,2.8385907852927894,2.9797393647608548,2.7987616844210876,2.9309287322924367,2.896601257671475,3.1095812431018843,2.9676489135492474,3.4760016413300203,3.14516173354773,2.114202281258098,3.0007599143329884,2.99098118053248,2.7935719365601757,3.095729030994055,2.8159352360282193,3.009941796943958,2.541959849951897,3.028687503994906,3.3455870480115024,3.0271583736282026,2.9825051363750887,3.2550913349634953,2.768308775492303,3.0139542539864226,3.015961540519165,3.007361770877741,2.7070829124739335,3.383847055721572,3.0112252157760206,3.2010450823155954,2.935624833793919,3.0566279098269775,2.810828286374453,3.0077874624455907,2.715881915947101,3.0622538515200524,2.705174764510706,2.921809432108361,3.1966343462298603,3.704084368741082
generation54,2.0,1.0,3.0,1.0,3.0,3.0,3.2132284403239852,1.9836941608316772,2.9036364498525518,3.7922358836458785,2.859476966029856,2.4674173786037863,3.023476440434883,3.013477564497145,3.0198518609232643,3.0066121990787793,3.037474793610495,2.889227068766826,2.9761340696019247,2.9813485773763873,2.9264797899374884,2.9763018502311986,2.5311658243942743,2.970531345968701,2.754335908787413,3.020513382873483,2.968254361697727,2.9598997581890023,2.567918983777786,2.997448881032755,3.0181691392049217,3.8542413485507057,2.9381019157216635,2.9728950134811423,2.9465110070523926,3.0892858782823764,2.9895901940423766,3.028893583141945,2.778954996442778,3.172144671756959,2.9589880599523464,3.435205331555302,2.848328861278866,2.836922274496435,3.0195762103936783,2.9633522067288594,3.1245245485275843,3.1465741452621856
generation55,3.0,2.0,4.0,0.0,4.0,4.0,3.5122759924101348,1.4529206866050477,3.5060162382797833,3.922041827553944,3.1681575762892713,2.8112002713943425,3.9944802849258845,3.9776701458243897,3.336253959582562,3.9691260973128957,3.9493788211083176,3.827518365445088,3.878764576351266,3.9149261873820773,3.6770058205695784,3.888594237187824,3.1617830438185126,3.9268360215953217,3.4165572492925564,3.961288370246481,3.988084647128417,3.952277608447682,3.3473057950141456,3.5811882466720495,3.9479765742961517,3.886464396091871,3.9105675498839747,3.9223486834863786,2.4012161631813074,3.4376685443698323,3.9065262125248084,3.7064871621882625,3.8157822192433914,3.710417184513235,3.968349823465286,3.899512209810052,3.4650138611360375,3.9083252089769434,3.8447512154872703,3.5414129571724158,3.9950167598033164,3.9778292517414275
generation56,2.0,1.0,2.0,4.0,3.0,2.0,3.3000581971144585,1.9397046251870649,2.210103371422814,2.073655669813297,2.697989955084991,2.0908059511501995,3.028319620610015,3.0644804322076693,3.0877126308015144,3.382984516023242,2.9687310547664767,2.260460334845351,2.3335089606632367,2.233986483056913,2.290324621837108,2.8296243335943103,2.0516883088280244,2.739313117960437,1.9967073512898454,2.880447488237833,2.9712192017611163,3.3764801467034085,2.240535824196162,3.374740502932702,2.891834120845999,2.0797000869953965,2.601241700148495,2.8281720859325827,2.6033468345043245,3.0740910180963317,2.0703440643703956,3.14748471945693,2.010506094695313,2.437097019470494,3.0405906757191694,2.1090348852153786,2.001721496447236,2.0236915294385285,2.3387381473488724,2.0991816541386807,2.880124322977837,3.8142145427117304
generation57,2.0,2.0,4.0,2.0,1.0,3.0,3.850624927489008,1.75334647451203,3.800558975346391,3.0126150187642065,2.577637232114615,2.1915553880864533,3.9956053832258536,3.9683461442417345,3.7382822408561,3.8323377225533086,3.423373949255101,2.933482420860859,3.3475384035042137,3.0556425724776095,3.6549573303179184,3.9474523859299713,1.9641196864211463,3.86117858177059,2.585261958033393,3.9019296249989264,3.649307240764403,3.886514761163982,2.0493241552051322,3.7177069325866587,3.9428721492440415,3.0743266171619186,3.8360467399240767,3.182980728606361,2.78874682289855,3.716410497270662,3.370066509577037,3.7717219609925667,1.9909146779545144,3.060048448650606,3.985453356627468,2.903098271279769,2.363669259925777,2.361011567156931,3.9698974589893967,3.2461897196548883,3.9655686599557587,3.916130982684174
generation58,2.0,2.0,4.0,0.0,4.0,2.0,3.99533606975174,1.9558942388986569,3.966353435494505,2.2921875118717563,3.0184082910538694,3.4363094788524884,3.9952063339995876,3.990827352061456,3.9478192004383206,3.9913108651078835,3.9883513873363263,3.946261543815,3.965345103823817,3.52377542944509,3.9348343651146944,3.9872718725931047,2.0388285900996803,3.9426929000305417,2.078419181522458,3.990707672645681,3.9681154969519388,3.982146636615779,3.387846918040799,3.9744467477792025,3.9945118361900622,2.832903713900692,3.993013208905644,3.984241280144529,2.7291861579833463,3.994077006010453,3.9538895399063136,3.996495444919502,2.205277866521642,3.9160780058405646,3.993146076099514,2.4006332613890957,2.197879416496519,2.14447482840051,3.9155574275454046,3.9493320945741934,3.9822650933538037,3.9923407139542735
generation59,2.0,0.0,2.0,1.0,2.0,3.0,3.0273654559396155,1.8181803230461173,3.3289169258990268,2.878927164636086,2.047865486102135,2.209597625826654,2.601129818353532,2.627201186837068,3.290265854620903,3.0764531405894893,2.395193262316673,2.7526727345321103,2.5269484823749324,2.71091439897746,2.3019938821989734,2.7584979945125694,2.001801999184464,2.421202943120308,2.101984236897556,2.0779254641359968,2.415117317000402,2.53016655047049,2.184662429087802,3.0821808583177415,2.7275145868954924,2.8956688045173316,2.7201373016692867,2.696810082956464,2.300641134162621,3.0700185354658767,2.662245132881567,2.8417935664781817,2.160538426850992,2.631352899622045,2.915591052901736,2.786832987492362,2.4155808651303303,2.052279265300737,3.065766665547523,3.0892743079467455,2.5262287137928436,2.8108896167773056
generation60,2.0,0.0,2.0,1.0,1.0,2.0,3.76245677566107,1.95117664008617,2.039805152763381,1.9997611738512364,1.9671811967521475,1.994466469045809,3.590316454304922,3.8028354358989143,3.2720088059751307,3.9268470900080743,3.8161920214764447,2.60019177190341,2.4928720937361697,2.086161255126376,3.3357366168532434,2.6795979119079,1.9492189876470902,2.2647257240546166,1.9502937654784684,2.4153391725448032,2.039930295721394,3.923554866181113,1.9927067353612136,3.8044682593341435,3.348495206522411,2.015120326622267,3.6767328156640393,1.9096662509004387,1.9994780407651316,3.8737505042602285,2.2049356290151074,3.5986214628771998,1.9360388456153927,2.2098034322724116,3.3679299234414684,1.9887249469608426,2.012839129086431,1.9969260382192846,2.4165419407560758,1.9950957795899473,3.9374994426461614,3.8889237066244684
generation61,2.0,3.0,4.0,1.0,4.0,4.0,3.9115125749110238,1.35480241490582,3.917575783817327,3.9570363677998417,2.3111295805607686,2.29879653652554,3.9895365663836606,3.924696491103523,3.89264795701692,3.9408825080692305,3.9423665403315242,3.5841268390660903,3.978410851628613,3.95832097506066,3.9532804931947068,3.9757448760266056,2.1251839720723944,3.936903929463645,2.529650795150064,3.962705255023284,3.945541674561919,3.9635607026630097,2.844636163743154,3.956523359914262,3.927649897661767,3.970612549993362,3.981333084290929,3.9273291491095264,3.564338684243768,3.905916641114955,3.9787256278815333,3.972596143396651,3.8523516040473007,3.927165865192598,3.962016452584681,3.9609605227094042,2.5228606946353036,3.489794073146364,3.9811755562639597,3.9093575015770714,3.9692436406385383,3.946748717272071
generation62,1.0,2.0,3.0,2.0,1.0,2.0,3.180503727921768,0.9157597838598911,2.9814345741915167,1.9599351561870755,1.9798664436959883,2.3128062075440647,3.1872389398913787,3.630098926031234,2.6739420444964943,3.619981951498033,3.6230094977315606,2.714433981803437,3.05163592561893,2.304625186573244,2.939071203337668,2.971630202444399,1.8850152810573666,2.950649493045342,1.8274364872099649,3.1440291911916005,3.025302521808255,3.7437776795617705,2.205121402933653,2.8444748842075844,3.0379057186744474,2.094886016049947,3.0213038692137615,2.9411402390647794,2.3332653016806826,3.0370343466381495,2.92645217801794,3.02573942000952,2.2685182124997896,2.646048196517777,2.8863940030064916,2.2354508917061886,2.1179530677009395,2.1450117762371677,3.002271127451478,2.7569754833555815,3.489679161265266,3.7893352697580887
generation63,3.0,4.0,4.0,0.0,4.0,4.0,3.9775168692504166,2.4759608182422803,3.900924419409989,3.9651480630438374,3.7008921973196762,3.7934469766328967,3.9955179436347272,3.9855230148271317,3.9765233097166095,3.975294152921252,3.9678426851702095,3.973290298364002,3.9747771866257255,3.93348565794076,3.9725057592942177,3.9926533132849618,3.7709517001139736,3.9734012324860966,3.4872351893015714,3.976046186828883,3.9737767294959396,3.9376990117135504,3.743405089171359,3.897853469220672,3.9908140527068987,3.9825275740106743,3.9928547083704284,3.9477811718134075,3.648917434389843,3.9757928944463496,3.9359043297947163,3.9726157170662146,3.9415040425940115,3.9424525378267536,3.9814140050871956,3.9524718157429986,3.694657147837751,3.8859047236571853,3.988856940567949,3.9641773048688003,3.9938270238609954,3.9889351432710756
generation64,3.0,3.0,4.0,3.0,4.0,3.0,3.9587249023268356,2.7624992929396384,3.482450969036681,3.160736820609867,3.3635806252482636,3.0584883523327697,3.9567293129052805,3.9731076886609933,3.8723701232392904,3.9562646901084997,3.92406451726147,2.8287656776281773,3.8010511464766896,3.3167763351617268,3.9416328184149294,3.9652186683050212,2.816654219240506,3.5673724912445763,2.946565481580255,3.9208669639463296,3.814693399609234,3.9420484997814094,3.14839037568089,3.873900397228772,3.959887175471537,3.744011875412099,3.9504431886219065,3.788585760106652,3.2588747803299665,3.9682614450829856,3.574530689591808,3.9288575179919563,3.066389805611438,3.5347609178234585,3.948383332790748,3.8035609922255995,2.9401742177600028,3.1160479644565293,3.9892370197710725,3.0733643052472046,3.988495513871956,3.981458037702181
generation65,3.0,0.0,2.0,1.0,2.0,2.0,3.135921471117822,1.8834054547384278,2.839178179679027,2.5459637010321954,2.045603260909017,1.9605863853020844,3.3182485221805207,3.120476985158355,3.014426186291663,3.100701362893345,2.9210391753098413,2.795299377951081,2.777064128919533,2.3244866402659023,2.911916275146434,2.889304758939439,1.972336700495334,2.961103138055013,2.040878395065134,2.9022280359452295,2.9778372410452127,3.093922182941879,2.13201452551694,2.92063345883813,3.0282417122245473,2.5658603726671765,3.0373510844147633,2.9995508166429077,2.267378632246027,3.7330172691278225,2.9652014310923045,2.9978260646791313,2.89924020621451,2.6209727937832743,3.045424628925977,2.1755885121600045,2.1863691131007954,2.8187826798673643,3.0002730263402064,2.893276520316025,3.163344699132556,3.3205263113160566
generation66,3.0,0.0,4.0,1.0,3.0,2.0,3.9940670230169526,2.8850048618577966,3.876490624944616,2.682321898745449,3.047146026208315,2.968944660974236,3.9854330968675913,3.9800895087163424,3.952496216928363,3.9752609453677366,3.9228192453070316,3.51831626614681,3.6420038447426473,3.1376957789526756,3.766026825385663,3.995993579179796,2.9221736312729303,3.57952005445612,2.7016866903541006,3.965915786661743,3.932543342528408,3.9404073880170194,2.979199037494462,3.964375318321549,3.9930011216614654,3.070410686599146,3.996053396446481,3.3663790869090344,3.2831625364244306,3.946568315682024,3.657144322717701,3.9483810602523377,3.1587341532153452,3.3414853289581075,3.99365744964163,3.287607763048401,2.9992188549717653,2.996671450068203,3.9914552730000366,2.9840043476700235,3.9651862629626042,3.985846296115914
generation67,2.0,1.0,4.0,2.0,2.0,1.0,3.9236053578979897,1.6803190690805898,3.3952393660904296,2.3450371334860245,1.835201393078874,1.7651943776295804,3.9906546123712485,3.99175083252127,3.653449793364046,3.940210268394499,3.909366657316512,2.215340962819152,3.6212413692175156,2.6230940739404836,3.617496532040545,3.9565755291891027,1.8453103777054958,3.7930699909703773,1.9060522357532874,3.9395451916090805,3.749047492644915,3.8864740897588037,1.6852953435579292,3.81458128601674,3.9352131893303914,2.5148059332054644,3.9241313963372417,3.909313590626012,1.9369328288753895,3.908325667853622,3.5477338817546817,3.884573128222349,2.1213855329187936,3.0169271672136864,3.956383140722874,2.1975953287591175,2.0003683626110322,2.1470431103948857,3.9785834528286084,2.311086199360057,3.993623105204988,3.9377263160209175
generation68,4.0,0.0,4.0,0.0,2.0,4.0,3.9891125526755116,2.953672640296711,3.901111470243805,3.88780326131893,3.6440526476660846,3.6441881074629254,3.991579568136059,3.984792454120893,3.9638976355609663,3.9816943054394565,3.96355915588433,3.948104488454786,3.932810746877783,3.885277063494929,3.9599500924168907,3.9968003038873423,3.432280427689012,3.480499935248119,3.557519360167286,3.9866560106746363,3.9918702679081037,3.954833997901187,3.808432581539484,3.976217854968841,3.987450723719351,3.9646476287253094,3.98751432522309,3.991729783466231,3.9016908032150392,3.982177882387493,3.9761952001888585,3.9589757346169803,3.956310529324993,3.9239805291083387,3.995710792771954,3.9581981424018324,3.6569913823398554,3.9307961565333214,3.993066713878805,3.957561941726936,3.947566448224245,3.974551481684677
generation69,4.0,2.0,4.0,0.0,4.0,3.0,3.9899693923117248,3.2274980489007796,3.9658787328764213,3.6418516777928875,3.5709666090726673,3.919489661158617,3.9853978450276144,3.964086310655174,3.514286700245485,3.974813242612893,3.9850514974945517,3.8979119293049216,3.9271336276239417,3.3886101251540532,3.9725336768141593,3.9737213943865317,2.965047724195265,3.9689835898150383,3.1929596228561024,3.9830899985932744,3.9614758954275824,3.9520090803110794,3.7517644666858785,3.949421761715947,3.9957610842079636,3.8899746653919753,3.9871480931408625,3.9879421748433983,3.836459127586974,3.9910525378776596,3.985785020267947,3.9699238531293792,3.9775271508006713,3.8638108646762577,3.966455651951651,3.7327890245462294,3.7080891746203903,3.8654206539935796,3.985511056598322,3.959173787882753,3.981695142077698,3.975728316673469
generation70,3.0,0.0,3.0,2.0,1.0,1.0,3.879528689862758,2.3878853929192494,3.116893344275171,2.919946101930659,2.938765941050407,2.77308726493886,3.6222522689236425,3.832027959997192,3.686236695866681,3.946386373468659,3.4650114879523324,2.987786594721085,3.0841981821620967,2.9280786417584026,3.1121724418072034,3.1282956464554075,2.582264981426655,3.0290991658901603,2.7210509597852144,3.3250842981984454,3.6057612479266057,3.618373686100689,2.838997560892621,3.892380287988141,3.0588792974734105,2.976175699044218,3.512551565251274,3.2645878093588507,2.6820217645675393,3.4941223057257202,3.0727739000627743,3.8332603735051816,2.983362380852219,3.019702288714267,3.011550260944956,2.8817726267608355,2.762639948430046,3.009751919480677,3.016841085756632,2.9915705096174214,3.9236011458470026,3.873961305461771
