,s1,s2,s3,s4,s5,s6,s7,s8,s9,s10,s11,s12,s13,s14,s15,s16,s17,s18,s19,s20,s21,s22,s23,s24,s25,s26,s27,s28,s29,s30,s31,s32,s33,s34,s35,s36,s37,s38,s39,s40,s41,s42,s43,s44,s45,s46,s47,s48
generation36,3.0,3.0,3.0,1.0,4.0,3.0,3.6815828251714344,3.0763038685180573,3.2560628441063644,3.05942104649659,3.065478003917068,3.3257049058321493,3.25714379713272,3.1473838148644706,3.7180477810336443,3.1809746313686134,3.0415023939612587,3.445328509564088,3.6230587046039555,3.008523922620223,3.278279484308363,3.2950151626936917,3.0799712228614142,3.3060260928218312,3.034519822702728,3.703539378189096,3.0581120037445877,2.940590246753642,3.1004890673338408,3.9373442037611186,3.043673795256101,3.015920891972098,3.086508667922871,3.050981844065245,3.0682053483639287,3.051213188362368,3.6433097084030344,3.1579515761711003,3.382773798065597,3.1858969998709714,3.2286095519110036,3.562223176584888,3.0717627565397136,3.1602772351696977,3.208291357748763,3.0480824872620196,3.4590263325089166,3.8192793695088403
generation37,1.0,2.0,4.0,3.0,3.0,1.0,3.9942115982526225,3.692208254846519,3.979207068469625,3.7677273338223745,3.7320997165070118,3.9725299666389455,3.989059242502402,3.9582023681382883,3.9906732527183015,3.2713741163530976,3.4989769052575572,3.9799977131429487,3.994000521956069,3.9894548017716533,3.6728522527182776,3.899127517423055,3.0046106796308556,3.8627669113559286,3.0214068169572013,3.9856668598438922,3.0283360276517555,2.9739629511204444,3.3646301109550243,3.9552174523938057,3.1442274179847645,3.993286756681899,3.894760011820455,3.0996035402299644,3.105395636449742,2.975591976659188,3.9924366401453915,3.3806570015365547,3.909467238617323,3.180038902211355,3.3321288216433884,3.982886926458199,3.3401436041333965,3.289179733702673,3.977620380025516,3.0927184676897213,3.995318179059904,3.9799661914596487
generation38,2.0,3.0,3.0,0.0,3.0,4.0,3.665789607695267,3.8079271803959047,3.170108982389078,2.9254808577341,2.980030888217175,3.3519412526466126,3.29670015510442,3.093702219221085,3.5835702029396708,3.2297210499153413,3.1342360598824124,3.5424452776513986,3.747355804541972,3.0335012630317473,3.5849008832749147,3.215964130503182,2.885792218239738,3.3526197638916857,3.1745264481983773,3.855343793098874,3.0353330345193714,2.8544688768689555,3.018447389784878,3.4148285622741668,2.998971574700155,2.9832141860984636,2.9622417274042165,3.0192528360165185,3.692048969897815,2.984415296562386,3.5360590064165938,3.038596751548849,3.267627995506408,3.5619839249099274,3.2664454707933746,3.6025064408454357,3.8352271034334624,3.4426283055957683,3.2315488647186967,3.172668110358781,3.2219846712099924,3.8286781343351475
generation39,1.0,1.0,3.0,2.0,3.0,1.0,3.7166791081390063,2.8821795598626436,3.393221572088608,3.039651071905617,3.128675538355915,3.793618365725082,3.871792962535961,3.4207328365375815,3.091776438721979,2.8796111546777454,3.2342250279537876,3.8235158209428532,3.6214588771125924,3.0333129909383794,2.9781099263377846,2.965250695670681,2.869881347033791,3.434654517142775,2.7154667484339785,3.4205122904708136,2.9325669930752403,2.8864215185454065,3.1722855294957157,3.632354541444293,2.9732329904476456,3.0674586890492748,2.9922389080720433,2.9305801810219263,2.910762548062551,2.64249368956641,3.4848337264108276,3.1326054100961374,3.6014246490850317,2.9098049756056943,3.1260950590217633,3.7570378924723604,2.8611129723738506,2.9595512083011735,3.503889301182675,2.9436577352922764,3.0790361575889076,3.1110642418752947
generation40,2.0,0.0,3.0,0.0,4.0,4.0,3.31088515700276,3.005845382688238,3.102809922208438,3.0862380781100938,2.9325727012411833,3.2516932270540084,3.1468333963194395,3.0339640640311796,3.3178166051045963,2.0814806818905627,3.431423464918606,3.152818678689942,3.408945834364054,2.9167937567203674,3.286180332364084,3.1635326625767846,1.4982138395294249,3.3791916890341005,3.0155589622188415,3.351865472951672,2.652462541577014,1.3016842639598596,3.110091677971585,3.796871014411467,3.718347838597586,3.0049658220702975,2.82547757960294,3.008282564284981,2.972317346517858,2.5587263833361003,3.0531730957683796,3.057757860160904,3.187283309982545,3.738621567537294,3.2798695780010334,3.3515009238657054,2.669565914299884,2.82210502767611,3.1957318503492234,3.8984569692843527,3.0153734580610507,2.9881258583183343
generation41,4.0,3.0,3.0,2.0,3.0,4.0,3.979314202079052,3.955706407585474,3.852675249053874,3.847874245828411,3.1133189693907477,3.981235578628829,3.9874978391670988,3.948111847985634,3.985734796786367,3.907227804636195,3.2855305209048247,3.9852605221034456,3.9565417897297,3.3988431355341224,3.9772427025701558,3.719156932922362,2.9528687886627822,3.902733864150305,3.937457950192664,3.983229710946127,3.152145890154498,2.651282616626514,3.2841210840436,3.9883957576058537,3.013346696512254,2.970430327320038,3.823736544400961,3.877797592139435,3.2848817139620663,3.4761945998969743,3.8604700257764546,3.387951892417334,3.690171534626833,3.9802504430079213,3.898317765657969,3.990696455444912,3.377368585261394,3.8797299044172027,3.948451374583533,3.966138785777438,3.8758509492731203,3.9556724968733925
generation42,1.0,1.0,0.0,3.0,2.0,2.0,3.505338341677841,3.0822630254457275,3.105263952169824,2.964726020425796,2.980142841470869,3.06645075895475,3.5497449515446746,2.9963793072006406,3.1833728653220015,2.9889724932879305,3.0265683962860024,3.6523846935365327,3.8775887325729688,2.55996770103115,3.0036069692733975,3.1208213189170078,2.7946035195872563,3.539152159075687,2.830029286614976,3.1249335033307473,2.799852879424127,2.7344719494828915,3.0594140116572515,3.625215239880847,2.964517756830433,2.9503387017359324,2.9456633261493232,2.5485363355579227,2.8017861936026285,2.963771928576858,3.171928787938768,3.1111572812112804,3.1025045760583234,3.066020316930952,3.1493536057759126,3.589452720264983,2.6038298298531157,2.8714589669445987,3.3799772605226406,2.249207207535296,2.981985817213124,3.2984705649379333
generation43,4.0,2.0,4.0,0.0,3.0,3.0,3.988926652806496,3.861988268368497,3.9794380528943214,3.8989832111137743,3.553643180319323,3.981139410297613,3.979698711225773,3.9763891162596976,3.9666512345923426,3.9279948284163337,3.917905057096056,3.951025953811924,3.9872007491846992,3.9931852310510796,3.9323415996907114,3.945308740538673,2.460701855755506,3.3830886548996055,3.1264325760646225,3.9840577804727966,3.7026678190417046,1.9787674820340457,3.9033931945781735,3.8733842325491876,2.7706366441414443,3.9803644836848484,3.9891928948624327,3.91130960480959,3.779257782163705,3.204596258288198,3.9650227812976535,3.6988557070771346,3.938754216540434,3.346680152704393,3.9841721220177533,3.976503924231425,3.4514257033171556,3.9530134305690128,3.9784614155437934,3.8544685698067753,3.919925896364362,3.9876440405399065
generation44,4.0,3.0,2.0,2.0,2.0,1.0,3.808810268129792,3.4030949540021402,3.207034420279652,2.9608105212388676,2.957209048206569,3.3119662744234977,3.6998770914982413,3.202230550714203,3.777376694281003,3.0678352045668014,3.011187851332114,3.9558882577525796,3.657808768885679,3.1393310324291606,3.7650562394115594,3.2846751150026576,2.6685837046692162,2.7008622626456447,2.9805902026544877,3.8377870717171887,2.952439520704282,2.73231614094269,3.1670706667870343,3.539338690032843,2.90315795594552,2.812287444202252,3.5670600232475693,3.080187536156748,2.9005766621553253,2.980356031468373,3.3907556920696704,2.9967099031182696,3.3550408204697497,3.3688254099957433,3.1959286776165476,3.545717089672781,2.8906167492859907,3.049664624598725,3.346745424826361,2.988867723934703,3.402314010968916,3.7315374568785997
generation45,4.0,4.0,4.0,0.0,4.0,4.0,3.9939328624740393,3.9971734509838863,3.983433036139424,3.9819610548171163,3.9360191150940262,3.992740576098094,3.993825442586721,3.9911560590303674,3.990835197875206,3.9814355691549093,3.979722674151478,3.989222647957941,3.9940902474324873,3.9958412286379756,3.9889561730272933,3.9881453216176292,3.9096261742864096,3.9673999759160936,3.9869581127805804,3.9969248731146814,3.9566695432953503,3.6468397137293938,3.9955007341380018,3.980864487142685,3.9627208653950245,3.990913236541529,3.989392805780731,3.993961312604135,3.99293534286709,3.9893248611204424,3.9957353283527017,3.9853496809811544,3.983406087799468,3.9924914882256286,3.989363380758395,3.9902235040950247,3.9750218482442334,3.9933371548873198,3.990135729694423,3.988285437768653,3.9917974953347306,3.9971271401113566
generation46,2.0,1.0,3.0,3.0,1.0,2.0,3.298394505804949,3.0671490495047813,3.024319354288531,2.47900464116653,2.8636280331736894,2.965240089782075,3.074454510717885,3.005701996177562,3.1913410005053255,2.485427373479588,2.6442816969657694,3.0792445411196234,3.1771332971011446,3.004506014743192,2.588234417153735,2.8386531198899627,2.2798519451636095,2.920659556957418,2.2239367683516207,3.604780063262357,2.4463243195051234,2.090758024610785,2.854872846801115,3.1089550652144724,2.0364910800299296,2.992082423618866,2.9311277378906047,2.3818131383597203,2.5388285419707244,2.1827079027722585,3.119952914939846,2.9671664386761822,3.074525832647689,2.728577555546143,2.791764032894692,3.3376633984102564,2.8737074397755062,2.4696457187579273,3.0054733673275504,2.0994130723805267,3.0148553521252897,3.1747150467618646
generation47,2.0,4.0,4.0,2.0,4.0,4.0,3.990616879225368,3.970161801808237,3.991366428426226,3.977432074020589,3.854656360557635,3.9797234947610556,3.98414927045514,3.9975134258161664,3.9913964911350033,3.9830830350554827,3.964565531183092,3.969713913091794,3.990394313857167,3.994918707130884,3.9597394776817993,3.9912800469792833,2.458203350989176,3.9884097470729563,3.755665442089695,3.9606293379811945,3.9355250502598302,2.2980799672851857,3.9818507281704476,3.9935412463401643,3.8565284254447896,3.992003992603573,3.9739077110764853,3.9488814628785476,3.976050745786875,3.286577889157531,3.995312584386467,3.963178112960697,3.9897462824748176,3.979478080082614,3.9583983916557157,3.9928208675343972,3.9659939154659902,3.992433118766653,3.965330352984998,3.017879985911196,3.982536109248048,3.9591899862219635
generation48,4.0,4.0,4.0,1.0,4.0,4.0,3.999043124771612,3.9971572138363363,3.9953451728412355,3.9595266105127576,3.9679766852624607,3.9951500091719514,3.98643098509902,3.9973110861571044,3.9974728174877674,3.9859629194467914,3.9814727082449473,3.9945628752524556,3.989947206259992,3.9964086055582704,3.9860612550247176,3.9889990484500286,3.9597462661539162,3.980717890745099,3.993522753231483,3.997164085836204,3.938066766875646,3.839167833811269,3.994055640066305,3.9935881314646022,3.975114596687479,3.975716856540288,3.9972828299751075,3.9979056039199095,3.9937464977076838,3.997906396345776,3.9977520680420593,3.993305172860963,3.9914012569201716,3.9811751380688674,3.9926467708285642,3.9959565346655026,3.974851746321598,3.9953981131915595,3.9811031156976235,3.973833351600912,3.9963886632945664,3.9952005559877173
generation49,2.0,0.0,4.0,1.0,4.0,4.0,3.986885733910418,3.945228467265826,3.9750490439476924,3.9542329921327504,3.857395383441859,3.9803520957496503,3.9919194552880652,3.977837713877025,3.9827910601935375,3.877884793117385,3.956449566177727,3.9940872253165383,3.9757276697737893,3.9966324960290724,3.9657212021205117,3.9369456886588923,3.1344421159084903,3.9449570479358504,3.5938396441373377,3.986475795630862,3.912629419388109,2.2938648486415807,3.970985604554779,3.9851016045834275,2.3151950737492686,3.989034308300275,3.9668325393587747,3.6484248602987708,3.95008449792766,3.8175445056936512,3.9752854721609614,3.9564851247152197,3.9804356039308884,3.9446282907123162,3.947830266384686,3.9909247493698903,3.9061674822969854,3.974564820523051,3.9780335583340727,3.5166627900436604,3.970989064278453,3.974434085170511
generation50,2.0,2.0,3.0,3.0,4.0,2.0,3.268315306404227,2.9639180903489355,2.983067387912564,3.00079214409205,2.8167105307833262,3.1729210809775616,3.3578999599372414,3.002922223930068,3.2987926871479347,3.0650409114834933,3.0021988044344976,3.2439565645307296,3.4540898075715125,2.9820293269150784,2.94489869927792,3.1329396790496737,2.9351628714076066,2.936337116859698,2.949931656345608,3.1213614743566143,2.9526138909447877,2.866437250817812,3.0805716099284775,3.0779587942453577,2.8739288716686517,2.973109481400251,3.0087131781359004,2.8830050566346217,2.9886841664495436,2.9475633814135667,3.1994343707339636,2.9752418811306884,3.037068890795772,3.0027973185948675,2.9845295225889203,3.111867494858684,2.9691036052808197,2.9683736511873655,3.110677702218901,2.8721071605234547,3.1099250258615756,3.098821083403501
generation51,4.0,4.0,4.0,1.0,2.0,4.0,3.9930131471763737,3.969315189537489,3.961258339868512,3.972229325638776,3.9685558412029214,3.9773130735357487,3.9923160158407516,3.994219082193745,3.983920137225454,3.9909228701746646,3.9368298666976282,3.9982231006183375,3.995234346076653,3.9837093339251974,3.9330547233071917,3.9922255808304397,3.910285948157058,3.957213662961768,3.978603697602829,3.9896445410096666,3.7403282691203787,3.9393792568352572,3.9846068746427203,3.988995594957098,3.850455101817249,3.9828887681913114,3.987935791925858,3.910978034128677,3.9466090162530714,3.9347336253584246,3.9903240014237182,3.974214550467634,3.9920068815677134,3.96508808682714,3.9781543267369837,3.9876561926645637,3.8242853351297335,3.9515844081024185,3.9912290734158287,3.9313002795652183,3.9818371572131017,3.9944127712411555
generation52,3.0,2.0,4.0,1.0,3.0,2.0,3.966118491818423,2.922092315650442,3.863256273924119,3.319199863405742,2.8282147368301094,3.8823011044611824,3.9617804266698013,3.8412535760413866,3.98606425466552,2.989518789002588,3.807585690435965,3.9598421921130567,3.9673833595892565,3.9945093054344465,3.166509987918713,3.8134150735891095,2.832773161401085,2.792232335010643,2.8270391554634076,3.968293528665242,2.4515753704282703,2.597798953194162,3.8533791060412836,3.8515771769166824,2.8526647859540564,3.8566244184879657,3.4013930575735993,3.20630642168825,3.4666604423475644,2.9079602160411864,3.992877727824527,3.565841967318068,3.967191026888327,3.1337797529136995,3.6928095669602548,3.9516555323112015,2.9827696993089194,3.3197854302269962,3.9704024539781164,2.827681930735796,3.961608401980747,3.9704631315311607
generation53,3.0,1.0,2.0,2.0,3.0,3.0,3.7984136520271017,3.0920403819365063,3.1661509306418703,2.7536917009899518,2.9600940289845328,2.94229806711956,3.0839891189562425,2.820005187053097,3.411806077733748,2.947964911591073,2.931146207996181,3.203869774041198,3.5114656490500176,2.7957597186040273,3.049550690028303,3.04534217521171,2.8589929159782574,3.083287298344307,2.986336879469979,3.4081183390647527,2.975211932664712,2.851609667201771,3.0272788800729673,3.241854880482525,2.9965069300997382,2.709978359950452,2.975468932490661,2.912822911954617,2.6162822885114987,3.1499234881817024,3.2895589145457795,2.950120553679716,3.308612138498347,3.2252493353412595,3.025192784592386,3.6019898535002217,2.507687135953046,2.9316304197918077,3.0736015557514933,2.9587257432667577,3.083930873182006,3.400826538057488
generation54,2.0,1.0,3.0,1.0,3.0,3.0,3.114606597725723,2.9339437909475645,2.9790714703027734,2.9290684341794564,2.939478061599603,2.943993624789795,3.0530904181485514,2.9869379378334857,3.0880793991600615,2.9210950768819535,2.958473834865652,3.1030067096831027,3.115756792180712,3.0267962444248004,2.9639509911009,2.720530602518312,2.731429153691701,3.141639001897363,2.959387084792657,3.3474593650381452,2.978745453159547,2.8245150640540633,3.0025609676714557,3.124857160969505,2.8766186393701463,2.992016482281016,2.9819958359114844,2.9535458936028625,3.0138353966753493,2.9664543012374316,3.112128872385347,2.980095286783466,3.0209271491166927,3.8513078962547924,2.985097648527618,3.08443927256373,2.802715223076843,2.954924985208603,2.9796921005374117,2.7488053496988583,3.126740008736729,3.0457222403591646
generation55,3.0,2.0,4.0,0.0,4.0,4.0,3.994153709239138,3.926834425085856,3.9355087129913087,3.9627783767256464,3.8487282420237086,3.9592688644398484,3.9447242868096564,3.981410719738377,3.96981007785351,3.7373229081316786,3.9339216300269646,3.898694948148771,3.9976777926206477,3.9903701962789455,3.9119768942147433,3.8642554553675237,3.683849713536433,3.7264203175393016,3.820887434136181,3.9690070867793694,3.732684071302376,3.373693660387366,3.954344328164151,3.6020532922374637,3.2128845643355355,3.949463710010798,3.9127708996124735,3.7278039428250622,3.975811848497028,3.817309378465013,3.9961081013863238,3.944740593246379,3.9631603088295067,3.844647864509675,3.887401338653997,3.9455428175753062,3.98275440957092,3.958458220321974,3.9572013893173485,3.871892495923461,3.9700045462118623,3.916503639290642
generation56,2.0,1.0,2.0,4.0,3.0,2.0,2.916029629644594,2.9336719715315733,2.9598165705569706,2.2672440869821404,2.6548815653522913,3.207748315386777,3.2720050413934936,2.5959411051881602,3.0676581231802618,2.62708801666296,2.6207051213808357,3.400447098210779,3.6035354639840347,2.0744402426302844,3.0069268044832955,2.657003938024112,2.4173733097902312,3.0638668777653737,2.2397045611803446,3.3302986453601484,1.9685858676451093,2.837874946065656,2.782224410102089,3.513272376112253,2.9643529864738944,2.204613770038997,2.562764880159742,2.020768482603405,1.989333986360684,2.1957984503012895,3.2482862804525103,2.863488165423356,2.745806568322468,3.0304769044098463,2.894571246130591,3.4147342673566135,2.08355066937974,2.013505652866523,3.281547834571678,2.061121434519954,2.3439338528349394,3.2486366960567254
generation57,2.0,2.0,4.0,2.0,1.0,3.0,3.9676776719918467,3.828144878211737,3.910968224616683,3.2105623849467633,3.1859128689574576,3.797046441788034,3.8402309036069657,3.839711536310051,3.958252972306665,2.678058647536454,3.0052681494759295,3.929699550245502,3.9606030815552837,3.9745207758346153,3.1920717638080824,3.558992805313397,2.6966827254511028,3.2507805252427304,2.934040984617857,3.930099584647227,3.4142492228204726,2.542410689733345,3.313427839009835,3.8172206748325785,2.4259732492222152,3.9705063356876233,3.7162770018196714,2.910269088995964,3.3068592022447425,2.8530337485577366,3.99012939884503,3.3863956496471763,3.713505019507507,2.9882879896748107,3.349699728625175,3.9242324400570214,3.595557048420666,3.7145101948833106,3.8556746656583223,2.9472154164007733,3.980981431542335,3.8602688170887207
generation58,2.0,2.0,4.0,0.0,4.0,2.0,3.995651230270001,3.967441759230017,3.9799909033886642,3.979416561429494,3.8937931530722687,3.9843983361004707,3.943374020469495,3.997792155796354,3.991463135768323,3.911684964827965,3.9838163406265785,3.9825396411474228,3.994521110886549,3.994137390116305,3.957573084675206,3.952994065461574,3.1038364398340637,3.9531988074338686,2.912925297731486,3.995974558219932,3.8922073846249265,2.219632111309743,3.96469315302562,3.986791756345931,3.871971446440666,3.984327994643928,3.985729352080122,3.811329124970354,3.9057853649511816,2.984251603263151,3.9896244845803692,3.9666415013278806,3.9933943269009418,3.9644440386270334,3.9624163070480236,3.987474247575772,3.9455538368283305,3.9532895038794256,3.984429013223608,3.782469951355657,3.959210401594529,3.9919231933515196
generation59,2.0,0.0,2.0,1.0,2.0,3.0,2.8296601389469362,3.0956550619610814,2.427408387385585,2.4867769566059046,2.806539695675613,2.951550176136387,3.183116407808674,2.710401389253165,2.19461626569242,2.1559752491105084,2.3153321134272438,3.1260478574532007,3.3913941999415322,2.311845449323585,3.3248962775054056,2.34598085901752,2.1495801950817235,2.8792815717758713,2.905006455832788,3.3608893675978138,2.594902209028685,2.0404492067086646,2.7223111765543475,2.824432921712909,2.5287393729212333,2.7809008975108633,2.5601345160949887,2.322535571934051,2.13060127223744,2.244804647662773,3.2283329610847034,2.608799286220406,2.8106525310722303,2.9386171037256186,2.2740007197091523,3.232906313442234,1.989694584288105,2.0813338683085596,3.0022452185271917,2.0347469226090444,2.207560935173398,2.858280936390878
generation60,2.0,0.0,2.0,1.0,1.0,2.0,3.9159985094239986,2.968790645681431,3.7179048537110484,3.79606621132807,3.424518836784212,3.645508567588724,3.1568004475443825,3.448081377041853,3.794129604920192,2.2829058963642064,3.691058464309415,3.667256877634662,3.9639946481207082,3.5970676783957973,3.1785062574390697,3.6444986680438607,1.7755590319303196,3.167216757764228,2.2520316149451394,3.849708845655511,2.8233798868162334,1.9631059698261266,3.6240797555778443,3.807445903720108,2.756155549731291,3.1965733609657225,2.2940469592944734,2.04026837395298,2.1441405510230385,2.3186040737393343,3.843410038542985,3.8473104474666995,3.936853395414949,3.255784370219181,3.130364845223881,3.8462292905693785,2.0673753724759463,2.0212866331793373,3.671923173277795,2.1168255379016383,3.737926276983092,3.641989500554853
generation61,2.0,3.0,4.0,1.0,4.0,4.0,3.988432333445135,3.871317521320715,3.9798568605742837,3.926883021958229,3.8659583574368015,3.9785460145994462,3.9613125992080125,3.9579032039972764,3.9793349936075972,3.9801951541190004,3.913012354750545,3.9796980694664548,3.970184492227286,3.981029255541698,3.950903664316302,3.9569343388836393,3.2927749854317474,3.9650351872458374,3.8914041873360325,3.9847466144776833,3.9488329842560406,1.922179885971325,3.958675437156454,3.909423456215963,3.9071063035764033,3.9147808174125442,3.98173339702844,3.9362235603286213,3.6125556140855406,3.9192051105670758,3.9593994254651035,3.9588647294375185,3.985376573326958,3.9785716716762582,3.8887291398381314,3.890909314996384,3.8400430327681794,3.9351738679521153,3.965661824099121,3.9148075666237223,3.963542728908456,3.9507055236956092
generation62,1.0,2.0,3.0,2.0,1.0,2.0,3.6152528686494905,2.964138032046052,3.697107982232577,3.341647412392995,3.2738915131256103,3.85696266022697,3.4989826171249687,3.0686100014432096,3.446063077184643,3.0551109124264975,3.257243762823815,3.28859471687049,3.8876822551964167,2.9239756699008197,3.0064692475985657,3.48823164174347,2.196334112977965,2.7132910359230635,2.1215761593011573,3.251288749330487,2.896579508149096,2.1583045883362866,3.5317810053667085,2.9551991889872675,2.8444854542496985,2.8693923336209126,2.9013243737291194,2.8951798224774485,2.893988551363668,2.511889992111163,3.7768607579897906,3.108840177068406,3.7386531819300375,2.9032502055663665,3.2502416698184904,3.6110551769692796,2.9962000273806035,2.9463214077982394,3.486975934666269,2.6285429635713244,3.2858836185570235,3.365225725297055
generation63,3.0,4.0,4.0,0.0,4.0,4.0,3.984126733767865,3.961960813646503,3.972874605449296,3.8885217967735053,3.9357973815668306,3.985700979873076,3.98407097484564,3.9532598856865584,3.9738128081597357,3.818386513613139,3.979340862430585,3.992425161714911,3.9815817353800247,3.9959523600616653,3.9783950287606125,3.978691359757397,3.826300498757325,3.988135833556577,3.9691562022949882,3.9879452890642204,3.9778103626753136,3.758391376454294,3.9838848847131176,3.963620704406191,3.980798180077965,3.987575985829099,3.9911441105708243,3.9818148394349326,3.9657853337571995,3.926657766404021,3.9921647389960966,3.9747434819048615,3.990392815374814,3.9720331831486972,3.9548353675018038,3.980664135613668,3.8894475228068166,3.9675670957369804,3.9894711941629803,3.979653089847762,3.982445486749649,3.989156721333242
generation64,3.0,3.0,4.0,3.0,4.0,3.0,3.983876213883783,3.73947021522018,3.94622007876416,3.943807609087325,3.7312565364116392,3.9596200305078364,3.975439542154182,3.9859700918874124,3.974958178349628,3.890637367630308,3.8361502167624497,3.9760036883038254,3.985402382159364,3.9846139049414986,3.8118356267815323,3.805548092365585,3.6504989273332114,3.947716625047861,3.1322436155680626,3.968561498316872,3.2427409791294073,3.2785882992821094,3.945215169829504,3.967769035100381,3.875169190310259,3.9855743866191546,3.8606532099616286,3.066562033422603,3.8205668155509884,3.8613705425618425,3.968997652338167,3.929954836858794,3.9584301181671884,3.9223674034419096,3.970037054953384,3.9681720410624264,3.7272730157343346,3.851698256200591,3.989242352954533,3.3888281745899524,3.9406783844059214,3.9813053761865578
generation65,3.0,0.0,2.0,1.0,2.0,2.0,3.406723013873614,2.9631299405695537,3.013597762398549,2.865624584760609,2.6907414053989216,3.0031051792254484,3.080199783202712,2.8028450641457123,3.2221436844378393,2.865736943021415,2.7520126966247997,3.1967646663179696,3.236609015788109,2.6964699089194544,2.9537957876442817,2.8500170991867604,2.047676080576972,2.9294126646436163,2.4608138522903884,3.817895233848906,2.769577134322367,2.022847335190739,2.973178330483363,3.2371921543093767,1.9858754827254805,2.5838785292699957,2.894784506694421,2.9287016622310054,2.6699843407327095,2.5087684101074723,3.3692035729193965,2.9397681453985345,3.055334008941292,2.743897231494569,2.973802510472684,3.096207064240425,2.333717397919234,2.799304288653186,2.9339259874157544,2.0835060500243365,3.014713222782154,3.152667609539349
generation66,3.0,0.0,4.0,1.0,3.0,2.0,3.986283114630889,3.234867979430587,3.9813663232223266,3.741862819331857,3.540637617066802,3.9953931146454322,3.9962065012520904,3.99739032212366,3.9727044790684785,3.6488312035098702,3.5173423383815905,3.9966547040689844,3.997747730207462,3.996082191092595,3.7586313080977627,3.866624751488333,3.0074900335417944,3.708585446759949,2.9994085542730304,3.994779214139211,3.409607332477389,2.984555443778374,3.831359399829622,3.9806502852855017,3.0307039296327987,3.9916017066069456,3.9942901015851864,3.0509038661385635,3.8869909945216845,3.163240339699226,3.9833033729588374,3.3573883257155077,3.9389093172940144,3.7977991794481407,3.947711526681042,3.989233042880203,3.8398341595598415,3.9443139453571368,3.996890295261913,3.00873089372948,3.9778183741044044,3.9929159805472056
generation67,2.0,1.0,4.0,2.0,2.0,1.0,3.887625940862388,2.8366830834319714,3.8862044883417615,3.638672471822555,3.4052049590400504,3.9713507491522737,3.9425093754033456,3.945324718396824,3.926693566390161,3.1661083458732167,3.8604596522173287,3.9679976154044048,3.992707299567749,3.969302858105159,3.190315772546638,3.8589601733944514,1.7395831295151118,3.4241611982458378,2.0626467351583355,3.949049423764537,2.9232803942186045,1.6633060906582577,3.914585655303679,3.969433943531307,1.6372905713270922,3.9075643060202068,3.959793522458745,2.7402743759929766,2.872418438897137,2.206435324689632,3.9720257845070095,3.6567918318302546,3.8637570035974256,2.884075904641046,3.5590057011214564,3.8683180409027393,3.2757673659443003,3.130491583110982,3.8928735695636782,1.8734538115198975,3.9809560497007204,3.973062564884362
generation68,4.0,0.0,4.0,0.0,2.0,4.0,3.991230785093818,3.9863558383865954,3.975825955431712,3.916664493906509,3.962232331324081,3.97305902441875,3.9890402860320258,3.992124030568778,3.9700660206473266,3.966758780554752,3.969443413693121,3.977959857067584,3.9893915881136452,3.9910648538715527,3.963271979301827,3.913274138232991,3.7667351764849846,3.9737085930647895,3.929902432170235,3.9949584688450273,3.8459322549339587,3.343051984035454,3.9912973944048415,3.9899992068567176,3.910903312883777,3.918550357657144,3.8858852901288867,3.977599809858676,3.973787368034385,3.9636975611160374,3.9512889907700237,3.98797374303467,3.9815586566259884,3.7859513541018095,3.979341337001327,3.842156525070626,3.923845414102712,3.9510087509337013,3.980244754608398,3.9222643375288433,3.9599181664548886,3.9776349931870656
generation69,4.0,2.0,4.0,0.0,4.0,3.0,3.984333056571782,3.8863320081179222,3.943816278123676,3.987661343293697,3.968547624335771,3.9901903178294784,3.9944653813597966,3.983138752728663,3.9758573555552386,3.9582213283755543,3.9401052016359963,3.987092044436817,3.9934079867052903,3.981735672197495,3.9151203461016033,3.9195557360198854,3.597796570710648,3.9438255472963357,3.691674181967342,3.9689892308632064,3.9419843720346424,3.712384006963504,3.985564241081071,3.9906029943034516,3.8132961890678247,3.983107748084613,3.9713184846559817,3.976823804535897,3.9508125289657916,3.7762083463866905,3.9916517431721026,3.9685189765611786,3.970894553836563,3.8526332651861663,3.9935657337114185,3.977420991686633,3.871162171299355,3.943141484611032,3.990833083199853,3.961632067270574,3.965051778816329,3.959489327578061
generation70,3.0,0.0,3.0,2.0,1.0,1.0,3.904119743906694,3.2361890961070285,3.3885721687878476,3.0252135964639097,2.921377149119882,3.8104495153309554,3.9759529080507363,3.6629995233281663,3.8917027570636438,3.0753373266233273,3.0894295911745626,3.6046850848133385,3.975503534650959,3.0485854326902406,3.0901619745426308,3.0942062197310802,2.767405775289616,3.2320516709329934,2.9523399859719355,3.9058422391670606,3.104781953993852,2.3674743618756215,3.2391432580343817,3.8598090044299673,2.9208598280916545,2.9966318861200296,3.2699905343731617,3.031046390303885,2.9644172792401626,3.017733130695653,3.8853295181307717,3.049386923622721,3.384462862742876,3.3427092926937068,3.623526562997868,3.8012021825248907,3.179684431750159,3.2606878555590937,3.3054232472644767,2.993924944793646,3.887477796661998,3.8106328288557783
