,s1,s2,s3,s4,s5,s6,s7,s8,s9,s10,s11,s12,s13,s14,s15,s16,s17,s18,s19,s20,s21,s22,s23,s24,s25,s26,s27,s28,s29,s30,s31,s32,s33,s34,s35,s36,s37,s38,s39,s40,s41,s42,s43,s44,s45,s46,s47,s48
generation36,3.0,3.0,3.0,1.0,4.0,3.0,3.812563792877738,3.069209989389998,3.2729351116678114,3.175874701592979,3.041857347556763,3.1636181760118314,3.0562152483882,3.203833573281446,3.3193116396813735,3.7912005958011026,3.295867835627133,3.009499737881629,3.823977480560762,3.459196224086443,3.0140222306789757,3.100035490330556,3.7670524315900797,3.361018998281662,3.0724717176986522,3.0889704892725325,3.074535005523089,3.1016791079651185,3.13926825584638,3.6036735578766574,3.0570329596086316,3.780409477702684,3.711878586549698,3.234932481674937,3.4784612393469043,2.999812809665219,3.006542201567456,3.0475153823678713,3.0816588886810226,3.071748250377832,3.5944468819410007,3.0055835451530832,3.056987607092993,3.0370120737578166,3.5887640218216115,3.3488968606089933,3.6234940645144285,3.143831330740556
generation37,1.0,2.0,4.0,3.0,3.0,1.0,3.95461134168584,3.6934725073522925,3.238187123274012,3.9792432869885994,2.994927621881761,3.872620825467883,3.987856373420488,3.175677271069627,3.941119386535989,3.9408812075860524,3.9972014915571368,3.99433577846343,3.9786843527113507,3.610955371552569,3.754134037279967,3.973981327757443,3.977975093566867,3.903398185827645,3.5026580824840656,3.914352679116777,3.9975001574036013,3.84803326986388,3.1826105456042844,3.990330664427789,3.8141251548234054,3.965641191605552,3.990644856386412,3.9828793858202483,3.979097108116115,3.9980438892349075,3.0680558688254687,3.311147578149942,3.266666038790118,3.4717710418323304,3.8847524552844326,2.9468688481337764,3.8859476133996367,3.6595779073574963,3.9806379139142685,3.9417070051489214,3.974605735176644,2.6669193967450666
generation38,2.0,3.0,3.0,0.0,3.0,4.0,3.3830953966025517,3.1910221110159847,3.6710174995224505,3.2943357690013713,2.764736904386473,3.1006716818430418,3.131211980486235,3.0326999274836743,3.2089944666642527,3.6818094131977053,3.2304617690622144,3.0463926156365453,3.8360617205597545,3.3344901120033743,2.855815104226073,3.2910839904921168,3.4511318282814747,3.1593752641088915,3.627747656611733,3.29635584385551,3.095693101048095,3.0245861966281753,3.0847800877692677,3.6233660517004016,3.012820385193838,3.8384545610876306,3.891871714866934,3.434625255662766,3.8443804396433108,3.0000531454838684,3.1520589828710333,3.0413026591109276,3.198714260374116,3.3014696816138818,3.4139916120929077,2.904659815659725,3.0702219635466426,3.2205454406718927,3.2084278584934545,3.64584251964667,3.577683405906329,3.0517640848980605
generation39,1.0,1.0,3.0,2.0,3.0,1.0,3.5359595174380973,3.2386376533805845,2.6412127012500126,3.617394316620882,2.9779784853073497,3.171356015001435,3.112328378611059,3.077397738003434,3.511817985214218,3.894230451308226,3.148250430630215,3.071767094920371,3.1540123191801093,2.9154418243966687,3.0042397879370646,3.784720294816251,3.6976050091639747,3.368969149409935,3.0104452429648165,2.979219403225995,3.058088402164961,3.029896616144863,3.0339673658525124,3.0899432064938606,2.915634844913883,3.80489130248124,3.398836199386491,3.3054158361064365,3.3852661778369697,3.024250904678129,2.8968048105599435,2.9837109642551445,2.866194020750354,2.9076581695815067,3.3638216162274563,2.5557413203760984,3.087273182039408,3.0059300477238637,3.075635898690218,3.2275028686272313,3.1190164528603055,1.3236014980081168
generation40,2.0,0.0,3.0,0.0,4.0,4.0,3.566729509189533,3.649176420441066,3.8988952095643685,3.567849832023558,2.9740127801359493,3.1239079585123384,3.0137960652492657,3.5979592567462935,3.7319252965702683,3.20140369220142,3.018116459977316,3.135365018101451,3.6148803859493825,3.6193458338843523,3.030887683964556,3.3649576210955727,3.5632967366162807,3.6242297546312128,3.2922591559644827,2.925156945258573,3.0338921416615725,2.883085905945624,3.191578392531141,3.122638685788776,2.7710410691044123,3.409144560794929,3.692630763273521,3.1519637906313256,3.8325601062083203,3.0221432332728413,2.512105114485553,3.2329961794609563,3.3396367179592157,3.4343159281625497,3.6978916341212216,0.955140180769924,3.3281187539445263,2.966320655582561,3.0852550542087274,3.563202052493864,3.0734838854646034,1.6246994075225507
generation41,4.0,3.0,3.0,2.0,3.0,4.0,3.911988083603692,3.535545524953506,3.9843128987285854,3.833806601565302,2.9926985658836722,3.1170918877183067,3.774028945881029,3.6506986432426007,3.923732279935065,3.9946070103250584,3.5576799669389145,3.4862402889661195,3.9897092098987685,3.615016495104379,3.1833564176741858,3.835075544265286,3.935890492972304,3.7529225540917204,3.269173415237754,3.9761089210886458,3.2376811905139236,3.4532966961574583,3.9593515174474074,3.974466465142229,3.646765980801925,3.9984610632396125,3.9768835834297547,3.950490970657811,3.974466213346684,3.2348668095747017,3.955404203932575,3.082624419647002,3.967314713564481,3.869997651022956,3.8072038369825685,3.193915264426545,3.3826694112205558,3.023156500568724,3.957118204620213,3.927138221624357,3.894924097536905,3.8732729524216913
generation42,1.0,1.0,0.0,3.0,2.0,2.0,3.5080095901534634,3.1903037275610266,2.9539545207289177,3.3542109261715862,2.8544098170943997,2.9965998880750178,2.9356388756482996,3.0764987141296603,3.129450167717524,3.478287740202162,2.787414088494468,2.6791360531208954,3.647366353173379,2.982877764218601,2.8791614690242113,3.231359800058445,3.7117833067714128,3.41615445937069,2.6169482381409117,3.0458312219695194,2.369465761288047,2.980008945560522,3.0970486005637854,3.202455463446798,2.654231969518485,3.2464903679614117,3.194278428331355,3.2446756506086913,3.4510201356397032,2.9184867012754654,2.0902505793824613,3.016879159803574,2.9090471518278807,2.9545542798849547,3.412154399798231,2.922058906895699,2.977534896228295,2.8756751556304287,3.1692165784608926,3.231620309460001,3.7028123610695327,1.9397045542057982
generation43,4.0,2.0,4.0,0.0,3.0,3.0,3.772805321549508,3.7834609496582394,3.8546470959741947,3.9922864251206787,2.5931012070604,3.87043243157784,3.9853627346886533,3.899197522431731,3.988503902138728,3.9927729426919787,3.997003850091333,3.991688859735839,3.9659264483135117,3.975754646660479,3.6811583110628208,3.9896727895825066,3.9804239927053318,3.975528154436302,3.9135079703989635,3.8765983092159906,3.996884446423979,3.8827826645582904,3.889265845265583,3.9631678667781993,3.9346269721908285,3.994285383022032,3.941835971589082,3.9919208137536355,3.9390931669692404,3.9721113753495363,3.8836468748911432,3.6178038776712036,3.933020898877649,3.583128774664849,3.895622865871954,3.637120019544421,3.9046351645874857,3.7965472190642573,3.9641309513965695,3.6948718305260773,3.9889191079397692,3.8963708948040536
generation44,4.0,3.0,2.0,2.0,2.0,1.0,3.6852416160384376,3.2452658449853056,3.5356296249024797,3.535462174373206,3.158036363048736,2.7638526127885124,3.233456529419645,3.0488194436674094,3.256294050579912,3.690443835779936,3.484435253465099,3.2834741840906494,3.823757795174156,2.9164220170071573,2.8424358079168885,3.300691876093913,3.9086191180011314,3.1392481036404356,2.7739715960026303,3.0828963671143774,2.5050008591208477,3.1082105862487923,3.2343809039514393,3.3440456210308898,2.999633463116744,3.915745580829835,3.81477391060424,3.173978735566077,3.7938564210330856,2.680086961743657,2.8155133041186398,2.972551595621196,3.3639408624239584,3.32541197129653,3.291640167028965,2.9468447201599264,2.8040257796790473,2.9806432049956912,3.376679077042814,3.853253154730325,3.772039941410603,3.0674226849217967
generation45,4.0,4.0,4.0,0.0,4.0,4.0,3.9759474073479,3.987149803314886,3.993590084834444,3.9882856079680735,3.9448282299020194,3.9591847147184414,3.9888384127285383,3.9953360835193736,3.979275822493282,3.9927949224657437,3.999261351166117,3.9958850256948315,3.987420665287431,3.9868795886503743,3.965361493861132,3.992745802674523,3.9822586876536854,3.993402752773275,3.986096153060834,3.993089317306093,3.9929860524198584,3.976656910834954,3.9949033740728863,3.996436213407402,3.992870964309431,3.996554733639457,3.985628455952447,3.9964750562641216,3.9941245604076823,3.992106737814123,3.9763803842545613,3.9557082588007506,3.967254515523022,3.9827405150586337,3.990471186236725,3.9042716489215454,3.991010028430101,3.9677891990338576,3.983475553229588,3.994193528540362,3.9900871965206255,3.98553944451843
generation46,2.0,1.0,3.0,3.0,1.0,2.0,3.120284494564415,3.004152464759958,1.9469120490516822,3.0732051245868206,2.429464045285092,2.959148576342656,3.001245418726824,2.9128070731744757,2.8769682062486788,2.8905128885868057,2.9848920164904738,3.00852457975346,3.2320243452827344,2.9751059784586054,2.962095232224469,3.0011602041632695,3.1618599354983092,2.9422305610522708,2.9653691288993484,2.7324261937438608,3.0152768600213324,2.7035691845251737,2.619417065434123,3.0373938636065594,2.3739422948117124,3.4668603320603615,3.4046371514960603,3.02276081382946,2.8904833755171473,2.986639447857268,2.0140748482243693,2.760982021286737,2.412992593973415,2.479190486634748,2.976172171220685,1.9609554520306174,2.921755155983813,2.7979391186251563,3.0944210101916605,2.97761586915358,3.11206855021959,1.9955164865403192
generation47,2.0,4.0,4.0,2.0,4.0,4.0,3.9850029724522087,3.9837913470102215,3.95307528448743,3.9944004812709313,3.8305131273516437,3.9210662683095436,3.991556593219323,3.951347192370316,3.9926844661460343,3.994186531184653,3.9957042289652946,3.9925250780865826,3.997588867560406,3.974664471898816,3.7351785085951037,3.9935950179377278,3.9968059589611458,3.9793195032377953,3.956218235121985,3.94175546654541,3.9969246253739006,3.9512378190468977,3.9050116533991472,3.9947168529126955,3.9889487378758735,3.9774387659753807,3.9829065570806907,3.9777627716472703,3.9283673772001797,3.9977260885433643,3.203716086102245,3.966716320022158,3.637856495156159,3.967538770259468,3.977030454643193,2.6008567235292133,3.9822382117466812,3.88232994228899,3.983027145743675,3.881497969185291,3.976075090584973,2.2618835779279443
generation48,4.0,4.0,4.0,1.0,4.0,4.0,3.99194567990872,3.9952262232561413,3.9953514327351876,3.9970517926363223,3.950156376739845,3.9450533792863087,3.998225332924864,3.9881479018397594,3.981766083112675,3.994021844412764,3.9894157305196756,3.995710514881385,3.997473755271218,3.9918110547238825,3.9817742533356917,3.981599021714414,3.99658665334299,3.9946454643680482,3.9843552851550927,3.9981375200948768,3.9981253872828724,3.9907526387232872,3.962115812063165,3.9895674365901708,3.989166259680332,3.9971839645078395,3.9827070113865233,3.990921155212181,3.9912073190075184,3.998103926005825,3.9694216704196092,3.985567893540173,3.958050261719541,3.977606798800733,3.9884766321272154,3.965205556179559,3.9811081578403518,3.9808377992646915,3.9931182353533163,3.9973806411214685,3.9985345427825068,3.9891964674096942
generation49,2.0,0.0,4.0,1.0,4.0,4.0,3.975341047202205,3.971311300973156,3.962818695436899,3.990879843017939,3.4835259347203733,3.9282740700295773,3.9896449706885266,3.924511639896587,3.97629723691355,3.978535967558169,3.9928550857521996,3.9960009707876245,3.9724496347338034,3.9398222319805734,3.9420766090286588,3.9687056720773564,3.982094281002587,3.95749245211768,3.884663965092887,3.98401084047107,3.978885473409331,3.9628796411259404,3.8743477637013526,3.9657586706014256,3.9177935569990727,3.9863925479685314,3.95223090416665,3.9773683472851378,3.9557016867100554,3.9894431173198943,3.932809579283593,3.9430016271745556,3.855883690770674,3.8996329777081504,3.961012887031349,3.0200214623501864,3.975447404355327,3.915165610728333,3.9751170900024944,3.9837013974771236,3.9838110418200126,2.84181956157307
generation50,2.0,2.0,3.0,3.0,4.0,2.0,3.1586049838178503,3.0967846913960564,2.9464027019579615,3.19178081673814,3.0095476494519744,3.070821620009654,2.991175676913946,3.1206141303922554,3.3837526148471246,3.119024442547792,3.043738316639102,2.9935264934975288,3.1412765895213304,2.9984883912154827,2.986913299238745,3.012563504272131,3.573954371100147,3.0713089975655974,2.9544174752219226,3.002738651416585,3.021542216033931,2.95009092682239,2.994236330980046,3.174743286406735,2.9832813402692855,3.3295632818420424,3.282231304843584,3.087328405133783,3.0118786991105724,3.009056783616881,2.878330035293773,2.986520258252094,2.9472096555305116,3.0230054330303107,3.3627922972617874,2.9427425500304007,3.019381274670635,2.958668433364332,3.1953492491066644,2.999520820922718,3.3120132706847625,2.5989522181701807
generation51,4.0,4.0,4.0,1.0,2.0,4.0,3.9898336404747106,3.9745935899546723,3.958189725721956,3.996683766672854,3.93635095982952,3.9421759464327786,3.980036855119148,3.9769775690412223,3.9895102840568732,3.987626052780708,3.9948648379856446,3.993252812718068,3.9933245740109182,3.9888549453825863,3.7979842756734232,3.9702206647797795,3.995890549666574,3.9939258231015002,3.9352664128923753,3.993904184722124,3.993805542263394,3.9658865258649816,3.9715684254265735,3.9948016039493432,3.9747052313220688,3.997418410914296,3.9899347021839175,3.9858999834439977,3.970251052934564,3.9922456669258706,3.978732605935603,3.9726467457328307,3.970010474017127,3.958170917128734,3.99452998835843,3.9422030014384357,3.9823215529490015,3.8392938726911416,3.9890790805585334,3.971001442427313,3.995946623796879,3.8053528736888413
generation52,3.0,2.0,4.0,1.0,3.0,2.0,3.8667702791891916,3.8117324561321007,3.617846954202383,3.92345965831525,1.7761216760915142,3.067265560441719,3.889954635264719,3.768011754658196,3.833959825188068,3.9448690228981356,3.9964767341875564,3.973944357557916,3.959377246056837,3.2048918266988236,2.6651686159650243,3.921178741859701,3.8612025484088885,3.946182116181991,3.7155730138630427,3.048471812817527,3.99158152787198,3.798965866596081,2.828649227083395,3.963346332614736,2.716239533089648,3.9451327343943916,3.9320323985972636,3.9258328093521992,3.7529776234351084,3.9898496179852523,2.8456859291594228,3.181638145967983,2.8449216574645684,2.9258269228402978,3.9648769536014203,2.7559672320728605,3.9504318771922833,3.4882633783745978,3.975881624554321,3.7498272298937043,3.9743506314241714,2.9774977642818583
generation53,3.0,1.0,2.0,2.0,3.0,3.0,3.4503651019956916,2.9805815085209466,3.6062106273021426,3.0522393298283346,2.945804937669941,2.9345403614735415,2.8378596408911,2.9943258691410457,2.892654378428071,3.6248658667029763,2.887203745260904,2.7707482742228122,3.570074786804269,2.8077000811899375,2.942862741418762,2.948849836746609,3.639541340710923,3.0386556980891584,2.7133682456982586,3.0043197569786826,2.4490612758926864,2.8183808079622277,2.7432060516526753,3.299601708888884,2.8698946037253568,3.227250396766612,3.7261782377908057,3.1442791331375877,3.118938787857941,2.7150026496081185,2.9425822464901894,2.961737366839054,2.997469888044034,3.5570675994076786,3.1868093073244372,2.9663832268876233,2.9156721354683817,2.6170979519853805,3.1208890176042345,2.963775469144936,3.321430041363923,2.9398735988018116
generation54,2.0,1.0,3.0,1.0,3.0,3.0,2.942713917160767,3.0162604257065238,3.6403289932883394,3.001038810843928,2.705709906662013,2.9892545160383364,3.0317540362779223,2.9895086102410913,2.993496403363989,2.9889461179923393,3.0079273194244873,2.955626872253002,3.7344702010727895,2.986938281724957,2.9817843201120136,3.011402720371693,3.069147589607722,3.027788468727835,3.0027702399684713,2.9651561065029344,3.0101014754420516,2.9435680236277464,2.917594317101261,3.0952297879386785,2.7338912661567525,3.0891122592315794,3.0024670182624966,3.040127528683659,3.1220957951593595,2.9953998840024303,2.8190667581512883,2.8394117727753647,2.926298347491635,2.8872018258451537,3.0630212225490228,2.9191863915231346,2.8351308440007035,2.858464837511184,3.015340586696528,2.7502518831808267,3.109591686721952,2.8601094152895516
generation55,3.0,2.0,4.0,0.0,4.0,4.0,3.881562338179913,3.9161119328304257,3.882731870585895,3.9497014840707014,3.725239675352128,3.9139952342132784,3.9518797644666637,3.9443710885821366,3.9136840228177574,3.9955370979720235,3.9974061424543583,3.966532523898676,3.963336489936193,3.886798672060076,3.4543567714496626,3.9680333754526207,3.952443478371052,3.9325682965960316,3.892174874247212,3.6870470544760323,3.996362446181701,3.918278900711818,3.7222217507946223,3.9768788946539755,3.6178828050947613,3.924567716364508,3.9722486011946327,3.9034754315597215,3.809712784572724,3.9720089957539746,3.195839348896959,3.8039696334100017,3.9228951283386215,3.7728957043094224,3.9840071256631417,2.9273210884564143,3.929511766199851,3.915847938651355,3.9703052887847443,3.673176999155555,3.9908978899635335,3.7912257402162957
generation56,2.0,1.0,2.0,4.0,3.0,2.0,3.2044370480990425,2.6295567005183274,2.3036326936795444,3.008463442874648,2.803331472769697,2.979952574472616,2.548345054809714,2.8787767118803513,3.1331272027867807,3.3479544093472198,2.6041216798065876,2.1056538300237007,3.918643791069036,2.012151812852973,2.6052918424445646,3.510265967352856,3.2585556240690323,2.967548397964511,2.9319875405067255,3.513367896920042,2.173915001583471,2.206883611165328,2.3871820733261755,3.3689817222657896,2.531660380063404,3.1185422713778066,2.968721168439013,3.192257443354421,3.8846024393376006,2.1250728297981283,2.031510764670434,2.4312660124911383,2.3280667836854847,2.462159897146188,3.0501914409020845,2.389799385757829,2.6594157991839595,2.3775598320930715,3.4815488105112036,3.171674476338653,3.3969511015439244,2.0228263160941693
generation57,2.0,2.0,4.0,2.0,1.0,3.0,3.7321770628198245,3.6565645371933937,3.061411452974152,3.969345006224373,2.412007210884024,3.3485259699899173,3.9410035365343523,3.567856058580364,3.6097442493508107,3.719566133266649,3.997645106690582,3.9886550826745357,3.985524761399421,3.5810865285119355,3.6566334093865187,3.9271103633950997,3.841588801495964,3.8284595306300324,3.4463545554635364,3.6931233802824677,3.99660941801362,3.291133824550543,3.2075033684979246,3.8339230982107324,2.8112316505184096,3.8947202180263285,3.9436623297233298,3.854237810039972,3.9255780609090674,3.9752324759679047,2.7125446813814915,3.046455271219619,3.2543613691842745,3.46863816823764,3.6693678929170135,2.344414695098473,3.358753111414518,3.492204000106676,3.710484335673989,3.642311828259955,3.954769982050844,2.353925333163412
generation58,2.0,2.0,4.0,0.0,4.0,2.0,3.9852101883757998,3.967917636439713,3.9185913671288444,3.9920700156286313,3.8958532137583375,3.961092253465361,3.989790312168886,3.983881082966054,3.9808677199648397,3.9937193412204066,3.994028833802034,3.9927757253059535,3.984263952430304,3.9581855169564695,3.899990109416313,3.96878896212484,3.9959637291874377,3.9933114532158873,3.976455137189666,3.9865013082044314,3.9942406130651795,3.9669417961966946,3.8523442250783098,3.9840816324609594,3.7733108295966997,3.9907621861997176,3.98703205388117,3.9969133337153138,3.9634239980715136,3.9920471531373263,3.898647678583917,3.918629536879815,3.9784906626841137,3.941733807989328,3.992887996534492,2.7157114238093123,3.996305936771916,3.921119644042151,3.9957233509807097,3.98679961255706,3.981884316974813,2.1648482986945723
generation59,2.0,0.0,2.0,1.0,2.0,3.0,2.594050039826594,2.974302378948615,2.5926960899885056,2.7667702917373136,2.4415828513594797,2.62561308816789,2.3250937451853844,2.7496171473455506,2.32378967276118,2.978242821152197,2.4160781008773387,2.4973642050764084,3.1899626982963465,2.349825269739224,2.632523808810913,2.912383800590709,3.0789718750582638,2.9896054132685013,2.674038843542621,3.3406664111765534,2.18273078399786,2.204924741483017,2.415131210160009,2.565948166819929,2.8050492943625844,2.8890668014170187,2.5072914812955136,2.670768948836299,3.2130225962367294,2.9178975147449866,2.9471952429147037,2.273162605512886,2.463459311454598,2.9749360130919844,2.7324928254364327,2.4233172026717917,2.379995175931722,2.8136548331561984,2.966512739730356,3.4268409620073874,2.3539589517077575,2.0408616952317558
generation60,2.0,0.0,2.0,1.0,1.0,2.0,3.946388737553358,3.625791093903474,2.205315342320276,3.174090371595507,2.054203395723554,2.820283389363696,2.316430454375784,3.665398342279335,3.8693456947414866,3.4299980741251375,3.7585269321904318,3.305542890655076,3.525575982809335,2.2401031999733734,2.191063468766647,3.330964551435727,3.926702485118085,3.6759408619500538,2.711454883771963,2.867568252896987,3.9206191711403964,2.6505010801851423,2.39246923465726,3.928713366258745,2.4712499230845806,3.872782326539526,3.8679552157907464,3.7608992529121292,3.7040652205214015,3.7777251769457867,2.007573552824635,3.2937429119935553,2.003851702298479,2.285051917305066,3.7562391297263544,1.893890291332002,3.6620202897703167,2.3009161296013505,3.8298555186943326,3.0157543213122606,3.958613116930744,1.9788588039499118
generation61,2.0,3.0,4.0,1.0,4.0,4.0,3.936609582922764,3.975794694035451,3.939543686427477,3.9874255582934106,3.427534563879151,3.9318800971938215,3.9591394246287805,3.9340942617278993,3.969396731291835,3.9828889545596122,3.9808670228230634,3.993806362957387,3.9722407735895593,3.8885634847745805,3.7956619818212323,3.978175072214218,3.962588859955923,3.9341797957629647,3.8932914872332023,3.9589655518474265,3.9889983492058896,3.897496737400813,3.8791805102113526,3.98104847183903,3.5752641662134,3.9799185333863307,3.977672502470636,3.942232503039319,3.853097734453874,3.969004040161288,3.8981452638870597,3.8697132691089613,3.8560111915053406,3.9381117576079343,3.9867780480789,3.6000341636421407,3.964949629556572,3.923060788316493,3.9701563385191427,3.927509269902309,3.983522311595837,3.8503590099718368
generation62,1.0,2.0,3.0,2.0,1.0,2.0,3.755840989018174,3.3994842200988513,2.6511172005521577,2.9985272085389183,2.377222471851152,2.8002392641459304,2.9943296428159707,3.4494446726234598,3.3137586549178266,3.490798633178569,3.118537232218985,2.944048395597002,3.876023892440535,2.863256507812585,2.894108653292074,3.1650943464724794,3.4788894455877206,3.402096265521504,2.948721984261308,2.9896340903157475,3.0739729231540025,3.2607758339738426,3.069587892284808,3.383099752436076,2.7019936447370068,3.6393243783350573,3.8891315793647045,3.23593274692245,3.2578685396842317,2.9886195917515614,2.4119370102831534,3.2572189687817503,2.7805578813554805,2.7058534889194474,3.748515403295092,2.310742960599871,2.9505166981299222,2.9119464288896153,3.441202592441106,2.8948332476392746,3.786714024673874,2.206516976295017
generation63,3.0,4.0,4.0,0.0,4.0,4.0,3.977268928566625,3.9675226836285615,3.9597860810185344,3.993873418271688,3.7220008478376947,3.9824925292709907,3.9938736931132794,3.980389876568238,3.9837477431247126,3.9802057265339874,3.997183463637351,3.9949927400627843,3.981547160337598,3.980453492180527,3.8419837740134466,3.9831929327105904,3.9895858004914273,3.9577755104949137,3.9355484777865106,3.8927763407731235,3.992422263422148,3.9483487224913336,3.8824451645207976,3.992427708153435,3.896105158020071,3.981853090824675,3.9715770109315667,3.8997078283052056,3.979093065968312,3.9958730807767293,3.9147099816258404,3.97631506616538,3.9541702744710765,3.941514005050365,3.971758056087629,3.861224514983069,3.981089076994025,3.951015086035594,3.994424784098911,3.9637138481055687,3.975573181820372,3.9753262870588837
generation64,3.0,3.0,4.0,3.0,4.0,3.0,3.9353947165905634,3.950846547648142,3.915104343825338,3.97211429166045,3.698421165363066,3.804456422532251,3.9735145372062157,3.9622189233443748,3.964321562470937,3.9864857451549067,3.9873308200307407,3.991739532261884,3.9303075525789493,3.8585099111147154,3.1232998377970884,3.9856238740737266,3.949081607208442,3.977181678629224,3.96497338931889,3.8764401989668014,3.980164187468779,3.7798686324413127,3.9358327199341128,3.940845880120333,3.2642659648011416,3.957347466942471,3.9553448155755726,3.9513141540306433,3.793587270803052,3.9932878367935873,3.1923259691686368,3.8087369076419253,3.3978857432968965,3.5252212031619723,3.955394677270776,2.977947325595836,3.9486085518244143,3.6246584897560554,3.9926120314853026,3.7995567784628133,3.9807837619109634,2.9888304834686217
generation65,3.0,0.0,2.0,1.0,2.0,2.0,3.022525371753274,3.012145922061921,2.800881403702513,3.08731957277007,1.994204677589292,2.6026357132349887,2.946789960566582,2.9923725394054097,3.064573340125923,3.076196114462341,3.1133926180928864,3.0025852776988406,3.202962502291273,2.7369001600495535,2.791503947265269,3.265996598033258,3.0882559782717807,2.9226222180112122,2.0042746813828853,2.946081163635033,2.9343467994780847,2.701081172719892,2.8724922897062326,3.185197649462996,2.8913962236816237,3.1546856329745636,3.132960581741199,3.000031250748433,3.0032659517839284,2.663850822832692,2.738183378968062,2.8752305475172295,2.6965892949993258,2.675332794522293,3.0411575920336404,2.8218439792947705,2.3813112218035233,2.32740260817927,3.100151913759823,2.907400710706492,3.29981741750203,2.4056000206009336
generation66,3.0,0.0,4.0,1.0,3.0,2.0,3.945014367589033,3.912462605730528,3.7667907709553674,3.9948846653705905,2.998714703208414,3.924926087622403,3.991921755561148,3.9375770218407937,3.9894202238365204,3.994882717709739,3.997732539510259,3.9953323362999598,3.970257209821199,3.912849228800039,3.7211478997798193,3.9965721405553656,3.9930065818209175,3.989019421353123,3.922203860518475,3.7142543463748803,3.997034470289103,3.69971035889287,3.889183220598791,3.9746946149964746,3.5823809394872628,3.9980724770380287,3.9869519112868628,3.9806601904059082,3.962692209676811,3.998232890870256,3.0493291659165394,3.557696948999224,3.0101686397689242,3.0177100555212393,3.8600228390912577,2.986438176509943,3.9927208911806966,3.7714885466761374,3.98987365951458,3.8246924742619095,3.9838689799595777,2.9895031514787256
generation67,2.0,1.0,4.0,2.0,2.0,1.0,3.962068137536286,3.809966001821441,2.935946311745418,3.97349815424084,2.0513160563662867,3.0096287879651484,3.935208787558936,3.7261423144465233,3.8820710076802993,3.9301768904442036,3.9985751585351896,3.9903111031490983,3.970986392154229,3.158134509877852,2.8838254432890547,3.929055700833869,3.941790452684055,3.9214593840687932,2.6536257624491633,3.4567427525877323,3.9970632345171215,3.8915186576844865,3.2883011161556186,3.9349874967973104,3.165558440346231,3.9004356094290293,3.9479540145517764,3.962858699145377,3.5001482552166907,3.988780934210954,2.095068600208105,3.5464110124833836,1.8812024998775871,2.5669437782807734,3.9138054025173323,1.7939386592667679,3.81378562533974,3.725460912845139,3.8927814066580133,3.6352499248953474,3.9740443891612323,1.9544390425925207
generation68,4.0,0.0,4.0,0.0,2.0,4.0,3.9665211535888387,3.9808828854995397,3.9815324870265307,3.991740728536295,3.9057569168857103,3.9759223194925437,3.960855635619903,3.9838005584026477,3.9855861937629107,3.992075664965576,3.988479904672544,3.989397172037225,3.980227350793216,3.9852507438607785,3.989351237995329,3.9803936609126302,3.94775839658539,3.991672582190833,3.984346914020321,3.93927104773016,3.986438900095893,3.963572592972975,3.9684441839210955,3.9905011359255655,3.9552907276467693,3.9920590480220155,3.9619159632570673,3.9680465576380275,3.952559788932797,3.99474448443762,3.966792492741656,3.976549514160324,3.9629234928158144,3.9004354389446894,3.9889685933381798,3.6594418321440734,3.9845519516557624,3.7399482201811387,3.988020668832017,3.9482860178690573,3.9916424324910995,3.9522665326879123
generation69,4.0,2.0,4.0,0.0,4.0,3.0,3.9816151399311432,3.9881742447411757,3.914675386444486,3.986466789294513,3.6880850924457635,3.9834006829725785,3.966674205615737,3.989938390630274,3.989575873059151,3.9786846141154157,3.988375277767096,3.992840911924987,3.9888401914036393,3.9707389410825127,3.942301907676173,3.980188023412178,3.9942356907076273,3.9915591342374928,3.9747295783924272,3.9653693081596715,3.9854874816943244,3.8518062426055555,3.987506620856381,3.9569991661783113,3.935710148980649,3.985170894774228,3.969675800239295,3.9827575190824023,3.8580918510295574,3.9934442316961998,3.8431184568844343,3.9804488639616284,3.9529131241426327,3.687983586171492,3.9731201007292714,3.706941627389868,3.971126642203065,3.94149410280195,3.981441497598681,3.885303750802675,3.9722780806252214,3.933311158453724
generation70,3.0,0.0,3.0,2.0,1.0,1.0,3.611425506517593,3.143440438023848,3.256857819758316,3.675976864529886,2.551412760576394,3.0099224296467364,3.0412506128591663,3.034823959042466,3.293279208900405,3.8938630852779967,3.469686985358761,3.0720372944513987,3.944883033990548,3.049347612286288,3.000412960082569,3.6574526681727457,3.539517884058398,3.1145335932830136,3.0634669224410334,3.0748947380940934,3.0202979520150404,3.325876397793154,3.2203884350010217,3.67045437067215,3.0118156622771575,3.964687111950487,3.82034570631723,3.3615707792420353,3.511738527044992,3.059083301452479,3.0044742401306226,3.0326537623142005,2.6950965745942947,2.948253531873347,3.7265079244392507,2.730217988362199,3.361388220928273,2.939147063767269,3.8602559462740813,3.4955757461530563,3.9115823620315484,2.9601747645900818
