,s1,s2,s3,s4,s5,s6,s7,s8,s9,s10,s11,s12,s13,s14,s15,s16,s17,s18,s19,s20,s21,s22,s23,s24,s25,s26,s27,s28,s29,s30,s31,s32,s33,s34,s35,s36,s37,s38,s39,s40,s41,s42,s43,s44,s45,s46,s47,s48
generation36,3.0,3.0,3.0,1.0,4.0,3.0,3.3745341732824916,3.025192219138031,3.0236844665862455,3.449155746221879,3.649944663426433,2.9295447982146774,3.6766793748858144,3.876152086411645,3.166714482405049,3.3095662131365526,2.9908878847303777,3.0775735759612872,3.1713621048310316,3.001579344647097,3.5691096204482764,3.0257660487633435,3.0617092792081166,3.108049149519847,3.2414281928693587,3.1997230722333327,2.995086125405841,2.996056306359038,3.1402077132687687,3.0448787686036862,3.4159876379237697,3.024622035733572,3.124538731586895,3.3939250295260286,3.0119844972718157,3.075239621887277,3.1339796925624985,3.25736186289355,3.0437247315416487,3.075599918998173,3.0280727757612693,3.0736102221566437,2.9229803906591485,3.301003589657796,3.0441519364206835,3.3718930838919783,3.008084680043851,3.2620588938941366
generation37,1.0,2.0,4.0,3.0,3.0,1.0,3.981088634083618,3.464528729254168,2.9717624219245913,3.992607506504546,3.936100769428108,1.2183175936542134,3.9686357514558273,3.9764973529382672,3.978950825041357,3.988209977636542,2.9070842792976372,1.6718322369632195,3.9315209112666625,2.9746435258877635,3.896557395475747,3.0085073439770316,3.996312421294369,3.991971286147712,2.9584776315578765,3.8452050584786237,2.943540137464207,2.414353601661039,3.969953879194825,3.9233405802126375,3.9170435486454527,2.9572114420056295,3.987741531695749,3.981722718906185,2.6784841336055436,3.8127309682684905,2.9057138246885272,3.028769469792561,2.800123743705625,3.948114426329837,3.550663040640935,3.0683125544586725,2.877082537610517,3.838735966568942,2.1886846696996374,3.971925379403037,2.9977043464288053,3.9636078893826174
generation38,2.0,3.0,3.0,0.0,3.0,4.0,3.443784840797232,3.140757136944892,3.6420452439838438,3.922960390744332,3.828973637563665,2.485512814956154,3.5394474728130065,3.692546869268948,3.2874423184598163,3.5551575601840053,2.9902740629379454,3.2354774362711813,3.8351611708651148,3.0561196176333736,3.8470603204210385,3.147307964633733,3.092179062236789,3.184844704546546,3.0131473723643953,3.725700046481158,3.024950624181252,2.8816089359488197,3.4752302236274653,3.561203673405301,3.8977901695042716,2.9680335638679107,3.6903699360900135,3.916462176909504,2.920888422696003,3.0862872140044617,3.095350577391437,3.447499700576958,3.499211324989732,3.033384485595426,3.009378354174441,3.624546401577856,2.951142198717702,3.413917042327974,3.397864279239882,3.5484167563923923,3.0117450520674365,3.450407230672079
generation39,1.0,1.0,3.0,2.0,3.0,1.0,3.4428151506915268,2.9492050329017747,1.7058011986734272,3.4510320194419193,3.426687413074054,0.9618426973337226,3.5934617305890644,3.395033204450483,3.386399954043475,3.802649422939545,2.4096710771515726,1.4057525421051795,3.0335711682732907,2.5256209484037373,3.4999789911861483,2.921955870636712,3.063140248715474,3.1003099539109598,2.3345351721817886,3.083842797258982,2.8437581703054167,1.4378494663445747,3.3350155916111235,3.2371562576337567,3.1175378064329644,2.122924633532831,3.422243802752016,3.5819389174304517,1.4185677613336296,3.0893734572556304,1.8676736298688859,2.5116357705316883,1.4822904966251842,3.1085482605089325,2.9813084354391606,1.9631541464208293,2.907076049409113,3.4748655935626345,1.2315603500350767,3.7775736458613807,2.027435689462609,3.5746215196779394
generation40,2.0,0.0,3.0,0.0,4.0,4.0,3.206294557918173,2.931879543588975,2.9520985322325193,3.74796499842383,3.665591711319892,0.04189955146845778,3.2498030085179734,3.319225741136591,3.4658738665609037,3.1881415083404425,1.028617132976153,1.4989035511077036,3.1432815409323327,2.207904171023715,3.5563836445971218,2.600580797378164,3.037644474656174,3.167748296396404,0.7978555802809192,2.616422045313356,2.9708621427214346,0.36370054898863396,3.3122460583106266,3.0376170171444334,3.3621839989058735,1.6081889257016913,3.467063371775277,3.6813857276369304,1.9257320731816818,3.3727417702829667,2.011150663697407,2.5804808897179194,3.5292080589696257,3.087213372458451,2.378640250437038,2.9364500467826655,1.1840278231697374,3.478350497327837,1.9544469782421603,3.4363246067452553,0.28049818319309167,3.3246512740404714
generation41,4.0,3.0,3.0,2.0,3.0,4.0,3.614330309310152,3.905136278952923,3.9911416139589337,3.9938928620181118,3.9772662960486027,3.8737607310134967,3.9536113796584025,3.966427345988884,3.985234133462167,3.981053122214322,3.003472392462315,3.976704421746273,3.9818266332130356,2.965972776850445,3.975296157264362,3.9675415992532734,3.14424096441793,3.4314471034616867,3.2233254474650104,3.9372271829616436,2.985319788226257,2.5349020359642958,3.8544125398464404,3.8675466541982173,3.9903437390604277,2.773601260002751,3.4903516355652964,3.9749198149580596,2.8337966432538346,3.6162177226745444,3.7131583096107645,3.9540282306771646,3.9934460735955724,3.1612403005296446,2.532272207347549,3.909330916124211,3.039760447443916,3.8793679213043855,3.9690082519643073,3.9259430393761425,3.178303221959585,3.8820486326270096
generation42,1.0,1.0,0.0,3.0,2.0,2.0,3.304768797304073,2.8584859917954484,2.7296535743592596,3.425011118984813,3.5090244746100305,2.0984846084502053,3.530111318947968,3.476221463764385,3.1013713761763073,3.3454503523306345,2.9302745847717597,1.4737102980309726,3.131106778472296,2.590515997731699,3.118660117824583,2.8192960944863446,2.7792475313960048,2.9910480533473023,2.078981172980459,2.9639772483648823,2.9676376430530724,2.5288148562219677,3.3021773765209668,2.9830822950494422,3.0154531829723608,2.9442152226974962,3.6230665242581623,3.7022599261819646,2.7269489432057825,3.0898165148239163,1.9806822980936394,2.414751335427309,2.1711505542503007,3.0213172968924513,3.0763482041990273,2.7300477727749644,2.8886582485380656,3.6162292108791267,2.1106142905920287,3.4882085001578846,2.6565769383099878,3.1602242779399035
generation43,4.0,2.0,4.0,0.0,3.0,3.0,3.984710026698791,3.9656169197997904,3.4828821079369963,3.983519107752025,3.971450542612281,2.2653530274282714,3.961251568900237,3.8807381737942843,3.9942830154308617,3.990589617700816,2.6907704931312666,3.9273996311588597,3.8995987595380415,3.00109544619327,3.8302326379554725,3.982976337874324,3.9907857721927025,3.9911930199778274,3.369745309471974,3.8608334485899363,2.8024062871219604,2.218781353225362,3.9885462682960204,3.9428041020903315,3.935256198416846,2.246388203591227,3.987407772477848,3.9150116005582545,2.5603395347065456,3.830371644514951,3.485647187274887,3.8625770397022534,3.067038474097161,3.971113449226621,3.025883583778482,3.167534329786131,2.974786026211434,3.9399046532283997,2.821302209040549,3.989886389583722,3.500433207851855,3.928850711858069
generation44,4.0,3.0,2.0,2.0,2.0,1.0,3.3894506086682377,3.7603005693053895,2.931923985049672,3.613235258618721,3.5195067251331595,2.148854121690511,3.818940494344903,3.3507580106531987,3.803708596567565,3.633898310887497,2.8813762941059897,3.4948561236723608,3.222871539372725,3.0177336588413617,3.5991013044489226,3.6048604440299674,3.247786507515326,2.9263382518062473,2.96173733786401,3.383130124368277,2.8531307050424757,2.3629063762927736,3.4521502889023,3.027649088502788,3.5504514882386,2.609482774819093,3.053110450347472,3.65996377583287,2.5974938570435335,3.1314096501951174,3.4151740582665324,3.462325027329721,2.931820902315871,2.9540367445464284,2.8217049507139116,2.9311355687399647,2.871117948833902,3.047191620490987,2.893636176409711,3.669210334753585,3.0114796774653443,3.215463277677738
generation45,4.0,4.0,4.0,0.0,4.0,4.0,3.994872415889974,3.980968850054507,3.973532468459179,3.993973661915451,3.982445860076461,3.8682015066245103,3.9922285380379683,3.991900495053795,3.9914444595351837,3.9914301949616515,3.941847664190843,3.99513092784003,3.9929642701950225,3.9747270656053617,3.968097941576889,3.9939067246203233,3.9864158799755987,3.9887791541199693,3.9648663765365657,3.979997787493053,3.9269907282055225,3.746343588505852,3.994639161668178,3.9907051064328254,3.9773535375168385,3.911259511510081,3.9921299810139597,3.977801469000224,3.7850522136665914,3.9874828966622426,3.992799050584212,3.9876000884669023,3.9869568212744624,3.989961108238819,3.7444065096817343,3.979055002998886,3.9334530344060643,3.9900049723729425,3.975078994932696,3.998202652654892,3.9936362272003665,3.9828613912731146
generation46,2.0,1.0,3.0,3.0,1.0,2.0,3.019834766112774,2.3603720100751877,2.257500087036236,3.3720003271812273,3.5040125489221206,1.2412980547094048,2.799535041381918,3.1508669661340614,2.901093213307427,3.136994700940275,1.9574033027676712,2.025840093189263,2.863106030952626,2.027823811921339,3.0879831423995903,2.080057941764323,2.9959907903649916,2.9802785075927867,1.9499861801675744,2.6468192558543744,2.073606076062714,1.953903252688035,3.1036300275952278,2.9153502771574313,3.065114893895836,2.1134863519417415,3.0333810135223804,3.365928103854137,1.9748842867917609,2.9832261767808403,1.9488763094566608,2.1430319558160824,2.0000924349173137,2.9371391656693504,2.7810707101408676,2.3253350048939296,2.015315540330724,2.9945507228636234,2.0192493879627174,3.130655047641805,2.06445979215774,2.8596632289210357
generation47,2.0,4.0,4.0,2.0,4.0,4.0,3.9910070826758104,3.9827681523457517,3.9484786393570026,3.979840055157334,3.952020322054125,1.93391281979611,3.9763770999317374,3.9958927550453223,3.991300502892444,3.989903340468664,2.2293955516708333,2.0738373077030703,3.971040197113275,3.3397844436287016,3.9524387388653195,3.615446802695786,3.9938011174970094,3.982750182631008,2.737307883554613,3.9496971334958895,2.688737579912509,1.9470944535473098,3.967351817764072,3.974798433462827,3.9591824753100204,2.339654435914824,3.9878469005452057,3.9813956745158365,2.3503068117718926,3.9853201441559585,2.095831948950513,3.550911507823357,3.922505001038005,3.9557112852417333,3.8960918572577152,3.9599530969873245,2.3883938217276506,3.9808940525642305,2.6574376369893415,3.9859106633496553,2.6396046623972795,3.973222154188933
generation48,4.0,4.0,4.0,1.0,4.0,4.0,3.984949769297424,3.981425236215741,3.958587258084176,3.9955430117200508,3.9823210890555787,3.976721698912209,3.9949707156902563,3.997092353380407,3.9957608286933066,3.993406704381362,3.974919829497482,3.997084379599325,3.974481418349916,3.949777517046651,3.9987033465213586,3.9865513107579584,3.996420296944689,3.991491250197961,3.991935360183799,3.980220986966426,3.957782357783716,3.7816431061191684,3.99192888676254,3.987378174572508,3.9855075544453467,3.870422248907645,3.985052522007065,3.986912296849112,3.951157963753892,3.9901441634620824,3.9961600198314495,3.987393017099401,3.9890116892287035,3.9895091746605016,3.773570433069391,3.9727349030723484,3.975226108107849,3.9847444483733487,3.989663850765935,3.993245732229041,3.9893949427626545,3.974329533311989
generation49,2.0,0.0,4.0,1.0,4.0,4.0,3.981901497813448,3.9328448005220493,3.9418314417637554,3.9907226647398586,3.93801113116123,1.722078593464853,3.943711142363138,3.993950823723871,3.9888317014157524,3.9926631567899444,2.4833452568945047,2.0688577060785556,3.9702063380238237,2.494318377664438,3.9903930076901735,3.443902098218438,3.996251511709449,3.9892821004379377,2.6812271957008416,3.9913421019046202,3.0988909783168443,1.9769725668520066,3.9796434560713063,3.960734134326128,3.9526376779582297,2.018031729179466,3.9873390093044683,3.9504777166315863,2.517555084763615,3.9608620180414453,2.180131148714568,3.979761827339243,3.957409378337636,3.986025785522669,3.8127666111780054,3.9284970075344234,2.823071663873467,3.9566183714438368,3.9111833058051855,3.992074575667331,3.2563522533125475,3.947905322101521
generation50,2.0,2.0,3.0,3.0,4.0,2.0,3.1347861766800693,2.780077833293556,2.8401495954484863,3.4524201407058324,3.1733548551925783,2.017824957481037,3.10578543701605,3.1521116020749957,3.086588180261281,3.0983414017940225,2.6179576916513816,2.1769379755582676,2.978928298955342,2.9601201124930827,2.920167513749822,2.8623763548101593,2.9792066151168792,2.947347009368118,2.7247443505225046,2.9865323894981888,2.879968735322473,2.8559160459539585,2.995446723837259,3.022923617934189,3.0805528175987913,2.8627542528135512,3.4647486469449786,3.025992788765868,2.809260092437039,2.943331025165517,2.3577665332598787,2.895688169247753,2.6969473777551864,2.9635085240238026,2.9626754238215756,2.8885354431422336,2.9223949417631023,2.9892869008046645,2.5791288241760384,3.5008118154753434,2.945500604741897,3.206203649439677
generation51,4.0,4.0,4.0,1.0,2.0,4.0,3.992469144817106,3.9772155487552507,3.944132786678341,3.9874899919236872,3.989592094675228,2.7033117550420727,3.974030696867012,3.995329836919617,3.9794829636198026,3.9959725197582685,3.8826873977848266,3.987035634663811,3.9834532481488507,3.751422221898463,3.9769787101447913,3.9457176129812686,3.993068856743558,3.9766086423106555,3.7591302522759835,3.9620546149758398,3.8672854236250744,3.7421043665179217,3.981338107418626,3.8935237247529484,3.9875002820997345,3.495677265371107,3.968344832578183,3.9864886261125023,3.733695330233843,3.9847013184965343,3.9310906100911196,3.98287869876883,3.9586603165258367,3.949224020861034,3.8587415240816942,3.9239996547467673,3.9067661446427078,3.97919669897951,3.9326606890312563,3.987755479898601,3.8447275360734725,3.9775842371293897
generation52,3.0,2.0,4.0,1.0,3.0,2.0,3.943020614840999,2.943548201633984,2.625839848367085,3.9891841592173707,3.964461154393765,1.187541352848816,3.3861652086459264,3.92925993303962,3.9516243636613697,3.9479162347592833,2.7295184562004775,2.9974815307294835,2.9857201707979186,2.8300496522585497,3.155645506496272,2.9889108133318403,3.9749468512838164,3.909473652316383,2.9612094913336913,2.645264145738176,2.7931386133931757,2.2628360839950514,3.953635908837392,3.9599214589459355,3.2291211582478283,2.669752865751687,3.9948525819273564,3.5722003979564056,2.378792322111016,3.7406931056171056,3.005220052298406,2.9974882882141216,2.642044317162992,3.8962497272127745,2.8528133181015582,2.284915158518849,2.7943487358177483,3.9302733297835264,2.238403605715366,3.9841766850623777,2.9089925897599462,3.5812213899041843
generation53,3.0,1.0,2.0,2.0,3.0,3.0,3.112552903146072,3.0006619087228033,2.961036320787887,3.655316373483027,3.657757242572302,2.6904322012147373,3.07434707663751,3.505851309805856,3.0317719010976596,3.359962552957593,2.957342724297744,2.957532017687206,2.975980896943352,2.942520560257198,3.2127740531194093,3.019288460356124,2.182961089824657,2.678678539403863,2.985497215499612,2.973617900516157,2.9816542964330712,2.444420581667712,3.1390241152165577,2.964726011817559,3.2872075823237417,2.888980939664853,3.123259931722696,3.366079034466457,2.446787459929103,3.0086862528123066,2.9685786325609977,3.00715881353743,3.056260328242992,2.811964207192415,2.91803765296363,2.9821467868233187,2.9735945522637253,3.0024871296792,2.964082427253399,3.338708793111226,3.004337440497461,3.246293593520973
generation54,2.0,1.0,3.0,1.0,3.0,3.0,3.0221543672417024,2.9809305404675213,3.2240138454990044,3.207645210158194,2.713912065805575,2.25590964150338,2.968253611800523,3.0638388613845,3.0649950804694814,3.038944112599398,2.539643706122579,2.2155769808586623,2.934657242205763,2.823039274412578,3.0355458533734576,2.9748001591940465,2.9984637560837384,2.859554958996941,2.8494779368341114,2.9367651362720593,2.451266013762957,2.600361204026863,3.07243649796609,2.9829979654868817,3.0265975573488753,2.811787454622467,2.9923912344605736,3.3022891025883623,2.795148242181271,2.9219832482163053,2.782327200654117,2.711681848440845,3.4509931434860652,2.994619526308003,2.9092505517509144,2.961194001204163,2.684371160067,2.987025056394724,2.8691785371911607,2.9645955973730618,2.86994798369323,2.9379919414580664
generation55,3.0,2.0,4.0,0.0,4.0,4.0,3.991860298543806,3.789698739515333,3.9084804887838147,3.983545447564309,3.9511585972017667,0.9566818233240525,3.9404267601139193,3.992044094513072,3.956503712075803,3.9947097269790217,2.7574943374307685,3.709305668820253,3.864818841717981,3.305991877890194,3.679355535388368,3.88991687591318,3.996899932653926,3.9871294513414335,3.4787332248203064,3.7958860721456937,3.411497997890227,2.8736790827665324,3.9557619293523003,3.882446693496919,3.9785841543241793,2.731245642156971,3.991595567781814,3.5901489488092198,3.2835142371690775,3.9168448934674545,3.6066143310680205,3.760804739799965,3.910567230603221,3.968021669917372,3.647137138316992,3.469949637664112,3.283239867608398,3.949375789827494,3.934269762315607,3.984421112337915,3.0689761718145685,3.899540520039975
generation56,2.0,1.0,2.0,4.0,3.0,2.0,2.960744770380585,2.887575380622395,1.9752490373643734,3.374936750345455,3.327474178207455,1.9039178048305454,2.5723947934452474,3.6435190927600924,2.884554887219361,3.2004178150097724,2.018792614331891,2.0057418237844944,2.9494214477144225,2.0359943826314937,3.594647333971634,2.061074361760107,2.1430711801199163,2.399000815013262,1.9800029925376736,3.252074926486033,2.76197350355629,1.9935040193466704,3.0878883468321447,2.8642849729194575,2.619074313290713,2.3530950898983596,3.420587969349392,3.703539651981364,2.051107225808876,2.4615727673826995,2.01483495283704,2.328015004131703,2.0117874190313683,2.8821796639613977,3.2459917258879885,2.041697428088917,2.1805674603811576,2.9622646840536864,1.9991274030260966,3.5951484630994255,2.20206775134955,3.421904104545197
generation57,2.0,2.0,4.0,2.0,1.0,3.0,3.965124282825652,3.5258356124513535,2.8176840855239753,3.9499517820066323,3.8950177569305517,2.4338626587022554,3.6213250122170098,3.851108963042731,3.9447930351782197,3.920618393994542,2.832288963771646,2.0196486344828277,3.5045054206485884,2.8026331091178402,3.861559435709749,2.41298911027732,3.9863220100095926,3.987861965563201,2.271883450150984,3.7923749411772403,2.066411973242287,2.1010474673342867,3.8518001919977722,3.757492195549897,3.7528100840988947,2.5366167550706766,3.94054560209956,3.8320150548505483,2.416547641995606,3.738688947398123,2.277489657295457,3.4153631604695738,3.0504531116153295,3.9496315645609097,3.0900016126420913,3.0349679996584817,2.7666399468300638,3.798928941663164,2.834355336558473,3.960736275760119,2.775764232140757,3.8141178265604045
generation58,2.0,2.0,4.0,0.0,4.0,2.0,3.990175019306923,3.9723715519398772,2.603943626401612,3.9973153138922357,3.966415544379145,1.7622283857438976,3.971249296047112,3.985669291709256,3.9951996078034036,3.9872503398838335,2.596021777071006,2.0535759310746657,3.975424660472438,2.638341548514777,3.9848628995280135,3.500907171911975,3.9659186474246444,3.9833426803776364,2.6355294829058344,3.971455421576279,3.490793885655028,2.04263038426916,3.9956239065491177,3.946054942983654,3.949636793330395,2.050368785633018,3.990485820077038,3.9785427255710073,2.354212594895206,3.9810843525557975,2.1758120869021,3.950879283037882,2.3040778534333275,3.9715326764845176,3.104055547900902,3.5174092923467666,3.0929061571727674,3.99607549422584,2.070795300990996,3.995135695496855,3.3527727905294356,3.995661791398902
generation59,2.0,0.0,2.0,1.0,2.0,3.0,2.735926191764841,2.511257129390476,2.7214943405917364,3.0489098729635495,2.904690805155817,1.8411278017796737,2.9574467992194444,2.6588003223000887,2.426650820592357,3.129100098266021,2.427144631809673,2.0088091066602276,2.899766647347602,2.268128890946442,3.6742949680421715,2.1000100917963422,2.430940145206827,2.2910362381883953,2.027298938185079,3.439958851451267,2.3595812312215267,2.006370602500319,3.097157702998904,2.414300486599821,3.5699136950931236,2.118526358964767,2.673272243157803,3.050118462807499,2.3160329102987367,2.8532173021616134,1.9542360951565443,3.109849154503926,2.7956011737339064,2.830341691458667,2.7232013126099996,2.8653493443970315,2.4971333794870265,2.491920220418995,2.8103290314367286,2.711616795365552,2.2066994019334802,2.9401203527862467
generation60,2.0,0.0,2.0,1.0,1.0,2.0,3.8266939410685685,1.9900619922699812,1.9909797788564134,3.914589413036024,3.789080300188191,1.5689927199738876,2.903690066278922,3.850473494606572,3.868028390686593,3.9098759314846787,2.1181292651730885,1.9693588304376424,3.339809765931255,2.0187717979977147,3.601829921748262,1.971337839998285,3.087510537733161,2.9344200618995937,1.9612985051839769,2.898518421228685,1.9847444495377897,1.9533444623435026,3.6192522279651347,3.063765438575159,3.9100135913383465,2.014425467957925,3.609173996069968,3.731496697672166,1.9512177224801937,3.5820035527106606,1.9587493896541879,1.9924317471068511,1.987926857528351,3.0873742300353055,3.4260209912848403,2.035764959722381,2.0466429015533394,3.8316870846363273,1.9560402633449674,3.913115806452997,2.012653513815176,3.521033954972543
generation61,2.0,3.0,4.0,1.0,4.0,4.0,3.9744316122589898,3.919436255302316,3.9146184502803187,3.993680580607216,3.9623255817135328,0.9747894169765701,3.951554689548013,3.9678557998079342,3.9952325048968858,3.83283736037565,2.2116102244836022,2.102168307793329,3.972241403907755,2.5688473684231474,3.9269048898144874,3.823539747082301,3.9606386878931925,3.804641429172469,3.217447917923733,3.965257740781845,3.5087784255193575,1.9556696470355515,3.945028629657381,3.940053606307,3.9711790992298015,2.7814881803938425,3.951149903075826,3.9604451009382475,2.6855956432036416,3.9061448324032244,3.315881546464231,3.924226173492774,3.9490027098709914,3.8820753453141537,3.3272331710402274,3.848750223272455,3.457882368704789,3.9597290009501145,3.688563065879837,3.975748921654019,3.5764949550823264,3.9608549450062345
generation62,1.0,2.0,3.0,2.0,1.0,2.0,3.351612033474034,2.7055259414286246,1.7273895787851512,3.7860894351419097,3.718066339947354,1.5548939032994553,3.0620457325312,3.764680111522407,3.311949856714471,3.82413302677737,1.8965638837084597,1.6763388038278206,3.0365007047141437,2.188132339060494,2.6467539519255063,2.654699455122855,3.000440767864294,2.948903376750692,2.0492955497423804,3.1189496893733706,2.358540771292507,1.734001312577055,3.111035058120992,3.0505455677001763,3.633356076362991,2.423320559849333,3.346977867759592,2.8781264569259566,2.065300530417894,3.4320218050994193,1.9421308922658145,2.534379448587764,1.604599166585202,3.0385651363084896,2.778304762000147,2.197187358197584,2.0556907262094684,3.280880964961545,1.8459020439536749,3.5750139678277137,2.8886699864907692,3.5721103099512
generation63,3.0,4.0,4.0,0.0,4.0,4.0,3.9918902451157683,3.968191833264129,3.983392583062679,3.978828410749336,3.964582485815635,3.133104320676276,3.9800836673596693,3.9645965543094936,3.9952961212691296,3.9899167874490313,3.2045050123091596,3.668894466051922,3.9414289137380467,3.681428542456432,3.9840483924605543,3.9613719945012704,3.994050128732223,3.9894471867497825,3.7099347992539236,3.974060436019616,3.9168805377137295,3.4542918401056015,3.9904094581657463,3.9658794737247023,3.9884979334209896,3.5201193568289613,3.9705063738388287,3.98300874630984,3.452302023641044,3.9808676342387526,3.9025625611867767,3.9792784783163313,3.9855735670810737,3.9944537091085763,3.888040924825084,3.848706656934405,3.610625520500472,3.9826429799389866,3.8039014238108795,3.97521583047789,3.637000931913984,3.9879029895550104
generation64,3.0,3.0,4.0,3.0,4.0,3.0,3.97496852985357,3.5908927091725915,3.8229231321801254,3.980864210839441,3.9467367258898283,2.7919253928201604,3.863242378441261,3.9668131208002095,3.9797787575994725,3.959622027482789,3.001161938740247,3.0540736958562213,3.5330518746808055,2.921359661303531,3.664115751013776,3.047415568228882,3.994816014482193,3.9807513880408143,3.0875346819236364,3.7355358210275313,3.0597175967520105,2.857439388936579,3.9753137484751426,3.9866901207987038,3.7296639346131166,2.698543568141047,3.938114249542866,3.944495078230154,3.1144322331899064,3.934338097927074,2.9926504434290266,3.3165620404063687,3.4227660616788365,3.974377935230472,2.9748354459396618,3.601391847352678,2.9720353112248348,3.953536219383829,2.9745765828577095,3.9748041559903564,3.0150217871205127,3.921605619622996
generation65,3.0,0.0,2.0,1.0,2.0,2.0,3.3770621775365925,2.904695911392463,2.273279578450523,3.407597180517021,3.1848061116950057,1.050223040179058,3.026947438234508,3.2984632529532023,2.9577740823580916,3.270060364549254,2.4326830894459137,2.9461809987605796,2.9481100770912776,2.1335320597683096,2.9451152148636437,2.934802944153482,2.1443892829736844,2.6656131069243507,2.0682067231183536,2.838298991239666,2.3369848669709494,2.0463793901987626,3.206638737116298,3.013346020427266,2.7104047694709568,2.0208673212712482,2.8652802950923206,3.0220207682091935,2.135572596226617,2.9790036902868953,2.3550958045368144,2.9667007962702745,2.203971171510403,2.947020570637035,2.266456561246258,2.0940975141344067,2.6836378503436666,2.862239627383094,1.967483052346362,3.247469544250758,2.9429513495914255,3.0215514214505537
generation66,3.0,0.0,4.0,1.0,3.0,2.0,3.987197343411534,3.4099566622644106,3.019810169677527,3.994441694380873,3.8932651545422607,2.2959736198731746,3.975405866472465,3.9857269616682824,3.9938649341495367,3.9861206463592103,2.964241770397795,2.9853196792952477,3.160885281647574,2.995781973396354,3.919188121788297,3.0070359337095085,3.9963554198240803,3.9920382839238515,2.995418803380902,3.9137253133827916,3.019552874647896,2.9739132563517527,3.989093920686329,3.9904982481140574,3.8970080215398406,2.989552339319309,3.985002461006519,3.9650901581917424,2.9974711318312677,3.3987857022369266,2.9857336162811943,3.0480391909319184,2.6614938602213343,3.98884087479138,2.9888694544304473,3.0337876901748984,2.9789066000539663,3.956999911666983,2.7560912529791626,3.9794134307142874,2.996999346322753,3.990461940357492
generation67,2.0,1.0,4.0,2.0,2.0,1.0,3.982739721804207,1.9071548380613441,2.5490693314824826,3.98091398380378,3.914639533113096,1.7738136614358673,3.898912551874301,3.9404732110026037,3.953951374302831,3.9793811106246935,1.9297504463455724,1.9981491383848349,3.0313415006935513,1.9753734295319603,3.4904177389958697,1.912883898814795,3.995883988093962,3.916500993292377,1.9832094455057212,3.06067185521064,1.9592706583555197,1.9007484386002735,3.9641280338582483,3.7156990662755294,3.5597365584002376,2.240406748194719,3.960034411439331,3.7078448331555465,1.961341859012249,3.66505694630036,1.9311099639050395,2.462506526595247,2.0485671389146622,3.9514119604845876,2.6841845324232123,2.6715439462819415,1.62452754653413,3.7519579202199003,1.7328598082696494,3.977802747128803,2.060805419377545,3.8326562086247913
generation68,4.0,0.0,4.0,0.0,2.0,4.0,3.9783815949367582,3.9190318695831543,3.974351545993439,3.9870212275886283,3.956338569988306,1.7357845719590863,3.9860495607329574,3.9614070834017956,3.9578161992229224,3.9934565587328104,3.7259507228274438,3.971879579763022,3.9787906368509853,3.6590396955182736,3.879465870470674,3.9731526577188214,3.993575058617831,3.59697215664362,3.877655714491838,3.9653684643831792,3.8175252069722365,3.173787123517177,3.9853231778179663,3.9866999051815677,3.946033530819042,3.757979001359624,3.9918341586493638,3.9822831928340348,3.630035545210564,3.965265523705657,3.6493432236093204,3.9271100481006975,3.8899172194580514,3.9643906304944103,3.840376831747921,3.917584015293254,3.838951508360644,3.990625323281436,3.797832203000225,3.9875274032412227,3.9824826702169647,3.9839492901620943
generation69,4.0,2.0,4.0,0.0,4.0,3.0,3.9773458776782715,3.9714338599551167,3.7007593003103096,3.986957737996762,3.968959828271523,1.5475747606115564,3.9829919220631322,3.98533333928544,3.9934227253709285,3.963868707045579,3.2689412589434927,3.968836468176791,3.9525334937955803,3.783706382893254,3.8434721417688693,3.976581582459096,3.9840407565435565,3.987355300220058,3.8626669386181716,3.8998318968602055,3.7171105601509855,3.1897552572998285,3.9977111261152074,3.9534129180403634,3.9427640139219085,3.486724497429872,3.9938120658575147,3.9387939741809856,3.6856134968240926,3.9920554641786254,3.892112029366211,3.9554033836669245,3.7250876246750826,3.9851263085895687,3.2587012082647604,3.8120576237775463,3.4419587824206226,3.9954628107272194,2.981243071693724,3.9779099872225228,3.9174832178306866,3.993366491571676
generation70,3.0,0.0,3.0,2.0,1.0,1.0,3.7456688100584543,3.013816193702764,2.8329121646543647,3.9809314538325142,3.8169022924989724,1.3899929619860496,3.7289585397750016,3.861123351629236,3.2886269472112275,3.961737684512901,2.8040174440583527,3.0146400684553685,3.082388928658294,2.929269187278019,3.510193447873505,3.0198073490627,3.0802981354435084,3.1794221106932885,2.9682629697167644,3.1477375433590877,2.1967758212032873,2.832234366610489,3.5888947645057785,3.4531549983747514,3.693357975973395,2.682668750107112,3.534084252200963,3.7174385096373674,2.800153115913364,2.974157160130029,2.960315895226894,2.9623528920129782,2.8271901612603174,3.0479447117953664,2.9211000197016435,2.961866061043779,2.972262228007155,3.2480376485391442,2.690089296207716,3.8712430471714234,3.0218112737100653,3.1324755308521484
